"sourceID"	"targetID"	"sourceUN"	"targetUN"
"1083152774106370048"	"1224723452726333440"	"EyeVallenatoo"	"DianaBornacher2"
"1083152774106370048"	"1250830591899156481"	"EyeVallenatoo"	"Patrici10043048"
"1083152774106370048"	"3178006925"	"EyeVallenatoo"	"alexjr_19"
"1083152774106370048"	"296605798"	"EyeVallenatoo"	"luiskrlos0912"
"1083152774106370048"	"621554383"	"EyeVallenatoo"	"estasoyyoisa"
"1083152774106370048"	"1102627721283334155"	"EyeVallenatoo"	"OsorioNorlys"
"1083152774106370048"	"466752540"	"EyeVallenatoo"	"samirleales"
"1083152774106370048"	"149970817"	"EyeVallenatoo"	"pichirilo73"
"1083152774106370048"	"338671599"	"EyeVallenatoo"	"WilliamAhumedo"
"1083152774106370048"	"711125100"	"EyeVallenatoo"	"fabianpizarro97"
"1083152774106370048"	"1359757477"	"EyeVallenatoo"	"kendry0301"
"1083152774106370048"	"2861722623"	"EyeVallenatoo"	"alejandror_28"
"1083152774106370048"	"138495893"	"EyeVallenatoo"	"ALEJO_GO"
"1083152774106370048"	"4206688449"	"EyeVallenatoo"	"cesar_acelas"
"1083152774106370048"	"1255146894780596229"	"EyeVallenatoo"	"oscarjuliansan8"
"1083152774106370048"	"1211498943093170178"	"EyeVallenatoo"	"Krijop04"
"1083152774106370048"	"1252995362975109121"	"EyeVallenatoo"	"Thehigh95829306"
"1083152774106370048"	"491448429"	"EyeVallenatoo"	"andrecho_1978"
"1083152774106370048"	"101952858"	"EyeVallenatoo"	"losdelsur721"
"1083152774106370048"	"416460491"	"EyeVallenatoo"	"alvaricoker2"
"1083152774106370048"	"1374878455"	"EyeVallenatoo"	"javierbarreto69"
"1083152774106370048"	"1411849435"	"EyeVallenatoo"	"WilmerDz"
"1083152774106370048"	"2908911506"	"EyeVallenatoo"	"Alejandracastif"
"1083152774106370048"	"228986402"	"EyeVallenatoo"	"rafaelmaldo12"
"1083152774106370048"	"395966158"	"EyeVallenatoo"	"Cheo2406_"
"1083152774106370048"	"953509780588584965"	"EyeVallenatoo"	"natalia__bohor"
"1083152774106370048"	"211171748"	"EyeVallenatoo"	"bsantirua"
"1083152774106370048"	"1219909010964537345"	"EyeVallenatoo"	"EdwardP57000719"
"1083152774106370048"	"1233829807793885191"	"EyeVallenatoo"	"Andrea33352442"
"1083152774106370048"	"612286835"	"EyeVallenatoo"	"javiermejia_06"
"1083152774106370048"	"1221495702280339456"	"EyeVallenatoo"	"Alma000000000"
"1083152774106370048"	"194316300"	"EyeVallenatoo"	"SebasFernandezJ"
"1083152774106370048"	"1607183491"	"EyeVallenatoo"	"25didier"
"1083152774106370048"	"98192006"	"EyeVallenatoo"	"LuchoAngel25"
"1083152774106370048"	"316823138"	"EyeVallenatoo"	"95_jeison"
"1083152774106370048"	"746473185898598400"	"EyeVallenatoo"	"Joseandrespuch3"
"1083152774106370048"	"510713579"	"EyeVallenatoo"	"JustinYasir"
"1083152774106370048"	"252904970"	"EyeVallenatoo"	"zainab_princess"
"1083152774106370048"	"3227068583"	"EyeVallenatoo"	"thepornlife2"
"1083152774106370048"	"383859551"	"EyeVallenatoo"	"AlejoPachecoR"
"1083152774106370048"	"174087484"	"EyeVallenatoo"	"WILBERGODOY"
"175890567"	"1221495702280339456"	"javieregm"	"Alma000000000"
"1596325628"	"174519219"	"JuanGuitar619"	"nickssss____"
"211171748"	"612286835"	"bsantirua"	"javiermejia_06"
"787658904"	"174519219"	"Julianarbelaez8"	"nickssss____"
"2254505559"	"174519219"	"buitron233"	"nickssss____"
