"sourceID"	"targetID"	"sourceUN"	"targetUN"
"87471023"	"32420453"	"CharlieFlanagan"	"Midlands103"
"87471023"	"2283827888"	"CharlieFlanagan"	"DamianBoylanFG"
"87471023"	"4180314353"	"CharlieFlanagan"	"KarynHarty"
"87471023"	"378668608"	"CharlieFlanagan"	"Joekavanaghcork"
"87471023"	"767426281575251968"	"CharlieFlanagan"	"Bernadetterig1"
"87471023"	"116212699"	"CharlieFlanagan"	"johnpauloshea1"
"87471023"	"221894355"	"CharlieFlanagan"	"JamesFogarty83"
"87471023"	"619991287"	"CharlieFlanagan"	"eoghanymurphy"
"87471023"	"953665414348845057"	"CharlieFlanagan"	"breffnicarpent1"
"87471023"	"1083128315446206464"	"CharlieFlanagan"	"TimMcCa99139434"
"87471023"	"322549346"	"CharlieFlanagan"	"ColmBurkeTD"
"87471023"	"41127136"	"CharlieFlanagan"	"ali_mcconnell"
"87471023"	"26560987"	"CharlieFlanagan"	"SeanDefoe"
"87471023"	"47754811"	"CharlieFlanagan"	"kencurtin"
"87471023"	"408066918"	"CharlieFlanagan"	"DrSumiDunne"
"87471023"	"38407996"	"CharlieFlanagan"	"JaneSuit"
"87471023"	"29967957"	"CharlieFlanagan"	"SiobhanFeely"
"87471023"	"1128742723895418882"	"CharlieFlanagan"	"AmeliaFOB"
"87471023"	"28452279"	"CharlieFlanagan"	"cllrmsheehan"
"87471023"	"1020280242592714752"	"CharlieFlanagan"	"Alan45075546"
"87471023"	"892149131464118273"	"CharlieFlanagan"	"Seana_Davis"
"87471023"	"229890659"	"CharlieFlanagan"	"clionadoyle"
"87471023"	"199535726"	"CharlieFlanagan"	"TweetNeville"
"87471023"	"33298678"	"CharlieFlanagan"	"daithibhard"
"87471023"	"40640283"	"CharlieFlanagan"	"MrsFitz09"
"87471023"	"47604644"	"CharlieFlanagan"	"TedLeddy"
"87471023"	"428406180"	"CharlieFlanagan"	"ruthdelaney_"
"87471023"	"84580374"	"CharlieFlanagan"	"peterandann"
"87471023"	"19328883"	"CharlieFlanagan"	"jm8997"
"18200604"	"2283827888"	"VincentFletcher"	"DamianBoylanFG"
"18200604"	"26264192"	"VincentFletcher"	"frillyflossy"
"90621700"	"32420453"	"ewoodphoto"	"Midlands103"
"90621700"	"26560987"	"ewoodphoto"	"SeanDefoe"
"32420453"	"221894355"	"Midlands103"	"JamesFogarty83"
"32420453"	"619991287"	"Midlands103"	"eoghanymurphy"
"32420453"	"322549346"	"Midlands103"	"ColmBurkeTD"
"32420453"	"26560987"	"Midlands103"	"SeanDefoe"
"2283827888"	"116212699"	"DamianBoylanFG"	"johnpauloshea1"
"2283827888"	"1083128315446206464"	"DamianBoylanFG"	"TimMcCa99139434"
"2283827888"	"322549346"	"DamianBoylanFG"	"ColmBurkeTD"
"2283827888"	"47754811"	"DamianBoylanFG"	"kencurtin"
"2283827888"	"199535726"	"DamianBoylanFG"	"TweetNeville"
"2283827888"	"47604644"	"DamianBoylanFG"	"TedLeddy"
"1935486890"	"116212699"	"olddiesel"	"johnpauloshea1"
"1935486890"	"47754811"	"olddiesel"	"kencurtin"
"1935486890"	"38407996"	"olddiesel"	"JaneSuit"
"1935486890"	"29967957"	"olddiesel"	"SiobhanFeely"
"1935486890"	"214528302"	"olddiesel"	"YvonnecWhelan"
"26264192"	"3256127459"	"frillyflossy"	"sophiamdaly"
"26264192"	"26560987"	"frillyflossy"	"SeanDefoe"
"26264192"	"47754811"	"frillyflossy"	"kencurtin"
"26264192"	"29967957"	"frillyflossy"	"SiobhanFeely"
"26264192"	"33298678"	"frillyflossy"	"daithibhard"
"1015294701459722240"	"378668608"	"JimLangford63"	"Joekavanaghcork"
"1015294701459722240"	"47754811"	"JimLangford63"	"kencurtin"
"1015294701459722240"	"38407996"	"JimLangford63"	"JaneSuit"
"378668608"	"116212699"	"Joekavanaghcork"	"johnpauloshea1"
"378668608"	"322549346"	"Joekavanaghcork"	"ColmBurkeTD"
"378668608"	"26560987"	"Joekavanaghcork"	"SeanDefoe"
"378668608"	"47754811"	"Joekavanaghcork"	"kencurtin"
"378668608"	"47604644"	"Joekavanaghcork"	"TedLeddy"
"4839051951"	"26560987"	"ballynealejack5"	"SeanDefoe"
"116212699"	"1083128315446206464"	"johnpauloshea1"	"TimMcCa99139434"
"116212699"	"322549346"	"johnpauloshea1"	"ColmBurkeTD"
"116212699"	"26560987"	"johnpauloshea1"	"SeanDefoe"
"116212699"	"47754811"	"johnpauloshea1"	"kencurtin"
"116212699"	"199535726"	"johnpauloshea1"	"TweetNeville"
"116212699"	"47604644"	"johnpauloshea1"	"TedLeddy"
"221894355"	"619991287"	"JamesFogarty83"	"eoghanymurphy"
"221894355"	"322549346"	"JamesFogarty83"	"ColmBurkeTD"
"221894355"	"26560987"	"JamesFogarty83"	"SeanDefoe"
"221894355"	"47754811"	"JamesFogarty83"	"kencurtin"
"221894355"	"717864956"	"JamesFogarty83"	"boland_ronan"
"221894355"	"408066918"	"JamesFogarty83"	"DrSumiDunne"
"221894355"	"229890659"	"JamesFogarty83"	"clionadoyle"
"619991287"	"1083128315446206464"	"eoghanymurphy"	"TimMcCa99139434"
"619991287"	"41127136"	"eoghanymurphy"	"ali_mcconnell"
"619991287"	"26560987"	"eoghanymurphy"	"SeanDefoe"
"619991287"	"47754811"	"eoghanymurphy"	"kencurtin"
"619991287"	"1020280242592714752"	"eoghanymurphy"	"Alan45075546"
"619991287"	"234800570"	"eoghanymurphy"	"DohenyDarren"
"619991287"	"536595707"	"eoghanymurphy"	"gearoid_og"
"953665414348845057"	"26560987"	"breffnicarpent1"	"SeanDefoe"
"953665414348845057"	"214528302"	"breffnicarpent1"	"YvonnecWhelan"
"3256127459"	"26560987"	"sophiamdaly"	"SeanDefoe"
"3256127459"	"29967957"	"sophiamdaly"	"SiobhanFeely"
"1083128315446206464"	"322549346"	"TimMcCa99139434"	"ColmBurkeTD"
