"sourceID"	"targetID"	"sourceUN"	"targetUN"
"137312717"	"1105230584761196546"	"CruzRojaAlava"	"CruzRojaPalenc"
"137312717"	"1471905295"	"CruzRojaAlava"	"CREMajadrozas"
"137312717"	"421795634"	"CruzRojaAlava"	"aidyluetam"
"137312717"	"1529904360"	"CruzRojaAlava"	"tonimpa"
"137312717"	"268751467"	"CruzRojaAlava"	"CruzRojaRioja"
"137312717"	"246986093"	"CruzRojaAlava"	"LolaC10"
"137312717"	"1037373319"	"CruzRojaAlava"	"mpadevora"
"137312717"	"1492443240"	"CruzRojaAlava"	"idogc"
"137312717"	"1611406015"	"CruzRojaAlava"	"vaqueroparro"
"137312717"	"486985461"	"CruzRojaAlava"	"xirife"
"137312717"	"2456488062"	"CruzRojaAlava"	"InaxioOrbe"
"137312717"	"1692015848"	"CruzRojaAlava"	"Emerg_Vs_Urgenc"
"137312717"	"253961698"	"CruzRojaAlava"	"Gauargi22"
"137312717"	"228680547"	"CruzRojaAlava"	"112_SOSDeiak"
"137312717"	"1100641964"	"CruzRojaAlava"	"babeszibilazara"
"137312717"	"615041440"	"CruzRojaAlava"	"vitoria_jess"
"137312717"	"164423921"	"CruzRojaAlava"	"aaronrdez"
"137312717"	"459351197"	"CruzRojaAlava"	"corcuerakripan"
"137312717"	"20060186"	"CruzRojaAlava"	"CruzRojaBizkaia"
"137312717"	"806460562553049088"	"CruzRojaAlava"	"SubGobAlava"
"137312717"	"368558695"	"CruzRojaAlava"	"OndaCeroVitoria"
"137312717"	"362336557"	"CruzRojaAlava"	"CruzRojaGip"
"1105230584761196546"	"268751467"	"CruzRojaPalenc"	"CruzRojaRioja"
"1105230584761196546"	"486985461"	"CruzRojaPalenc"	"xirife"
"1105230584761196546"	"164423921"	"CruzRojaPalenc"	"aaronrdez"
"1105230584761196546"	"20060186"	"CruzRojaPalenc"	"CruzRojaBizkaia"
"1105230584761196546"	"362336557"	"CruzRojaPalenc"	"CruzRojaGip"
"236795325"	"314847285"	"anacano65"	"letras15M"
"185116179"	"1050100009302147075"	"Esterresani1"	"EAntibulo"
"1471905295"	"268751467"	"CREMajadrozas"	"CruzRojaRioja"
"1471905295"	"246986093"	"CREMajadrozas"	"LolaC10"
"1471905295"	"1037373319"	"CREMajadrozas"	"mpadevora"
"1471905295"	"486985461"	"CREMajadrozas"	"xirife"
"1471905295"	"1692015848"	"CREMajadrozas"	"Emerg_Vs_Urgenc"
"1471905295"	"20060186"	"CREMajadrozas"	"CruzRojaBizkaia"
"1471905295"	"362336557"	"CREMajadrozas"	"CruzRojaGip"
"1529904360"	"268751467"	"tonimpa"	"CruzRojaRioja"
"1529904360"	"20060186"	"tonimpa"	"CruzRojaBizkaia"
"1529904360"	"362336557"	"tonimpa"	"CruzRojaGip"
"288853653"	"268751467"	"jjcaballeroc"	"CruzRojaRioja"
"288853653"	"486985461"	"jjcaballeroc"	"xirife"
"925909064"	"184328748"	"LyAHandmade"	"scubisoyyo"
"2938245335"	"3017655772"	"BrizIvan"	"Tayo2074"
"287783535"	"268751467"	"LauraCDelCerro"	"CruzRojaRioja"
"268751467"	"1037373319"	"CruzRojaRioja"	"mpadevora"
"268751467"	"486985461"	"CruzRojaRioja"	"xirife"
"268751467"	"1692015848"	"CruzRojaRioja"	"Emerg_Vs_Urgenc"
"268751467"	"228680547"	"CruzRojaRioja"	"112_SOSDeiak"
"268751467"	"870358684836220933"	"CruzRojaRioja"	"wedy671999"
"268751467"	"164423921"	"CruzRojaRioja"	"aaronrdez"
"268751467"	"459351197"	"CruzRojaRioja"	"corcuerakripan"
"268751467"	"20060186"	"CruzRojaRioja"	"CruzRojaBizkaia"
"268751467"	"806460562553049088"	"CruzRojaRioja"	"SubGobAlava"
"268751467"	"362336557"	"CruzRojaRioja"	"CruzRojaGip"
"461187409"	"362336557"	"AinhoaEcheveste"	"CruzRojaGip"
"251342775"	"20060186"	"tomaco04"	"CruzRojaBizkaia"
"1037373319"	"486985461"	"mpadevora"	"xirife"
"1037373319"	"1692015848"	"mpadevora"	"Emerg_Vs_Urgenc"
"1037373319"	"228680547"	"mpadevora"	"112_SOSDeiak"
"1037373319"	"20060186"	"mpadevora"	"CruzRojaBizkaia"
"1037373319"	"362336557"	"mpadevora"	"CruzRojaGip"
"73640017"	"1692015848"	"Pili_stage"	"Emerg_Vs_Urgenc"
"73640017"	"1050100009302147075"	"Pili_stage"	"EAntibulo"
"482044859"	"228680547"	"DeliDlia"	"112_SOSDeiak"
"162260035"	"228680547"	"gurutxo"	"112_SOSDeiak"
"162260035"	"164423921"	"gurutxo"	"aaronrdez"
"162260035"	"20060186"	"gurutxo"	"CruzRojaBizkaia"
