"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"836979069711417345"	"1188412233270714368"	"manoj_naandi"	2019-10-27 16:38:50
"2565617040"	"1189198586937917441"	"BHareesh"	2019-10-29 20:43:32
"867688532776816640"	"1189085379585904640"	"sumerupartners"	2019-10-29 13:13:41
"94613476"	"1189073611736268801"	"kirandmm"	2019-10-29 12:26:55
"727624928"	"1189053608475541504"	"Electricalbipin"	2019-10-29 11:07:26
"158646899"	"1189045181678530561"	"tintupullatt"	2019-10-29 10:33:57
"970837725124415488"	"1189041777321242624"	"SQuisiteStudio"	2019-10-29 10:20:25
"2958708361"	"1188857011791773696"	"ramreddyDHFM"	2019-10-28 22:06:14
"77738259"	"1188803094718615552"	"NAYAKHK"	2019-10-28 18:31:59
"52114314"	"1188776212392370177"	"JayantiSRao"	2019-10-28 16:45:10
"502080208"	"1188750921137709056"	"gdalmiathinks"	2019-10-28 15:04:40
"5552282"	"1188734612039618560"	"dumb_doh"	2019-10-28 13:59:51
"99933255"	"1188732141535809542"	"Soulsurfer4325"	2019-10-28 13:50:02
"305718971"	"1188669524372910080"	"San_India"	2019-10-28 09:41:13
"131560482"	"1188658452853182464"	"suryasambrani"	2019-10-28 08:57:14
"2995654789"	"1188657777058570240"	"TechMks"	2019-10-28 08:54:32
"356984371"	"1188548841575837696"	"manojshah65"	2019-10-28 01:41:40
"865980215708626944"	"1188544148355207168"	"dostoyvky"	2019-10-28 01:23:01
"132050634"	"1188461348729917440"	"Nag090"	2019-10-27 19:54:00
"3189112402"	"1188457513139757056"	"VovoNgcwabe"	2019-10-27 19:38:46
"101781825"	"1188454563075907584"	"Malc_exp"	2019-10-27 19:27:02
"222789980"	"1188447887119785987"	"abhishekgujar"	2019-10-27 19:00:31
"1271761562"	"1188433617044639744"	"rohitmishra3001"	2019-10-27 18:03:48
"165880742"	"1188429280356622336"	"katariadinesh89"	2019-10-27 17:46:35
"100290137"	"1188419224391143430"	"ktripat"	2019-10-27 17:06:37
"333418409"	"1188418839282769925"	"tw_bhav"	2019-10-27 17:05:05
"110344960"	"1188412921841238016"	"ashokghuge"	2019-10-27 16:41:34
