"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"899524315"	"1238403140707397632"	"veitera"	2020-03-13 15:24:51
"378651812"	"1246123870760861696"	"MinnaVahlqvist"	2020-04-03 22:44:17
"97161136"	"1243179553981415424"	"jukkalindstrom"	2020-03-26 19:44:37
"874991961933066240"	"1239969827055218688"	"kasvismafioso"	2020-03-17 23:10:18
"47882211"	"1239848745392578560"	"TakaloJuho"	2020-03-17 15:09:10
"1199041574774222848"	"1239292930982019074"	"Tepozkius"	2020-03-16 02:20:34
"85259176"	"1239269509577560064"	"Gnomet"	2020-03-16 00:47:30
"3092677355"	"1239251584065945601"	"Vapaamielinen"	2020-03-15 23:36:16
"2769822339"	"1239231644151828481"	"sekoomus"	2020-03-15 22:17:02
"246374780"	"1238949782070145024"	"petripusa"	2020-03-15 03:37:01
"407049418"	"1238757572439617536"	"salum_AR"	2020-03-14 14:53:14
"684923"	"1238739692067094528"	"neoex"	2020-03-14 13:42:11
"44428462"	"1238691315656916993"	"terokankaanpera"	2020-03-14 10:29:58
"3057266939"	"1238568146077913092"	"boyidelayi"	2020-03-14 02:20:32
"2645436210"	"1238555144083648513"	"petpoh"	2020-03-14 01:28:52
"1249302355"	"1238537129942306817"	"StigSchmidt"	2020-03-14 00:17:17
"27677091"	"1238535913636007942"	"suonpaa"	2020-03-14 00:12:27
"1016385452142747649"	"1238526533385564163"	"AnttiHelin_"	2020-03-13 23:35:10
"781086576"	"1238520107191742464"	"JoelRouvinen"	2020-03-13 23:09:38
"2373882424"	"1238497744106520577"	"VSaarenketo"	2020-03-13 21:40:47
"137621147"	"1238496765919232000"	"petricederlof"	2020-03-13 21:36:53
"1039571411881349120"	"1238493490008469506"	"ArtoLehikoinen"	2020-03-13 21:23:52
"320116409"	"1238493012755431429"	"panuraatikainen"	2020-03-13 21:21:58
"57950532"	"1238478449045626881"	"5karri"	2020-03-13 20:24:06
"912991"	"1238476410014105600"	"paavo"	2020-03-13 20:16:00
"829261642080845824"	"1238474708493967361"	"MarkkuPekurinen"	2020-03-13 20:09:14
"293083522"	"1238468694545764352"	"LauraVayr"	2020-03-13 19:45:21
"62264590"	"1238467514461454336"	"jmkorhonen"	2020-03-13 19:40:39
"91864558"	"1238467134809870336"	"sarirautio"	2020-03-13 19:39:09
"273930004"	"1238460298845212673"	"MinnaKarhunen"	2020-03-13 19:11:59
"899524315"	"1238459610568314880"	"veitera"	2020-03-13 19:09:15
"2643647806"	"1238435054952611840"	"TuulaTakk"	2020-03-13 17:31:40
"1231167575045832704"	"1238407598094913538"	"ReneSeta"	2020-03-13 15:42:34
"50666326"	"1238403465816268801"	"panuhoglund"	2020-03-13 15:26:09
