"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"4871317955"	"1242109367903825920"	"MOH_Kenya"	2020-03-23 20:52:05
"270834723"	"1242486622139998214"	"prskkenya"	2020-03-24 21:51:09
"2337261828"	"1242464381775925248"	"ngaruman"	2020-03-24 20:22:47
"305660207"	"1242327526590078976"	"Ashwin1966"	2020-03-24 11:18:58
"2178508505"	"1242320933194514437"	"HabBradley"	2020-03-24 10:52:46
"303952708"	"1242320888969793542"	"MattOduor"	2020-03-24 10:52:35
"933816768"	"1242314698852315137"	"mystro_sammy"	2020-03-24 10:27:59
"2900771073"	"1242308247303880705"	"naylachebet0905"	2020-03-24 10:02:21
"467167139"	"1242299015430987777"	"StJohnKenya"	2020-03-24 09:25:40
"1272177636"	"1242185809341681665"	"MluhyaOnline"	2020-03-24 01:55:50
"326045594"	"1242181570871595008"	"Mothoni_"	2020-03-24 01:38:59
"4209826019"	"1242180827687137285"	"RitahAnindo"	2020-03-24 01:36:02
"82257887"	"1242180701283389441"	"KiamaKaara"	2020-03-24 01:35:32
"27609339"	"1242177985278627840"	"baddieju"	2020-03-24 01:24:44
"1175693137102200832"	"1242177885378695169"	"DavidOmurwa"	2020-03-24 01:24:21
"252506226"	"1242177484243832833"	"matundura78"	2020-03-24 01:22:45
"787221663041609728"	"1242177457190559744"	"Clen_Mukashyaka"	2020-03-24 01:22:38
"245732400"	"1242176924274827264"	"ekkathenya"	2020-03-24 01:20:31
"883743576953323521"	"1242161702642253832"	"NgigiP2037"	2020-03-24 00:20:02
"396389815"	"1242133132977061888"	"Jo_Muneroki"	2020-03-23 22:26:31
"184517401"	"1242131887562338304"	"newborl"	2020-03-23 22:21:34
"201290717"	"1242125885957963777"	"CHSKenya"	2020-03-23 21:57:43
"958309922554503168"	"1242119428847931392"	"sam_asande"	2020-03-23 21:32:03
"19121107"	"1242114889189142532"	"tezira"	2020-03-23 21:14:01
"3110283177"	"1242113906060988416"	"Amref_Kenya"	2020-03-23 21:10:07
"26456814"	"1242111562892087310"	"nj3ma"	2020-03-23 21:00:48
"2650664402"	"1242110929933869057"	"Martowachira"	2020-03-23 20:58:17
"1536676645"	"1242110667492073472"	"jj_sane"	2020-03-23 20:57:15
"1233464320987664384"	"1242109837938438149"	"BrunoOnyango6"	2020-03-23 20:53:57
"498691115"	"1242109679196614662"	"FrancisOgot"	2020-03-23 20:53:19
"738710583416131584"	"1242109511164452864"	"KEMRI_Kenya"	2020-03-23 20:52:39
