"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"525260096"	"1258760406241284096"	"ummymwalimu"	2020-05-08 19:37:22
"1249185647073595398"	"1261567290354667521"	"ArafatSahlim"	2020-05-16 13:30:55
"1254329989706723328"	"1259445753191292928"	"MwanahamisiMo11"	2020-05-10 17:00:41
"1054344743092740096"	"1259433562941665281"	"Bernade78712637"	2020-05-10 16:12:15
"518315148"	"1259382434069655553"	"OlengurumwaO"	2020-05-10 12:49:05
"415343372"	"1259188530967961600"	"QueenGyrald"	2020-05-09 23:58:35
"1121153843230904321"	"1259168524557303808"	"eugene01j"	2020-05-09 22:39:05
"1117696811517599744"	"1259138246329524224"	"mangekimambii"	2020-05-09 20:38:46
"4861569433"	"1259124802419392512"	"rajabu_samata"	2020-05-09 19:45:20
"4853047067"	"1259078817995526144"	"eliyajanikila_"	2020-05-09 16:42:37
"518306605"	"1259036200045772800"	"FlokiKalstus"	2020-05-09 13:53:16
"359916502"	"1259013073437970432"	"SultanKipupwe"	2020-05-09 12:21:22
"76039899"	"1259010497191559169"	"ShtuaUbongo"	2020-05-09 12:11:08
"1210828791909453826"	"1259009443703947264"	"TOTMedics2020"	2020-05-09 12:06:57
"2386746799"	"1259006859849142273"	"Senyaelsiphael"	2020-05-09 11:56:41
"868071552625119232"	"1259006013551906816"	"PaulinPaul5"	2020-05-09 11:53:19
"579329928"	"1259001803083067393"	"dmkodabest"	2020-05-09 11:36:35
"788067933553647620"	"1258998360259866624"	"pambafc"	2020-05-09 11:22:54
"969590005755719680"	"1258995820923359232"	"elimuyaafya"	2020-05-09 11:12:49
"2286245370"	"1258974888611786752"	"balua_martin"	2020-05-09 09:49:38
"34325139"	"1258973009311916033"	"lugwaja"	2020-05-09 09:42:10
"700616316064022528"	"1258966735337787392"	"DoktaMsuya"	2020-05-09 09:17:14
"1118071864360873984"	"1258891904927793154"	"Muhidineliasa"	2020-05-09 04:19:53
"82710700"	"1258878920008572928"	"MwanaFA"	2020-05-09 03:28:18
"589828299"	"1258866967185940482"	"teammillardayo"	2020-05-09 02:40:48
"1257975198713815040"	"1258856579019018249"	"chid_rito"	2020-05-09 01:59:31
"953881497748103168"	"1258855815835979787"	"dorice_omet"	2020-05-09 01:56:29
"472150891"	"1258851699344789509"	"Inyud_u"	2020-05-09 01:40:08
"1231887434092335104"	"1258851087622320136"	"Vitalis71519305"	2020-05-09 01:37:42
"577504444"	"1258846421329088516"	"MikimbaJunior"	2020-05-09 01:19:09
"260611898"	"1258844905192992768"	"nkalufya"	2020-05-09 01:13:08
"888077078389772289"	"1258843508800135169"	"temba_albert"	2020-05-09 01:07:35
"1722737467"	"1258838953320427520"	"BlessingChess"	2020-05-09 00:49:29
"882295790441562113"	"1258838533432913923"	"TonnyAdamms"	2020-05-09 00:47:49
"833628196268544000"	"1258837940760743936"	"JayJayN7"	2020-05-09 00:45:27
"1169106163822223362"	"1258837003690553351"	"p_tanzania"	2020-05-09 00:41:44
"127844334"	"1258835850449817602"	"mashakamashamba"	2020-05-09 00:37:09
"1252886542500200448"	"1258835312366833669"	"manugwa"	2020-05-09 00:35:01
"1105257912283398144"	"1258835283866509312"	"Duyujiedamaker"	2020-05-09 00:34:54
"399484758"	"1258835136512172036"	"jajurombo"	2020-05-09 00:34:19
"455777416"	"1258834970086383622"	"tikotikol"	2020-05-09 00:33:39
"1233728545303732229"	"1258834643756998658"	"shabani_rapwi9"	2020-05-09 00:32:21
"414967705"	"1258834604255064067"	"HusseinBashe"	2020-05-09 00:32:12
"1253273191750995968"	"1258834397551300608"	"Stewart19647322"	2020-05-09 00:31:23
"3553388062"	"1258822109696008192"	"faryus88"	2020-05-08 23:42:33
"948212142263685120"	"1258821147476533248"	"swalehepharm"	2020-05-08 23:38:43
"1255152604973154305"	"1258812099314233344"	"chande_issa"	2020-05-08 23:02:46
"4309437863"	"1258809019214565377"	"KipondaBaraka"	2020-05-08 22:50:32
"230765353"	"1258807223008088064"	"Willygs21"	2020-05-08 22:43:24
"355104990"	"1258805813981913089"	"Nanyorita"	2020-05-08 22:37:48
"3839247316"	"1258799415164362754"	"StellaMpanda"	2020-05-08 22:12:22
"1254640916423479305"	"1258797457527488515"	"Van83641726"	2020-05-08 22:04:35
"3297348408"	"1258796545299931136"	"Eliasernest92"	2020-05-08 22:00:58
"230700866"	"1258794429986607104"	"Godmapunda"	2020-05-08 21:52:34
"1228698998795571200"	"1258790592844386306"	"MMEKUtz"	2020-05-08 21:37:19
"295712327"	"1258790406143254529"	"arqam_10"	2020-05-08 21:36:34
"1533695288"	"1258788290242715648"	"denhope26"	2020-05-08 21:28:10
"1515432661"	"1258786380718710784"	"FrankKimbesa"	2020-05-08 21:20:34
"564595030"	"1258784981008121856"	"selemanykitenge"	2020-05-08 21:15:01
"10451082"	"1258784110954323969"	"stevpm"	2020-05-08 21:11:33
"234747894"	"1258783476809191424"	"Eng_Norris"	2020-05-08 21:09:02
"1108992206"	"1258783233312985088"	"ALugimbana"	2020-05-08 21:08:04
"318266194"	"1258782610035179520"	"raynzzle"	2020-05-08 21:05:35
"367109824"	"1258782504653393921"	"_Mrc_09"	2020-05-08 21:05:10
"3152894680"	"1258781947163181058"	"WolfganVonGoete"	2020-05-08 21:02:57
