"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"790728"	"1234860117532774400"	"bbcpersian"	2020-03-03 20:46:09
"1212966390413459456"	"1241707473783771136"	"nazari_mardan"	2020-03-22 18:15:06
"2296310057"	"1238840698650136577"	"EVelechovska"	2020-03-14 20:23:33
"20789149"	"1236247651827384320"	"JustinWelter"	2020-03-07 16:39:43
"61170702"	"1235616536334745600"	"discovertlife"	2020-03-05 22:51:53
"940358752527667200"	"1235250225142525953"	"MansardtheGreat"	2020-03-04 22:36:18
"1194698061144088577"	"1235222258131636226"	"Ararhandir"	2020-03-04 20:45:10
"1169073438746644480"	"1235181904984453120"	"LtjVigilante"	2020-03-04 18:04:49
"718039064235085828"	"1235170169900732418"	"volkswaechter"	2020-03-04 17:18:11
"1100166588521684993"	"1235067639740928000"	"bakhtiar_waiz"	2020-03-04 10:30:46
"1044579967193894912"	"1235039517591003136"	"devilCCPgetout"	2020-03-04 08:39:01
"942394227908112384"	"1235015661728026624"	"PeletteSean"	2020-03-04 07:04:13
"1203924592282103808"	"1234988698095120385"	"2020isourtime"	2020-03-04 05:17:05
"1214673913252204544"	"1234979849162248193"	"wolf84541826"	2020-03-04 04:41:55
"975589752329129984"	"1234972875276185602"	"hold_alt_f4"	2020-03-04 04:14:12
"1023835939225972736"	"1234971251405312000"	"masoud44563285"	2020-03-04 04:07:45
"47916779"	"1234955415378636801"	"jiyargol"	2020-03-04 03:04:50
"1208188588342599680"	"1234955332365029378"	"MasonLFischer"	2020-03-04 03:04:30
"1164934434715525122"	"1234953047744360450"	"Zahra13491"	2020-03-04 02:55:25
"1014883561294450689"	"1234941299469537280"	"JavadNasirian"	2020-03-04 02:08:44
"752715551315755009"	"1234933126201212931"	"withoutwax4"	2020-03-04 01:36:15
"1210661369206517760"	"1234925450641592320"	"Kaveian1"	2020-03-04 01:05:45
"945295276629266432"	"1234918339757117441"	"matej2017"	2020-03-04 00:37:30
"108621150"	"1234910418490949632"	"takochu_com"	2020-03-04 00:06:01
"945665527296303105"	"1234908846541459456"	"Mary91m_M"	2020-03-03 23:59:47
"60136675"	"1234907735550054402"	"madelynrogers"	2020-03-03 23:55:22
"522363449"	"1234905958666719232"	"rosbo_"	2020-03-03 23:48:18
"791726513565659137"	"1234904818369671170"	"Danaiolos"	2020-03-03 23:43:46
"1008736675210637313"	"1234900438786478082"	"khaneshno"	2020-03-03 23:26:22
"3139272582"	"1234899631059894277"	"nematullah_"	2020-03-03 23:23:10
"284178993"	"1234899518270951424"	"eanlar"	2020-03-03 23:22:43
"722521964"	"1234888976626061315"	"nscrowba"	2020-03-03 22:40:49
"14591327"	"1234887572024971264"	"pannous"	2020-03-03 22:35:14
"1205947615805763584"	"1234886456084221952"	"reza3zar"	2020-03-03 22:30:48
"759911910"	"1234884733236076544"	"Jimbokovic"	2020-03-03 22:23:58
"19855268"	"1234883496981614593"	"iMoshi"	2020-03-03 22:19:03
"385855986"	"1234880735124840450"	"xetospona"	2020-03-03 22:08:04
"1137673280641482752"	"1234880727130480642"	"IRImatplot"	2020-03-03 22:08:02
"2182877510"	"1234879988316409857"	"RaminBabai"	2020-03-03 22:05:06
"919014683406893056"	"1234877868104192000"	"Yo78197570"	2020-03-03 21:56:41
"215827399"	"1234877436489347075"	"Rutlander1973"	2020-03-03 21:54:58
"1197831937018204165"	"1234876687164301313"	"iranloveyou"	2020-03-03 21:51:59
"817718121435987973"	"1234874364887273480"	"alibayat73"	2020-03-03 21:42:46
"4285570167"	"1234872266040758272"	"sajedehmahla"	2020-03-03 21:34:25
"295082945"	"1234864035746734082"	"sheikhlotf"	2020-03-03 21:01:43
"980528478280921089"	"1234862496797855748"	"Dpv8k2rKPddN9zh"	2020-03-03 20:55:36
"1069217568"	"1234861855509749762"	"saidsodd"	2020-03-03 20:53:03
"836267226462314496"	"1234861566463483906"	"fatemeh77b"	2020-03-03 20:51:54
"145680378"	"1234861355817164802"	"miniairjin"	2020-03-03 20:51:04
"1215989685274791936"	"1234860680546803719"	"aghachurchill"	2020-03-03 20:48:23
"374144168"	"1234860486384144387"	"danielmoradiswe"	2020-03-03 20:47:37
