"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"3317233336"	"1265268439502991360"	"fs0c131y"	2020-05-26 18:37:58
"4233454577"	"1266764114443014147"	"BrtCst_IT"	2020-05-30 21:41:14
"119863249"	"1265966359025942533"	"jkermabon"	2020-05-28 16:51:15
"811539980866777089"	"1265941689530810371"	"DPO_News"	2020-05-28 15:13:13
"296469247"	"1265576668267249665"	"Faustin_mps"	2020-05-27 15:02:45
"124129128"	"1265540428574720000"	"jcdrubay"	2020-05-27 12:38:45
"819161146490060800"	"1265511264740147203"	"toby_wh"	2020-05-27 10:42:52
"882765690"	"1265395448573046791"	"AbdoulAzizZoro2"	2020-05-27 03:02:39
"1240963091711623170"	"1265386948291702789"	"Ne_a_Troyes"	2020-05-27 02:28:52
"16086829"	"1265370245017075714"	"aegiap"	2020-05-27 01:22:30
"306422700"	"1265366043180089344"	"BZHDeveloper"	2020-05-27 01:05:48
"1243225301649428480"	"1265361986138836993"	"4891Smith"	2020-05-27 00:49:41
"8532542"	"1265347235467927556"	"Nimlar"	2020-05-26 23:51:04
"846463024437383169"	"1265325336381833217"	"SamantazFox"	2020-05-26 22:24:03
"964854385762295808"	"1265323591123558400"	"lau68951920"	2020-05-26 22:17:07
"45365156"	"1265319050483302402"	"_RedFrog"	2020-05-26 21:59:04
"63858682"	"1265316339943641097"	"Faizel_m"	2020-05-26 21:48:18
"2889115336"	"1265311419404365825"	"MCPLLM"	2020-05-26 21:28:45
"1092502851434266624"	"1265310913588060160"	"JeanPhilippeB3"	2020-05-26 21:26:44
"245420896"	"1265309278736351232"	"jeredejere"	2020-05-26 21:20:15
"503567830"	"1265308914599563265"	"ramzacom"	2020-05-26 21:18:48
"26069204"	"1265294798161936387"	"jfvallet"	2020-05-26 20:22:42
"997889931006697473"	"1265290042785894402"	"where_is_twr"	2020-05-26 20:03:48
"1147430160"	"1265289601377337348"	"Nekrodes"	2020-05-26 20:02:03
"3242625161"	"1265288670896062464"	"TheDeathOfDeath"	2020-05-26 19:58:21
"287719410"	"1265288480588025856"	"Yann2192"	2020-05-26 19:57:36
"752054379063177216"	"1265283063849902086"	"Zaelyah"	2020-05-26 19:36:04
"200608488"	"1265283005725249539"	"dadideo"	2020-05-26 19:35:51
"996702408"	"1265282802473414657"	"AntoGeekz"	2020-05-26 19:35:02
"2252004823"	"1265279999671590912"	"ObsidianParis"	2020-05-26 19:23:54
"11728992"	"1265279428789067776"	"kaepora"	2020-05-26 19:21:38
"14118922"	"1265279326716485635"	"_jonasf_"	2020-05-26 19:21:13
"582047348"	"1265277638609760258"	"jdsaphir"	2020-05-26 19:14:31
"1252761812480798720"	"1265275867074228230"	"jmusulmans2"	2020-05-26 19:07:29
"2815073553"	"1265275619345969157"	"PoleAI"	2020-05-26 19:06:29
"1084122730608381953"	"1265272885343424513"	"ectrab"	2020-05-26 18:55:38
"1250934654930214912"	"1265272841928392704"	"m1ghtyf0x"	2020-05-26 18:55:27
"183948103"	"1265272478328389632"	"dlnraja"	2020-05-26 18:54:01
"45832480"	"1265272333322776576"	"Solarus0"	2020-05-26 18:53:26
"255638747"	"1265272122336673792"	"Moussa_Caroline"	2020-05-26 18:52:36
"881147760"	"1265271769851506688"	"Mete0r_Wave"	2020-05-26 18:51:12
"1320968994"	"1265271612628074497"	"Tabh_"	2020-05-26 18:50:34
"1251090573768916992"	"1265271219617705984"	"edoardottt2"	2020-05-26 18:49:01
"122451753"	"1265271162587582466"	"mart1oeil"	2020-05-26 18:48:47
"909731475314049025"	"1265270974703943687"	"SecuriTears"	2020-05-26 18:48:02
"1176848935"	"1265270369830817792"	"korezian"	2020-05-26 18:45:38
"282106863"	"1265270226670755841"	"def_izit"	2020-05-26 18:45:04
"384987799"	"1265269953902641153"	"rphalexandre"	2020-05-26 18:43:59
"18814981"	"1265269910697099265"	"ocomar"	2020-05-26 18:43:48
"14853939"	"1265269875058106369"	"khaos_farbauti"	2020-05-26 18:43:40
"66337157"	"1265269591489556480"	"florianorama"	2020-05-26 18:42:32
"144962786"	"1265269372198715395"	"SebU77"	2020-05-26 18:41:40
"563186066"	"1265269356910567424"	"matherbo"	2020-05-26 18:41:36
"629655188"	"1265268705027518466"	"ngggol"	2020-05-26 18:39:01
"1063864622"	"1265268667555680256"	"Anticontit"	2020-05-26 18:38:52
"4473560733"	"1265268541344923649"	"1HommeAzerty"	2020-05-26 18:38:22
"21360126"	"1265268524198625280"	"davribs"	2020-05-26 18:38:18
