"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"86941449"	"1253832179274125312"	"780AM"	2020-04-25 05:14:21
"4148248965"	"1253852618411163650"	"sofiaflorentinR"	2020-04-25 06:35:34
"2998008496"	"1253848677845815304"	"chiquiAquiles"	2020-04-25 06:19:54
"890995909168857091"	"1253844983574081536"	"jovivargasr"	2020-04-25 06:05:14
"595606402"	"1253844926841917440"	"tito_delgado84"	2020-04-25 06:05:00
"357222990"	"1253841978757992450"	"brujomentiroso"	2020-04-25 05:53:17
"1010354611"	"1253841154241695744"	"zacamartinez69"	2020-04-25 05:50:01
"376812625"	"1253840342333427712"	"Carlosmperalta"	2020-04-25 05:46:47
"1350147481"	"1253838355562991616"	"patrifle"	2020-04-25 05:38:53
"108451712"	"1253835520569901064"	"remagui"	2020-04-25 05:27:37
"725072968309702657"	"1253834442487091200"	"WaDaRoJa7902"	2020-04-25 05:23:20
"1018898561482797057"	"1253833855225802752"	"ernigimenez"	2020-04-25 05:21:00
"274020922"	"1253833391088287748"	"lolimauro"	2020-04-25 05:19:10
"165968227"	"1253833269214425089"	"betto_93"	2020-04-25 05:18:41
"213637976"	"1253832954926845954"	"diagomezc"	2020-04-25 05:17:26
"306382297"	"1253832936257982464"	"ArielVera92"	2020-04-25 05:17:21
"290029951"	"1253832734578966528"	"mellizamelli"	2020-04-25 05:16:33
"1543182991"	"1253832729608814592"	"Matiascaceres_"	2020-04-25 05:16:32
"246822163"	"1253832237587615745"	"melissaenciso"	2020-04-25 05:14:35
