"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"380648579"	"1241659754109378560"	"AFP"	2020-03-22 15:05:28
"137186509"	"1241935879213547520"	"Florfuenmayorg"	2020-03-23 09:22:42
"70134634"	"1241731748825829377"	"jampadu"	2020-03-22 19:51:33
"64911072"	"1241730485266472960"	"just_news101"	2020-03-22 19:46:32
"226365433"	"1241727087901167624"	"LDSAgency"	2020-03-22 19:33:02
"2902582392"	"1241702705917079553"	"sonis6801"	2020-03-22 17:56:09
"2163450864"	"1241699497018884102"	"martina__1974"	2020-03-22 17:43:24
"122343400"	"1241690635268231169"	"_New_Media_"	2020-03-22 17:08:11
"761238293639868416"	"1241690451247169536"	"aamnorton"	2020-03-22 17:07:27
"301746653"	"1241689882415808513"	"DoubleDownDuck"	2020-03-22 17:05:12
"153646839"	"1241687448066850817"	"nameiszulu"	2020-03-22 16:55:31
"87194638"	"1241685726288318465"	"Take2tours"	2020-03-22 16:48:41
"62749687"	"1241684506442182656"	"moha__barakat"	2020-03-22 16:43:50
"16079937"	"1241682775637450753"	"RasheedsWorld"	2020-03-22 16:36:57
"232868310"	"1241680501808730112"	"SaniKadiri"	2020-03-22 16:27:55
"47319345"	"1241679376887844864"	"eggry"	2020-03-22 16:23:27
"2575830003"	"1241677181811556353"	"QueenMSheba"	2020-03-22 16:14:44
"891195404"	"1241675099209687041"	"SusanNjanji"	2020-03-22 16:06:27
"1208612133983801346"	"1241671306556239875"	"Lkseng3"	2020-03-22 15:51:23
"870204441030311936"	"1241670746121756674"	"Gospeedracer5"	2020-03-22 15:49:09
"2848697050"	"1241670237277302784"	"aymanjama8"	2020-03-22 15:47:08
"252443937"	"1241669781486309376"	"pb_jal"	2020-03-22 15:45:19
"1236982476997824513"	"1241669668701704193"	"CovidRights"	2020-03-22 15:44:52
"601475038"	"1241669474006134784"	"LeaCowley"	2020-03-22 15:44:06
"781691534714540033"	"1241668526261362688"	"patriciaoficcia"	2020-03-22 15:40:20
"1159708558763544576"	"1241668324510986240"	"r_czarls"	2020-03-22 15:39:32
"1176809646658486273"	"1241667887644815360"	"CricBollyBuzz"	2020-03-22 15:37:48
"19178148"	"1241667273040986112"	"africaupdates"	2020-03-22 15:35:21
"35838043"	"1241667175477153792"	"nottellinguzip"	2020-03-22 15:34:58
"2878775884"	"1241667025547780099"	"TbBrame"	2020-03-22 15:34:22
"397224130"	"1241665137724907520"	"kristyhayward"	2020-03-22 15:26:52
"267551519"	"1241665027276324864"	"miadison"	2020-03-22 15:26:26
"59386018"	"1241664710581178368"	"sdineshaa"	2020-03-22 15:25:10
"2404923194"	"1241664234490081282"	"Goraamm"	2020-03-22 15:23:17
"863447470063398912"	"1241664206270869505"	"CatsChocolates"	2020-03-22 15:23:10
"953295312"	"1241664087723061251"	"IAmBasitJ"	2020-03-22 15:22:42
"347461719"	"1241663691067555841"	"SabasViajeroSV"	2020-03-22 15:21:07
"1036104656"	"1241663601653383169"	"Ammaday6700"	2020-03-22 15:20:46
"3582554773"	"1241663489233453056"	"rohanduaTOI"	2020-03-22 15:20:19
"967388424738021376"	"1241663192968728577"	"LollipopExotic"	2020-03-22 15:19:08
"47126545"	"1241663182113918976"	"maleehjamal"	2020-03-22 15:19:06
"1085311837"	"1241663106637430785"	"eastmipmop"	2020-03-22 15:18:48
"351120282"	"1241663047015555072"	"Ostrov_A"	2020-03-22 15:18:34
"212226464"	"1241663030485585925"	"unpsychologue"	2020-03-22 15:18:30
"63758487"	"1241662992745295872"	"gopiharan"	2020-03-22 15:18:21
"177413070"	"1241662797974396928"	"YUSEI_Y"	2020-03-22 15:17:34
"1223694131635073024"	"1241662572903964673"	"freekeyli"	2020-03-22 15:16:41
"1052791683702611968"	"1241662540444131330"	"PawsnSingh"	2020-03-22 15:16:33
"1209046284545536000"	"1241662468251955200"	"Hillary41006279"	2020-03-22 15:16:16
"4211468909"	"1241662429957849088"	"Rao_Huzaifa1"	2020-03-22 15:16:06
"984214871272251392"	"1241662163183435776"	"PrisGalstaun"	2020-03-22 15:15:03
"115907262"	"1241662010946801665"	"vanalich"	2020-03-22 15:14:27
"396667365"	"1241661752611418112"	"MaeyCat"	2020-03-22 15:13:25
"770711165194297344"	"1241661532141785089"	"Danielleeeyyy"	2020-03-22 15:12:32
"2725589193"	"1241661393385947136"	"YevgenZinchenko"	2020-03-22 15:11:59
"1065622335380582400"	"1241661275056173056"	"jazmasigan_2"	2020-03-22 15:11:31
"2177611189"	"1241661017114832896"	"pimientosbkk"	2020-03-22 15:10:30
"328640181"	"1241661015391195137"	"ZeevBA"	2020-03-22 15:10:29
"1864039724"	"1241660897719914496"	"Ben_Abra"	2020-03-22 15:10:01
"1084968143011962880"	"1241660771827884032"	"ConchaTacoLady"	2020-03-22 15:09:31
"789733971219263488"	"1241660754941497345"	"iami84"	2020-03-22 15:09:27
"510387675"	"1241660711211843584"	"antartica81"	2020-03-22 15:09:17
"12679762"	"1241660662146727939"	"silentmax"	2020-03-22 15:09:05
"310460876"	"1241660540663017472"	"AMacOnAir"	2020-03-22 15:08:36
"45328185"	"1241660408810934272"	"SnugggleBugggle"	2020-03-22 15:08:05
"1051085308874260480"	"1241660383531659265"	"_nitesh__jha"	2020-03-22 15:07:59
"2274970094"	"1241660296659267584"	"PeLeif"	2020-03-22 15:07:38
"87923143"	"1241660213922418688"	"zyrazoned"	2020-03-22 15:07:18
"3029027201"	"1241660168586375168"	"WMTWVikesFan8"	2020-03-22 15:07:07
"44331152"	"1241660142590005248"	"Bhuvanbagga"	2020-03-22 15:07:01
"4126010893"	"1241660136474562561"	"muhitreza"	2020-03-22 15:07:00
"2616711349"	"1241660113871462400"	"abishabovas"	2020-03-22 15:06:54
"78787098"	"1241659981876719616"	"AngelaKorras"	2020-03-22 15:06:23
"128496483"	"1241659929099812865"	"Klutar"	2020-03-22 15:06:10
"347703274"	"1241659905125253120"	"ChrisColbourne"	2020-03-22 15:06:04
"717385024832540672"	"1241659889950179334"	"Muhuthaaru"	2020-03-22 15:06:01
"27408764"	"1241659842130894848"	"Dilliwasi"	2020-03-22 15:05:49
"1238467680773894146"	"1241659776880107521"	"CoronaUpdateBot"	2020-03-22 15:05:34
