"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"411967865"	"1234621752166117376"	"notaxiwarrior"	2020-03-03 04:58:58
"69335167"	"1274390052152492032"	"keithroysdon"	2020-06-20 22:44:00
"2414570124"	"1274383577942315010"	"cathonpaper"	2020-06-20 22:18:16
"14525172"	"1274382644910964738"	"byJenAMiller"	2020-06-20 22:14:34
"430998336"	"1252369505860239370"	"Comrade_Nash"	2020-04-21 04:22:12
"3246961"	"1252126059073605632"	"WyrdestGeek"	2020-04-20 12:14:50
"14995864"	"1252030607196110849"	"alexjacobs"	2020-04-20 05:55:33
"1593224094"	"1252020498961178627"	"foggybottomgal"	2020-04-20 05:15:23
"1593224094"	"1234668551996239873"	"foggybottomgal"	2020-03-03 08:04:56
"49850793"	"1251940440950988800"	"radmoan"	2020-04-19 23:57:15
"324489515"	"1251915685216673793"	"DanCas2"	2020-04-19 22:18:53
"1062145545521717248"	"1251897734535065607"	"Marie82337950"	2020-04-19 21:07:33
"2308933604"	"1251893522455621632"	"SueIsrael"	2020-04-19 20:50:49
"403909750"	"1251872691969130497"	"snochicktwit"	2020-04-19 19:28:03
"1209585452"	"1251871892560056320"	"guineydj"	2020-04-19 19:24:52
"1237832239636979720"	"1251767712507932673"	"2020HorrorStory"	2020-04-19 12:30:54
"735772826066526211"	"1251758415141113857"	"twilgaming"	2020-04-19 11:53:57
"1409363612"	"1251714309488627714"	"Lycandros"	2020-04-19 08:58:41
"23152865"	"1251694734340435970"	"saint82270"	2020-04-19 07:40:54
"110843221"	"1251671883789021185"	"public_enigma"	2020-04-19 06:10:06
"1044722023568748544"	"1251665274752958471"	"MitchellAHorton"	2020-04-19 05:43:50
"863207872070651904"	"1251652740348030979"	"RobertScott08"	2020-04-19 04:54:02
"586048895"	"1251643264836362240"	"joshsanchez33"	2020-04-19 04:16:23
"162487293"	"1251641173996953602"	"I_Am_Stefan"	2020-04-19 04:08:04
"605842701"	"1251640313875136513"	"SLATFascists"	2020-04-19 04:04:39
"378785876"	"1251639494060761089"	"lornekates"	2020-04-19 04:01:24
"1120040544133111813"	"1251639025523470337"	"angeloffire9999"	2020-04-19 03:59:32
"872277548"	"1251631044421394433"	"cyrusinitaly"	2020-04-19 03:27:49
"1189747911523012609"	"1251625305166487554"	"slimeproducer"	2020-04-19 03:05:01
"1033260253"	"1251624891306082305"	"Cynthia_Mc98"	2020-04-19 03:03:22
"1249131652313317376"	"1251624313553252352"	"jessrunsontea"	2020-04-19 03:01:05
"374303494"	"1251623309013389315"	"NitsuaSetab"	2020-04-19 02:57:05
"170178673"	"1251622902220435456"	"lil__afrixa"	2020-04-19 02:55:28
"2548771686"	"1251622504767950848"	"venusnipple"	2020-04-19 02:53:53
"2890222968"	"1251622182343651331"	"ishikusui"	2020-04-19 02:52:36
"970464285917962240"	"1251621911773220868"	"astrologersix"	2020-04-19 02:51:32
"1025867112"	"1251621806538133505"	"fuckeveryphobe"	2020-04-19 02:51:07
"374934568"	"1251621105304928256"	"OrionKidder"	2020-04-19 02:48:20
"1247874193070358529"	"1251620899532541954"	"MathewHaley8"	2020-04-19 02:47:31
"948603840970084352"	"1251620816430792707"	"Saltyvet1991"	2020-04-19 02:47:11
"2284230799"	"1251620688978481159"	"jacobthehodge"	2020-04-19 02:46:40
"1134526324675088386"	"1251620399231746048"	"trulybliss"	2020-04-19 02:45:31
"10138662"	"1251620322304024580"	"beccanalia"	2020-04-19 02:45:13
"357860827"	"1251620264074522625"	"ITSilverback"	2020-04-19 02:44:59
"788411359"	"1251620012269305856"	"RobinBFoss"	2020-04-19 02:43:59
"706058366913781761"	"1251619955600248837"	"ArchfeyRuse"	2020-04-19 02:43:46
"4690286832"	"1251619931701104641"	"bbdollfie"	2020-04-19 02:43:40
"137395584"	"1251619696744390656"	"IwriteOK"	2020-04-19 02:42:44
"1151998171960217605"	"1251590356140994562"	"TomWaffen"	2020-04-19 00:46:08
"730004800042045440"	"1251484279433056256"	"MedPierre"	2020-04-18 17:44:38
"1460035021"	"1251396083223166976"	"BryanVanNorden"	2020-04-18 11:54:10
"1235107443828457473"	"1251365062473912322"	"PriscillaClin13"	2020-04-18 09:50:54
"1231618181375987714"	"1251332717368786946"	"JoseSan19956730"	2020-04-18 07:42:23
"35810556"	"1251331912544718854"	"Serf_"	2020-04-18 07:39:11
"600776589"	"1251307016578097152"	"OrlandoJonS1"	2020-04-18 06:00:15
"250094507"	"1251300302361366528"	"permakult1"	2020-04-18 05:33:34
"829116907613609984"	"1251292119043436544"	"ChoosingLife5"	2020-04-18 05:01:03
"30461578"	"1251268234797625344"	"dawnofzeel"	2020-04-18 03:26:09
"28093780"	"1251256172893569024"	"dkmcf"	2020-04-18 02:38:13
"1064552964"	"1251159583650799616"	"Yima_Qwin"	2020-04-17 20:14:24
"14030812"	"1250855301496135681"	"snakelady"	2020-04-17 00:05:18
"1146087712115580929"	"1234943891520065536"	"Birdlad88707626"	2020-03-04 02:19:02
"917057838123495424"	"1234916472629141504"	"Barbarabxj349"	2020-03-04 00:30:05
