"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1218115722"	"1252932862971707392"	"PIB_Guwahati"	2020-04-22 17:40:47
"4088567898"	"1271841870709055488"	"AmitSharma20482"	2020-06-13 21:58:26
"1261984754565447680"	"1270187305987432448"	"VarshaShuklaPa1"	2020-06-09 08:23:47
"1261984754565447680"	"1266604866740408321"	"VarshaShuklaPa1"	2020-05-30 11:08:27
"3921308172"	"1255784946393890818"	"KhulKeBolo"	2020-04-30 14:33:57
"1136529889123741696"	"1255778108168269824"	"PuducherryFOB"	2020-04-30 14:06:46
"134254216"	"1255457346865823746"	"beheranirmalya"	2020-04-29 16:52:11
"1298423017"	"1255456932338565120"	"Kunal_Verma_pb"	2020-04-29 16:50:32
"136934679"	"1254692081383194629"	"santoshiitbhu"	2020-04-27 14:11:17
"981476652122128386"	"1254647354658918400"	"AIR_Banswara"	2020-04-27 11:13:34
"2865086833"	"1254427244078018560"	"viralvm69"	2020-04-26 20:38:55
"71179106"	"1254331106939166720"	"AllergicTo_Dumb"	2020-04-26 14:16:54
"1241608809040080897"	"1254323838482911232"	"FobMeerut"	2020-04-26 13:48:01
"102933679"	"1254322543206395904"	"shivanand5802"	2020-04-26 13:42:53
"805013924496211968"	"1254315392400572417"	"pns251092"	2020-04-26 13:14:28
"3810892932"	"1254300500092047360"	"airrewa"	2020-04-26 12:15:17
"3810892932"	"1252947673734234118"	"airrewa"	2020-04-22 18:39:38
"266484361"	"1254295783337152520"	"shivpoojan_1"	2020-04-26 11:56:33
"1032539551623872512"	"1254262696444334080"	"dgpkrish"	2020-04-26 09:45:04
"1244995361170550785"	"1254063310690975761"	"anildutt_iis"	2020-04-25 20:32:47
"801459425307336704"	"1254058500893769728"	"charu2twit"	2020-04-25 20:13:40
"1110738552034222085"	"1254046593658916865"	"surajbipinsahu"	2020-04-25 19:26:21
"905415162"	"1253973211256983553"	"Rishinirmal144"	2020-04-25 14:34:45
"1231879097036369922"	"1253965958374240259"	"ROBCHENNAI_MIB"	2020-04-25 14:05:56
"87985823"	"1253953347435937792"	"smnjha"	2020-04-25 13:15:50
"884660418714652672"	"1253943193277624320"	"pibchennai"	2020-04-25 12:35:29
"3039840241"	"1253897286553239553"	"rahulchokshi72"	2020-04-25 09:33:04
"2195589655"	"1253675307183206400"	"CArohit_goyal"	2020-04-24 18:51:00
"918911188989124608"	"1253671047980867585"	"AIRBAREILLY"	2020-04-24 18:34:04
"138342327"	"1253625160806002688"	"Bishwajitbhakat"	2020-04-24 15:31:44
"1241606411660021760"	"1253619973391450112"	"AligarhFob"	2020-04-24 15:11:07
"740406965441024000"	"1253576313039880192"	"ROBBhopal"	2020-04-24 12:17:38
"1240968913912881152"	"1253572347962982400"	"FOB_Chhatarpur"	2020-04-24 12:01:52
"1376704638"	"1253568082791948288"	"raizadaraj"	2020-04-24 11:44:55
"838720816741154816"	"1253510157432025088"	"ShantanuK_Nandi"	2020-04-24 07:54:45
"856774790"	"1253407382081687552"	"inzmam_khan"	2020-04-24 01:06:21
"440182186"	"1253390770133807107"	"prabhoindia"	2020-04-24 00:00:21
"4752707640"	"1253372183935500288"	"ROBChandigarh"	2020-04-23 22:46:29
"2772772398"	"1253328814102286342"	"MAYANKAGARWALB"	2020-04-23 19:54:09
"753189526152081408"	"1253315970833223680"	"PIBHomeAffairs"	2020-04-23 19:03:07
"1150928209"	"1253310755245486080"	"dipankar_ict"	2020-04-23 18:42:24
"921296037632868353"	"1253297235565125633"	"PIBDehradun"	2020-04-23 17:48:40
"769407938"	"1253230669532020737"	"RjPreetiBindaas"	2020-04-23 13:24:10
"1221731710141784064"	"1253219371259854849"	"FOB_Jhansi"	2020-04-23 12:39:16
"401846743"	"1253217823121440773"	"morungexpress05"	2020-04-23 12:33:07
"1249362661508132866"	"1253212471529222146"	"Prakash45020330"	2020-04-23 12:11:51
"1179650117042753536"	"1253211258326827011"	"fobbilaspur"	2020-04-23 12:07:02
"272760723"	"1253193764547354625"	"keshubhaip"	2020-04-23 10:57:31
"744697316"	"1253189584919412736"	"premi09091981"	2020-04-23 10:40:54
"2903468617"	"1253183700348686336"	"748e85cb905d4cf"	2020-04-23 10:17:31
"242706630"	"1253022452009099265"	"ShubhamAgrawal_"	2020-04-22 23:36:47
"2385106309"	"1253022112568074246"	"Kunwar_Sisodia"	2020-04-22 23:35:26
"2470402566"	"1253001385458556930"	"OrenusTian"	2020-04-22 22:13:04
"1219006409188114432"	"1252993405904289792"	"AakashD40721397"	2020-04-22 21:41:22
"3220062968"	"1252988350274973701"	"NottoIndia"	2020-04-22 21:21:16
"16263847"	"1252983191498919938"	"maharashtra"	2020-04-22 21:00:46
"550382928"	"1252981858712813569"	"IndiaKravMaga"	2020-04-22 20:55:29
"567278796"	"1252978783432278017"	"PIBChandigarh"	2020-04-22 20:43:15
"3123572778"	"1252976793180499968"	"ashwani1_tiwari"	2020-04-22 20:35:21
"745587199740157952"	"1252976298407817216"	"DPD_India"	2020-04-22 20:33:23
"1132388661314514944"	"1252960241597046787"	"SiddheshV96"	2020-04-22 19:29:35
"560524686"	"1252959765153542145"	"iamdeepansh"	2020-04-22 19:27:41
"810797914700267520"	"1252957137216499713"	"airnews_mumbai"	2020-04-22 19:17:14
"864077417987530752"	"1252952576859017216"	"RanchiPIB"	2020-04-22 18:59:07
