"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"300144495"	"1247947316532830208"	"policiademadrid"	2020-04-08 23:30:00
"1068592340"	"1248219770752729088"	"3S5pepe"	2020-04-09 17:32:38
"869844921716543489"	"1248214629811138561"	"BeaArroyoCom"	2020-04-09 17:12:13
"220027437"	"1248170762307018752"	"PPVillaVallecas"	2020-04-09 14:17:54
"895711651621724160"	"1248167949011169280"	"ptintogaseosa"	2020-04-09 14:06:43
"415830096"	"1248151894779998209"	"severiusnape"	2020-04-09 13:02:55
"3345514198"	"1248151825171300360"	"FerLPereira"	2020-04-09 13:02:39
"1217542115737161734"	"1248125312761823232"	"MaraJos92735368"	2020-04-09 11:17:18
"930800455734779906"	"1248123717454049280"	"mraluz"	2020-04-09 11:10:57
"999335991067467776"	"1248103787056762880"	"Ainoa19895007"	2020-04-09 09:51:46
"2518428086"	"1248098956334247936"	"NavalnJaime"	2020-04-09 09:32:34
"796312321652129792"	"1248033747145981957"	"E_Troja"	2020-04-09 05:13:27
"417290843"	"1248027043436126212"	"aliciagmunicio"	2020-04-09 04:46:49
"227289807"	"1248009775230537728"	"alex_sorribes"	2020-04-09 03:38:11
"1237351855996514304"	"1247995503096332288"	"acoered"	2020-04-09 02:41:29
"1117426529238167552"	"1247994678303174658"	"JositoAzulon"	2020-04-09 02:38:12
"2208893550"	"1247989796926107650"	"a_amonty"	2020-04-09 02:18:48
"1197255655645679617"	"1247989772703891456"	"MariPazMunozCs"	2020-04-09 02:18:42
"1428915751"	"1247986491822944259"	"Longohusky"	2020-04-09 02:05:40
"877952863611359235"	"1247983124363042818"	"MatrixSCQ007"	2020-04-09 01:52:17
"428318481"	"1247981742671179778"	"jsp079"	2020-04-09 01:46:48
"4180375779"	"1247980186043387909"	"alejandragars"	2020-04-09 01:40:37
"197881757"	"1247977386290884608"	"Hypatya_MS"	2020-04-09 01:29:29
"824555222001393664"	"1247966231975600130"	"EnmiBus"	2020-04-09 00:45:10
"1238580264785321984"	"1247964184538734592"	"Aloe84754009"	2020-04-09 00:37:02
"1217994668"	"1247960057179930624"	"lomejordemadrid"	2020-04-09 00:20:38
"925586802"	"1247957115249070080"	"javierlopez86vk"	2020-04-09 00:08:56
"3152875756"	"1247954201331806208"	"Javi_Aceituno"	2020-04-08 23:57:22
"3600229157"	"1247953893058916354"	"nuriavalderias"	2020-04-08 23:56:08
"265996332"	"1247952324720541696"	"Chedes1970"	2020-04-08 23:49:54
"333895237"	"1247949796222078977"	"erasmovelo"	2020-04-08 23:39:51
"1235943555123884034"	"1247949705184763911"	"CronosAcademia"	2020-04-08 23:39:30
"74968729"	"1247949435226775552"	"jlsantosg"	2020-04-08 23:38:25
"1223716311928393733"	"1247948816164237313"	"Friklista1"	2020-04-08 23:35:58
"1167148770921975808"	"1247948703165566979"	"FRAN_VALERO88"	2020-04-08 23:35:31
"3736052777"	"1247948566284435456"	"edupase"	2020-04-08 23:34:58
"1117817735055052800"	"1247948044047450112"	"SantiagoSauraCs"	2020-04-08 23:32:54
"1244002195038777344"	"1247947721799020546"	"Juanpe63333912"	2020-04-08 23:31:37
