"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1206267637761744901"	"1267348093609050112"	"FotografoGus1"	2020-06-01 12:21:46
"1216083816"	"1268196081126572032"	"Miwell_"	2020-06-03 20:31:22
"1467321108"	"1267900795908960266"	"bxwitchedJH"	2020-06-03 00:58:00
"975050046407430149"	"1267896400999845889"	"GrouchyWolfie"	2020-06-03 00:40:33
"136520560"	"1267589793740881922"	"andie1973"	2020-06-02 04:22:12
"1148022251800997888"	"1267546530837381120"	"Roland_30_"	2020-06-02 01:30:17
"1363288094"	"1267542114914762753"	"mora_hurtado"	2020-06-02 01:12:44
"145710091"	"1267540338140418049"	"Cariarce"	2020-06-02 01:05:41
"2662597415"	"1267521532882026509"	"patosoydel41"	2020-06-01 23:50:57
"1011791783540543489"	"1267517910756601863"	"manuela04108962"	2020-06-01 23:36:33
"2181250537"	"1267507059207135232"	"KiWarlock"	2020-06-01 22:53:26
"1083916184557445122"	"1267506486865014785"	"gabriel69476576"	2020-06-01 22:51:10
"2249096742"	"1267483780929015809"	"agnesealways"	2020-06-01 21:20:56
"166651810"	"1267483112331776003"	"Tibucanalla"	2020-06-01 21:18:17
"17396070"	"1267481681826656257"	"SeamosLibres52"	2020-06-01 21:12:36
"1385843886"	"1267480821507776516"	"VazquezEstela1"	2020-06-01 21:09:11
"1262132234586394626"	"1267479277861249024"	"Rita95834016"	2020-06-01 21:03:03
"4405628313"	"1267478982657794048"	"RafaelGreco4"	2020-06-01 21:01:52
"582459393"	"1267460546317692930"	"mangoysimon"	2020-06-01 19:48:37
"1191423145586114570"	"1267459585570410497"	"Mariade90450623"	2020-06-01 19:44:48
"726134198"	"1267449134015033350"	"adomucassana1"	2020-06-01 19:03:16
"873335780592283648"	"1267448746553606144"	"sheresandra"	2020-06-01 19:01:43
"1653755364"	"1267446525887565825"	"flor_de_hdp"	2020-06-01 18:52:54
"1144945866282868736"	"1267446454387433472"	"LibertadViv"	2020-06-01 18:52:37
"1155281690849398785"	"1267434701637087233"	"LadyOk9"	2020-06-01 18:05:55
"938526808827408384"	"1267424602197823488"	"susana_abrodos"	2020-06-01 17:25:47
"208583030"	"1267419928761696256"	"marcelaalbacete"	2020-06-01 17:07:13
"1235547977500028928"	"1267415916754731010"	"omega_sebas41"	2020-06-01 16:51:16
"744664847078592512"	"1267405873896398855"	"Gervy61"	2020-06-01 16:11:22
"891496236376887296"	"1267399204768448512"	"rdmcuervo"	2020-06-01 15:44:52
"2424671376"	"1267391004841250817"	"mariaceciliajuy"	2020-06-01 15:12:17
"1168186179654754304"	"1267360112601182210"	"DessM7"	2020-06-01 13:09:31
"2923224262"	"1267355214178385925"	"farias1954"	2020-06-01 12:50:04
"558850140"	"1267350106740789249"	"TulipnAmarillo2"	2020-06-01 12:29:46
