"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1226281592928206853"	"1240414339733114880"	"lochiediame"	2020-03-19 04:36:39
"1281460344607645696"	"1308698846264950790"	"Daniell78318657"	2020-09-23 14:54:54
"1032375063247564802"	"1257893857255137280"	"BinNoddin"	2020-05-06 10:14:00
"786121001901789185"	"1256288323741483008"	"BodevinDenise"	2020-05-01 23:54:11
"983004245539639301"	"1255446285613760517"	"mr_yeehaw00"	2020-04-29 16:08:14
"234362965"	"1245867498295013377"	"banji_007"	2020-04-03 05:45:33
"21323705"	"1242159787472715782"	"PegT"	2020-03-24 00:12:26
"1131418364482596864"	"1241706966688378881"	"poloSpriz"	2020-03-22 18:13:05
"2168365329"	"1241134334196822016"	"Diamonds97__"	2020-03-21 04:17:39
"1202304854556913664"	"1241060806659276802"	"r34carrielam"	2020-03-20 23:25:28
"259369736"	"1240808232429461506"	"kiegldn"	2020-03-20 06:41:50
"1139651292471578624"	"1240773947991281664"	"wanderlint"	2020-03-20 04:25:36
"121453153"	"1240743679360479234"	"italfredo"	2020-03-20 02:25:19
"185086302"	"1240724437877641221"	"VesnaZV"	2020-03-20 01:08:52
"466519557"	"1240660193165430784"	"raybrya"	2020-03-19 20:53:35
"204075048"	"1240619715787206657"	"marcocerbone"	2020-03-19 18:12:44
"1047925196064284674"	"1240615284228194304"	"Penelope19152"	2020-03-19 17:55:07
"1013363447843737600"	"1240615146625609728"	"killerxqueenx"	2020-03-19 17:54:35
"467599348"	"1240614364517937152"	"lilianapapa"	2020-03-19 17:51:28
"453986283"	"1240614273660923911"	"LeRitaLavi"	2020-03-19 17:51:06
"1002452646983290880"	"1240609420691877889"	"miriservo"	2020-03-19 17:31:49
"117471276"	"1240591832918175744"	"thurgon"	2020-03-19 16:21:56
"1080544143275900929"	"1240583055926009856"	"Annalea03478083"	2020-03-19 15:47:04
"512966590"	"1240582073448046592"	"AlbusLynx"	2020-03-19 15:43:09
"582260203"	"1240577845778354178"	"Lukeholohan"	2020-03-19 15:26:21
"951535497037471744"	"1240572656224698368"	"Erikina99"	2020-03-19 15:05:44
"3324740325"	"1240565829986631680"	"QueenBeyVenus"	2020-03-19 14:38:37
"1922994985"	"1240559046706544641"	"rossatn"	2020-03-19 14:11:39
"911921062476165120"	"1240557736879960065"	"SalataPlava"	2020-03-19 14:06:27
"4194029860"	"1240551696645881856"	"spalatino66"	2020-03-19 13:42:27
"821084562"	"1240535249295155200"	"matrixbjk"	2020-03-19 12:37:06
"1711172726"	"1240535226444627970"	"francescaznd"	2020-03-19 12:37:00
"1553133290"	"1240532663502606341"	"trimpa48"	2020-03-19 12:26:49
"1129818659319373824"	"1240530473459355649"	"BendottiEmilio"	2020-03-19 12:18:07
"1219379997347123200"	"1240530250955718657"	"Sadachbia17"	2020-03-19 12:17:14
"245783224"	"1240520732481859585"	"GiuliaS_92"	2020-03-19 11:39:25
"11136302"	"1240520230952198144"	"jessilva"	2020-03-19 11:37:25
"4125885803"	"1240517996050857984"	"fxxxxrqwe"	2020-03-19 11:28:32
"431837925"	"1240517687022936064"	"luuurensa"	2020-03-19 11:27:18
"868523309788520450"	"1240514948150804480"	"moncrjf"	2020-03-19 11:16:25
"2286814494"	"1240512522794516480"	"Annroveda"	2020-03-19 11:06:47
"3369904018"	"1240511333684195329"	"PortadeiColori"	2020-03-19 11:02:04
"2418149250"	"1240510851477618688"	"SangueOssaAnima"	2020-03-19 11:00:09
"759065240"	"1240510579586011136"	"paololavatore"	2020-03-19 10:59:04
"161493009"	"1240507948293644289"	"SofiCZarate"	2020-03-19 10:48:37
"1035036038"	"1240507436299141121"	"DeborahDal"	2020-03-19 10:46:34
"32829455"	"1240507222905344000"	"stefanogallotti"	2020-03-19 10:45:44
"820314228846395398"	"1240501180859592706"	"patrizia634"	2020-03-19 10:21:43
"89282567"	"1240499595177857027"	"Cyberius_it"	2020-03-19 10:15:25
"956292398"	"1240483472386535424"	"Gvacchetto"	2020-03-19 09:11:21
"465056608"	"1240472797824114688"	"MRodegher"	2020-03-19 08:28:56
"1040356660189904896"	"1240470519381712899"	"kendalvondrake"	2020-03-19 08:19:53
"3296335373"	"1240464619472392192"	"solomicky"	2020-03-19 07:56:26
"56657613"	"1240462036020219906"	"Lotus3Patrizia"	2020-03-19 07:46:10
"149102823"	"1240458707810516998"	"lullabyfatale"	2020-03-19 07:32:57
"1570781286"	"1240449656372506624"	"slytherba"	2020-03-19 06:56:59
"1259891971"	"1240432867362181120"	"MicheleBolgan"	2020-03-19 05:50:16
"1156694713640132608"	"1240429567464128512"	"_mmartolina"	2020-03-19 05:37:09
"2839768043"	"1240427616315887617"	"TataCate"	2020-03-19 05:29:24
"1232080862684098560"	"1240426829099474944"	"BreakingCovidIT"	2020-03-19 05:26:16
"3436700817"	"1240421860619300866"	"7rancescoCerqua"	2020-03-19 05:06:32
"1129087959339327488"	"1240420198756290561"	"4Tchat"	2020-03-19 04:59:55
"3795692002"	"1240418074307760128"	"dolceremi"	2020-03-19 04:51:29
"1063543919919726596"	"1240417594928136195"	"MichaelSzydlo"	2020-03-19 04:49:35
