"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"53203723"	"1264708841222045696"	"SegurancaSP"	2020-05-25 05:34:19
"309522756"	"1265080537921789954"	"timoteospi"	2020-05-26 06:11:18
"211617562"	"1265052189841645568"	"gercimonteiro"	2020-05-26 04:18:40
"1027699411235823617"	"1265045563369717760"	"JosFern53312530"	2020-05-26 03:52:20
"1247975364586078208"	"1264991537349513217"	"NeideValade"	2020-05-26 00:17:39
"1218593329086193665"	"1264991234839515136"	"Power77262295"	2020-05-26 00:16:27
"1090668834"	"1264989064559804417"	"livrodejo1"	2020-05-26 00:07:50
"1245901884365430787"	"1264983129347035136"	"GereBuco"	2020-05-25 23:44:14
"2211966914"	"1264982359180443648"	"Flavinha_AB"	2020-05-25 23:41:11
"2571636744"	"1264976084468207617"	"oHugoh"	2020-05-25 23:16:15
"1074748569876357120"	"1264966104620904449"	"Versatil1959"	2020-05-25 22:36:35
"1237822863001952258"	"1264944089847472128"	"AndreyLS97"	2020-05-25 21:09:07
"301479643"	"1264943240077328385"	"chris_doula"	2020-05-25 21:05:44
"3357199539"	"1264933292421373956"	"necabettio"	2020-05-25 20:26:12
"2370751057"	"1264933122644291585"	"JosRobertoMart5"	2020-05-25 20:25:32
"87864000"	"1264928625691897858"	"RenatoGuarilha"	2020-05-25 20:07:40
"57658217"	"1264928508976992258"	"fitoro"	2020-05-25 20:07:12
"1215721960027709447"	"1264928439515189253"	"gsbi358"	2020-05-25 20:06:55
"124888305"	"1264922677099315201"	"AndreiaFeitoza"	2020-05-25 19:44:02
"932620493294833664"	"1264899387148427264"	"WagnerTerzi"	2020-05-25 18:11:29
"1138106796562878464"	"1264895562991665154"	"ALEXANDRECHERN2"	2020-05-25 17:56:17
"1121497324247834625"	"1264890468074246144"	"croismo"	2020-05-25 17:36:02
"60560420"	"1264886108434956288"	"MiltonFeitosa"	2020-05-25 17:18:43
"541096514"	"1264882459700838401"	"Alexandrepsouz2"	2020-05-25 17:04:13
"3383022711"	"1264881665274458113"	"celo_lara"	2020-05-25 17:01:04
"1062114528928915456"	"1264873467851218945"	"Evandrorh"	2020-05-25 16:28:29
"1192474116063973376"	"1264872627266617344"	"DOBEMEDOMAL"	2020-05-25 16:25:09
"1330733348"	"1264863615645093890"	"DosRigoni"	2020-05-25 15:49:20
"314864086"	"1264860831331889152"	"leilatagusagawa"	2020-05-25 15:38:16
"195567500"	"1264859147092312066"	"MazitaPND"	2020-05-25 15:31:35
"212162999"	"1264859100078276609"	"MarisaOSantos"	2020-05-25 15:31:24
"2817873568"	"1264856840585781249"	"AngelVR14"	2020-05-25 15:22:25
"753390332167983109"	"1264853392301662208"	"ManoelaGomesdo3"	2020-05-25 15:08:43
"957957824662986753"	"1264852960464560129"	"um_cpf"	2020-05-25 15:07:00
"67865633"	"1264851231098441729"	"tovaga"	2020-05-25 15:00:07
"3448593503"	"1264851161254965251"	"RtTreze"	2020-05-25 14:59:51
"992160266434605056"	"1264846733449859072"	"MikeCabral12"	2020-05-25 14:42:15
"448089142"	"1264840689310994433"	"Gabrielcbc"	2020-05-25 14:18:14
"928743333039665153"	"1264804426893660160"	"FireAtTheCrime"	2020-05-25 11:54:08
"1512492942"	"1264792340708941824"	"fhau12"	2020-05-25 11:06:07
"91202284"	"1264785860240846854"	"lunarobb"	2020-05-25 10:40:22
"40904407"	"1264784686158577664"	"tatianacajado"	2020-05-25 10:35:42
"62923213"	"1264783866415534081"	"Souchaalexandre"	2020-05-25 10:32:26
"95643028"	"1264771275827838976"	"BKANTIFUNGOS"	2020-05-25 09:42:25
"279672704"	"1264770544081219591"	"PatyMoro2022"	2020-05-25 09:39:30
"63513766"	"1264768816799789058"	"Dy_mmel"	2020-05-25 09:32:38
"136757058"	"1264765923141079041"	"sefjcs"	2020-05-25 09:21:08
"174471958"	"1264765653036261379"	"Rejjminas"	2020-05-25 09:20:04
"178743179"	"1264765600573857795"	"AlessandroErick"	2020-05-25 09:19:52
"171498377"	"1264761960069058561"	"FabianoCFX"	2020-05-25 09:05:24
"37937416"	"1264760593543827457"	"Wellington_Tds"	2020-05-25 08:59:58
"1147229194369323008"	"1264754841924009984"	"Byn56134261"	2020-05-25 08:37:06
"1249765276100505602"	"1264752581408104449"	"prisciladoura10"	2020-05-25 08:28:08
"1093579885426163712"	"1264752501154349063"	"Fatima61620464"	2020-05-25 08:27:48
"3224787233"	"1264751972609122307"	"hebertonslva"	2020-05-25 08:25:42
"1067051558347698177"	"1264750727861280771"	"FranciscoWence5"	2020-05-25 08:20:46
"1138504120795652097"	"1264746478964224000"	"felicianoan1"	2020-05-25 08:03:53
