"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"36706677"	"1260637443344171008"	"eumarcioamerico"	2020-05-13 23:56:02
"2196398274"	"1313218130144120832"	"fernandaavent"	2020-10-06 02:12:55
"2722719769"	"1305489285861253121"	"amarildobarulho"	2020-09-14 18:21:15
"128397385"	"1302333629385904131"	"marcia_ayres"	2020-09-06 01:21:48
"708333710853152768"	"1288562672762576901"	"ACelso13"	2020-07-30 01:20:56
"923253494622154753"	"1280924960937201666"	"joaojlz"	2020-07-08 23:31:23
"914289182591340544"	"1279275158788804608"	"TrueYane"	2020-07-04 10:15:40
"1070139033022554113"	"1278496897582469126"	"dhianarosa"	2020-07-02 06:43:08
"1251309529591156736"	"1278307718714007552"	"JVSTANSKI"	2020-07-01 18:11:24
"742193035958726656"	"1273476817752674307"	"xgTeixeira"	2020-06-18 10:15:08
"2642569774"	"1270862231098609667"	"DunandoPaes"	2020-06-11 05:05:42
"4426238548"	"1262058193498275842"	"antoniofranc_86"	2020-05-17 22:01:35
"761478607"	"1261761184983691264"	"tropicalcrust"	2020-05-17 02:21:23
"2998922771"	"1261732852259053574"	"San21Ws"	2020-05-17 00:28:48
"2466202912"	"1261606056712683521"	"96Panisson"	2020-05-16 16:04:58
"79340474"	"1261450476794544128"	"zerohum"	2020-05-16 05:46:44
"1103496132422967297"	"1261342040933060608"	"SilvioRStefano1"	2020-05-15 22:35:51
"4150772416"	"1261338142231199744"	"jorgegonzaga02"	2020-05-15 22:20:22
"62110409"	"1261298491944587265"	"mspozzato"	2020-05-15 19:42:48
"206649425"	"1261294906254995460"	"jacksontome"	2020-05-15 19:28:34
"318054042"	"1261289935132340224"	"KellesMagalhaes"	2020-05-15 19:08:48
"121763702"	"1261289611638140928"	"andrevallias"	2020-05-15 19:07:31
"1194929354930819073"	"1261108509464317954"	"andrade_feitoza"	2020-05-15 07:07:53
"242473223"	"1261089364391743490"	"thiagobayer"	2020-05-15 05:51:49
"437492362"	"1261087387490439168"	"CampeaoPenta"	2020-05-15 05:43:57
"476059139"	"1261013388282548226"	"lacerda_alex"	2020-05-15 00:49:54
"945132273183191040"	"1261000377169829888"	"BragattoBro666"	2020-05-14 23:58:12
"133852493"	"1260903537908895744"	"henriquebelzont"	2020-05-14 17:33:24
"4813601152"	"1260891470367797249"	"GeraldoSiFi30"	2020-05-14 16:45:27
"158434736"	"1260742709712650249"	"Lc_Potiguarus"	2020-05-14 06:54:20
"400834770"	"1260735020056162305"	"paulo_henri_pt"	2020-05-14 06:23:46
"67008439"	"1260707186168258567"	"SaulloMoraes"	2020-05-14 04:33:10
"2565715171"	"1260690274839416837"	"seilaboe"	2020-05-14 03:25:58
"872657042724540417"	"1260664265079488513"	"marirdcd"	2020-05-14 01:42:37
"948012419900731392"	"1260657139858595840"	"underariru"	2020-05-14 01:14:18
"29236539"	"1260656997432586240"	"asdnjunior"	2020-05-14 01:13:44
"3481301363"	"1260656858588524554"	"luishmezzomo"	2020-05-14 01:13:11
"318517442"	"1260655579166502912"	"fabio_cbgb"	2020-05-14 01:08:06
"118821599"	"1260652528489820160"	"Nerd_Twitando"	2020-05-14 00:55:59
"212669365"	"1260652203624169472"	"Felipkmkz"	2020-05-14 00:54:41
"396292591"	"1260651243078160385"	"lupirangerx"	2020-05-14 00:50:52
"945783055716945922"	"1260650883555094528"	"birimbeloso"	2020-05-14 00:49:27
"55747498"	"1260650273493540865"	"igorzismo"	2020-05-14 00:47:01
