"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"137312717"	"1234800840948535296"	"CruzRojaAlava"	2020-03-03 16:50:36
"15106350"	"1238599917230325761"	"Jackaluichi"	2020-03-14 04:26:46
"2626633791"	"1238585176445325314"	"Masereta_vcia"	2020-03-14 03:28:12
"1105230584761196546"	"1238088301774585861"	"CruzRojaPalenc"	2020-03-12 18:33:48
"965954834"	"1237897780909101058"	"Sun_Sea_Moon"	2020-03-12 05:56:44
"1080131431916023818"	"1237672808114774016"	"PedroBoadillaM"	2020-03-11 15:02:46
"700460977708519424"	"1237639249291292673"	"djraulh"	2020-03-11 12:49:25
"1034589578416607232"	"1237445512908988418"	"_alexcastanio"	2020-03-10 23:59:35
"1378169888"	"1237356096626593792"	"ElenaGu95312217"	2020-03-10 18:04:17
"236795325"	"1237349706545672192"	"anacano65"	2020-03-10 17:38:53
"314847285"	"1237296144566366208"	"letras15M"	2020-03-10 14:06:03
"185116179"	"1237148043130126336"	"Esterresani1"	2020-03-10 04:17:33
"1471905295"	"1237119323568852992"	"CREMajadrozas"	2020-03-10 02:23:25
"412435570"	"1237109077655814148"	"angelesjimene11"	2020-03-10 01:42:43
"966802307227836417"	"1237100906329649152"	"Enmagaver"	2020-03-10 01:10:14
"2868131613"	"1237077650159656961"	"Brown_K_Brown"	2020-03-09 23:37:50
"5301312"	"1237061119094804480"	"piradaperdida"	2020-03-09 22:32:08
"725830160847638530"	"1237035448112943105"	"lordelacebolla"	2020-03-09 20:50:08
"421795634"	"1236951034477588480"	"aidyluetam"	2020-03-09 15:14:42
"1529904360"	"1236906990573629440"	"tonimpa"	2020-03-09 12:19:41
"845599456494059521"	"1235913859350827010"	"FuncPrisione"	2020-03-06 18:33:20
"288853653"	"1235635864287481857"	"jjcaballeroc"	2020-03-06 00:08:41
"925909064"	"1235631465980997634"	"LyAHandmade"	2020-03-05 23:51:13
"184328748"	"1235622916190097408"	"scubisoyyo"	2020-03-05 23:17:14
"2938245335"	"1235353791597248512"	"BrizIvan"	2020-03-05 05:27:50
"287783535"	"1235325440950243329"	"LauraCDelCerro"	2020-03-05 03:35:11
"268751467"	"1235325306443042821"	"CruzRojaRioja"	2020-03-05 03:34:38
"246986093"	"1235227963349757954"	"LolaC10"	2020-03-04 21:07:50
"3017655772"	"1235183482919432195"	"Tayo2074"	2020-03-04 18:11:05
"461187409"	"1235143469997453313"	"AinhoaEcheveste"	2020-03-04 15:32:05
"272721812"	"1235070179530256385"	"angelesal_15"	2020-03-04 10:40:51
"251342775"	"1235062514045472770"	"tomaco04"	2020-03-04 10:10:24
"1037373319"	"1234994000647483392"	"mpadevora"	2020-03-04 05:38:09
"73640017"	"1234986958968909824"	"Pili_stage"	2020-03-04 05:10:10
"482044859"	"1234985848027766784"	"DeliDlia"	2020-03-04 05:05:45
"162260035"	"1234960225674899457"	"gurutxo"	2020-03-04 03:23:56
"2800851509"	"1234956080922406916"	"ruthgago76"	2020-03-04 03:07:28
"1492443240"	"1234953404943917056"	"idogc"	2020-03-04 02:56:50
"582501986"	"1234915117990543362"	"EibarrondoElena"	2020-03-04 00:24:42
"885635572383010816"	"1234911506686410753"	"live_new_blue"	2020-03-04 00:10:21
"1611406015"	"1234910627409354754"	"vaqueroparro"	2020-03-04 00:06:51
"213418664"	"1234907555912146945"	"aitorbalino"	2020-03-03 23:54:39
"214056883"	"1234906745023139841"	"RedBloodyMary"	2020-03-03 23:51:26
"398889473"	"1234905591115632641"	"BegoDixit"	2020-03-03 23:46:51
"273992567"	"1234901077109198849"	"Pinpininpausa"	2020-03-03 23:28:54
"486985461"	"1234899835049869312"	"xirife"	2020-03-03 23:23:58
"249129128"	"1234896020716347393"	"txarlymondra"	2020-03-03 23:08:49
"2456488062"	"1234888373740937216"	"InaxioOrbe"	2020-03-03 22:38:26
"1692015848"	"1234869217306071045"	"Emerg_Vs_Urgenc"	2020-03-03 21:22:18
"1050100009302147075"	"1234859735125561347"	"EAntibulo"	2020-03-03 20:44:38
"3185795541"	"1234858705881047040"	"LuisAlbTorres"	2020-03-03 20:40:32
