"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"516626068"	"1261720246592757760"	"Sophie_Wilmes"	2020-05-16 23:38:43
"2719199853"	"1264746221249445890"	"lauetsacha"	2020-05-25 08:02:51
"352799365"	"1263219366038056960"	"garridmyriam"	2020-05-21 02:55:41
"870406917507690498"	"1262649197943312384"	"thibault_am"	2020-05-19 13:10:02
"785705204"	"1262534912361607170"	"Abcsm74"	2020-05-19 05:35:54
"292910252"	"1262419999525912581"	"mpdelias"	2020-05-18 21:59:17
"1048991719251959808"	"1262382790949117953"	"DealerSoy"	2020-05-18 19:31:25
"1244743722480349184"	"1262382425650446345"	"SiirimsiM"	2020-05-18 19:29:58
"1128197921248305152"	"1262355501578403840"	"DomokosMria1"	2020-05-18 17:42:59
"550659314"	"1262285031168303104"	"Yvagabunda"	2020-05-18 13:02:58
"166692322"	"1262223397611864066"	"rutilo_5029"	2020-05-18 08:58:03
"1441451126"	"1262218584027213824"	"AndreMarcq"	2020-05-18 08:38:55
"140888913"	"1262087294489554944"	"cegutes"	2020-05-17 23:57:14
"201829778"	"1262068192610050049"	"luistriguis"	2020-05-17 22:41:19
"1191723522101514241"	"1262062953471324160"	"GoossensMarc4"	2020-05-17 22:20:30
"2969769897"	"1262016095277518851"	"patjdp"	2020-05-17 19:14:18
"363175790"	"1262006293428154369"	"Shnellbag"	2020-05-17 18:35:21
"714793545387941888"	"1261935874201260032"	"RSiraux"	2020-05-17 13:55:32
"450935464"	"1261917361562681344"	"EmmanuelWart"	2020-05-17 12:41:58
"1260900644673720320"	"1261911078554021889"	"EchenaguciaIvon"	2020-05-17 12:17:00
"423415861"	"1261900071601405957"	"GielisChris"	2020-05-17 11:33:16
"911061343"	"1261893899179753473"	"ErwinBertrand"	2020-05-17 11:08:45
"3958295255"	"1261799662962520065"	"Anarchiste1968"	2020-05-17 04:54:17
"84516211"	"1261796346371149824"	"BarbraColassin"	2020-05-17 04:41:06
"432895704"	"1261789919548248065"	"ovaneberg"	2020-05-17 04:15:34
"1095083254774927360"	"1261789070373552129"	"SibeniG"	2020-05-17 04:12:11
"1235182459744026624"	"1261775246597685254"	"Ping75240191"	2020-05-17 03:17:16
"936913563892854784"	"1261767988371492865"	"Bruxelles_City"	2020-05-17 02:48:25
"491463695"	"1261766857067028480"	"vanoirbe"	2020-05-17 02:43:55
"366011943"	"1261764077514305537"	"RaphaelDubois"	2020-05-17 02:32:53
"1237447935111151617"	"1261762112004788224"	"OfficielYazidi"	2020-05-17 02:25:04
"112186173"	"1261756630041071619"	"Mpassy_JR"	2020-05-17 02:03:17
"1072441985057857537"	"1261750505648336903"	"nathali69779824"	2020-05-17 01:38:57
"282469036"	"1261748790178037760"	"InfoJournalTV"	2020-05-17 01:32:08
"1034616571"	"1261746555507400704"	"boyoukagha"	2020-05-17 01:23:15
"120153168"	"1261744572687884288"	"Patrice4020"	2020-05-17 01:15:22
"2999623085"	"1261743702868987904"	"MRChambre"	2020-05-17 01:11:55
"69844126"	"1261739999113986050"	"benlambrecht"	2020-05-17 00:57:12
"3000281614"	"1261739222295285769"	"PicheBarthelemy"	2020-05-17 00:54:07
"448336938"	"1261738964790239248"	"FDelellio"	2020-05-17 00:53:05
"936674491517816832"	"1261737830210027520"	"CarChokr"	2020-05-17 00:48:35
"1237215614302924800"	"1261734418185695233"	"MonteiroLucasC"	2020-05-17 00:35:01
"65156799"	"1261731612968001537"	"AlessFaccin"	2020-05-17 00:23:53
"138412909"	"1261730999664328704"	"aurelieczeka"	2020-05-17 00:21:26
"3097413815"	"1261730984971689984"	"gretav5"	2020-05-17 00:21:23
"309301193"	"1261730866713235456"	"J_Molenerf"	2020-05-17 00:20:55
"481332466"	"1261729935024173057"	"ChristopheCordi"	2020-05-17 00:17:12
"920680404364951552"	"1261729286635040769"	"DelBrone"	2020-05-17 00:14:38
"3091748878"	"1261727670762721282"	"MarieBayle77"	2020-05-17 00:08:13
"879016855586918400"	"1261726686820827137"	"KartuzB"	2020-05-17 00:04:18
"918809167565086721"	"1261725365908750336"	"mulandu_mutemo"	2020-05-16 23:59:03
"602951756"	"1261725318722789376"	"lesquoy"	2020-05-16 23:58:52
"889407567750991872"	"1261725276783984641"	"laremedebbah"	2020-05-16 23:58:42
"233248788"	"1261723833851097089"	"Ladodue"	2020-05-16 23:52:58
"1136615312923607040"	"1261723347068481537"	"NikitaS38054155"	2020-05-16 23:51:02
"1136522773"	"1261722520618745857"	"DominiqueVanpee"	2020-05-16 23:47:45
"869194486743785472"	"1261721989707894786"	"mr_pfwb"	2020-05-16 23:45:38
"1670181697"	"1261721784354852864"	"demaretlucie"	2020-05-16 23:44:49
"894497095167746048"	"1261720967174328320"	"PaulEfambejr"	2020-05-16 23:41:34
"3145211500"	"1261720465774649352"	"JesusWasInJean"	2020-05-16 23:39:35
