"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"2559918498"	"1250581802667798528"	"edwardcholmes"	2020-04-16 05:58:31
"4818906406"	"1260195857447751680"	"dave__uu"	2020-05-12 18:41:20
"409282507"	"1253050116220518400"	"francisfremen"	2020-04-23 01:26:42
"82307799"	"1251925040175742977"	"kierondrake"	2020-04-19 22:56:03
"1188438015384920066"	"1251686558538903560"	"Willy76659016"	2020-04-19 07:08:25
"279083549"	"1251683596554973185"	"yuksel_gunal"	2020-04-19 06:56:39
"563679654"	"1251538756026466304"	"Andbama"	2020-04-18 21:21:06
"4295115447"	"1251528092155338753"	"moisipm"	2020-04-18 20:38:44
"106537905"	"1251396573646520320"	"rgc25_biordg"	2020-04-18 11:56:07
"1028733105987878912"	"1251313517074014208"	"LitXcde"	2020-04-18 06:26:05
"979223582961057792"	"1251210833301876737"	"SissiJingyu"	2020-04-17 23:38:03
"227328692"	"1251203821034000384"	"IsmaelGUcles"	2020-04-17 23:10:11
"417406031"	"1251203191678664704"	"GatoManchado1"	2020-04-17 23:07:41
"99602466"	"1251174020202090496"	"juan_yusta"	2020-04-17 21:11:46
"19130934"	"1251145087527956483"	"therightblue"	2020-04-17 19:16:48
"3000452181"	"1250939432502538243"	"GeorgesCharmait"	2020-04-17 05:39:36
"4183379129"	"1250938997515464706"	"bouche_bee"	2020-04-17 05:37:52
"1214219224073134082"	"1250918952299003906"	"GeorgesIbrah"	2020-04-17 04:18:13
"4937061"	"1250860802757652480"	"lizditz"	2020-04-17 00:27:09
"1329123577"	"1250833370306707457"	"serenahrm"	2020-04-16 22:38:09
"981471666445398016"	"1250817582447431681"	"JohnDoe47564694"	2020-04-16 21:35:25
"287331963"	"1250812575144570881"	"GlobalBioD"	2020-04-16 21:15:31
"16535376"	"1250790246746374147"	"slogsdon"	2020-04-16 19:46:48
"29372089"	"1250787074501947392"	"KBrownianMotion"	2020-04-16 19:34:11
"2786463316"	"1250786260727324674"	"IsabelOtt"	2020-04-16 19:30:57
"1228565574617358337"	"1250783221874294784"	"xin08591833"	2020-04-16 19:18:53
"34043370"	"1250772771258466309"	"newyorklily"	2020-04-16 18:37:21
"1355793938"	"1250772008780148736"	"in_my_opinion76"	2020-04-16 18:34:19
"984326169217597440"	"1250760138438463490"	"CarolynneButler"	2020-04-16 17:47:09
"16531886"	"1250748874962198528"	"colleen_farrell"	2020-04-16 17:02:24
"801417719560081412"	"1250745686963847168"	"tokiyorain"	2020-04-16 16:49:44
"1032044768493293569"	"1250743785321115648"	"ThisTooShallPa7"	2020-04-16 16:42:10
"823507024667377664"	"1250740235564134401"	"jamesrichotieno"	2020-04-16 16:28:04
"23248247"	"1250738149053079552"	"alapite"	2020-04-16 16:19:46
"1222243331511443456"	"1250735531631144960"	"_Anshuumaan_"	2020-04-16 16:09:22
"43730427"	"1250731224752025610"	"sandoly"	2020-04-16 15:52:16
"343538518"	"1250731036553687043"	"TCondellone"	2020-04-16 15:51:31
"1241713668540248069"	"1250730526425714688"	"CharlieRed_"	2020-04-16 15:49:29
"1169398236404043776"	"1250724463315791872"	"Jothehkgirl"	2020-04-16 15:25:24
"79393898"	"1250723584873385984"	"anggrainiLB"	2020-04-16 15:21:54
"2441322325"	"1250722304654553088"	"TimoBrander"	2020-04-16 15:16:49
