"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"162769970"	"1223188967950114816"	"esenol"	2020-01-31 15:49:10
"756837745"	"1223488913072959489"	"ZerrinSerap"	2020-02-01 11:41:02
"70630359"	"1223373816308600832"	"TurkDayi"	2020-02-01 04:03:41
"1582366976"	"1223361566533353472"	"turk_aydn"	2020-02-01 03:15:01
"376386018"	"1223353203212898305"	"handekayma"	2020-02-01 02:41:47
"976931016123322369"	"1223273586191929344"	"ilimlevebilimle"	2020-01-31 21:25:24
"26972941"	"1223214646959710208"	"kimbuisil"	2020-01-31 17:31:12
"1161006154790707200"	"1223203945281138688"	"a_cavlan"	2020-01-31 16:48:41
"223556088"	"1223202430910914561"	"Pinar_Civan"	2020-01-31 16:42:40
"848788472"	"1223199075220279296"	"hulya_dal"	2020-01-31 16:29:20
"69551719"	"1223198582649606149"	"MustafaCakirlar"	2020-01-31 16:27:22
"2779309156"	"1223198044721745920"	"smutlubm"	2020-01-31 16:25:14
"775063486204444672"	"1223196968366813185"	"demeterdem881"	2020-01-31 16:20:57
"1379855600"	"1223196826343485440"	"beyazbikedi"	2020-01-31 16:20:23
"2762157651"	"1223196380459687936"	"alpmberkay"	2020-01-31 16:18:37
"957998313478983685"	"1223195768452014081"	"Saldirayabi34"	2020-01-31 16:16:11
"469531286"	"1223194023650660357"	"senahmet05"	2020-01-31 16:09:15
"453795109"	"1223193918143070210"	"busracete"	2020-01-31 16:08:50
"359816336"	"1223193289857425408"	"hazalisthenew"	2020-01-31 16:06:20
"301104197"	"1223191975274450944"	"Gnsll"	2020-01-31 16:01:07
"81588646"	"1223191684797861890"	"bahattinyucel"	2020-01-31 15:59:58
"113115655"	"1223191381855866880"	"DrRuhadam"	2020-01-31 15:58:45
"997923140478160896"	"1223191306262011904"	"gokbeyinac"	2020-01-31 15:58:27
"3366222591"	"1223190215596048384"	"bi_srcoglu"	2020-01-31 15:54:07
"57879241"	"1223189646634627072"	"cihanuygun"	2020-01-31 15:51:52
"301311270"	"1223189543001653248"	"mahirrdogan"	2020-01-31 15:51:27
