"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1231149270553722880"	"1245656212261097472"	"wordwisdoms"	2020-04-02 15:45:58
"1928079924"	"1246174850085015553"	"BenAleur"	2020-04-04 02:06:51
"1218954391442657280"	"1246099988519759872"	"Ginger2920"	2020-04-03 21:09:23
"635489491"	"1246063824957997056"	"sherlybossycat"	2020-04-03 18:45:41
"2759881679"	"1246018874790817797"	"RESISTIM0S"	2020-04-03 15:47:04
"435871819"	"1245906451320668162"	"LuisIza14"	2020-04-03 08:20:20
"142897315"	"1245870183928844288"	"Raagsanc"	2020-04-03 05:56:13
"76546359"	"1245859083749482497"	"MimoRojas"	2020-04-03 05:12:07
"192788128"	"1245848438920679425"	"MilenaAbad"	2020-04-03 04:29:49
"736126520"	"1245832220377370625"	"robertowongmoli"	2020-04-03 03:25:22
"828002526"	"1245831715093962753"	"Mirielaruiz"	2020-04-03 03:23:21
"311133955"	"1245828506413563905"	"jnunez2127"	2020-04-03 03:10:36
"3669113721"	"1245817786712162306"	"AnguHernan"	2020-04-03 02:28:01
"396310725"	"1245816127772602384"	"NelsonGuerreroA"	2020-04-03 02:21:25
"54736910"	"1245814411903864834"	"amillon"	2020-04-03 02:14:36
"1416061532"	"1245811002089844736"	"PriceSulbaran"	2020-04-03 02:01:03
"1673852359"	"1245807965812281347"	"RizitoSpain"	2020-04-03 01:48:59
"396819601"	"1245803582454214656"	"jucavalos1"	2020-04-03 01:31:34
"242080329"	"1245802313392050177"	"escavanster"	2020-04-03 01:26:32
"2416154845"	"1245799495281053696"	"AlexandriaLizzz"	2020-04-03 01:15:20
"70905629"	"1245791210758955010"	"torrescdesiree"	2020-04-03 00:42:24
"520912795"	"1245791064751030283"	"SuarezMedardo"	2020-04-03 00:41:50
"170911055"	"1245784467370893316"	"AntonioS71"	2020-04-03 00:15:37
"51318533"	"1245783528458964992"	"Juliomar62"	2020-04-03 00:11:53
"182588977"	"1245781094957490176"	"andreldu"	2020-04-03 00:02:13
"1092398526716395520"	"1245765591262277649"	"CYB_GYE700"	2020-04-02 23:00:36
"584991287"	"1245764773658181632"	"SChCh93"	2020-04-02 22:57:21
