"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"156666863"	"1224795417428332544"	"CStoreNews_"	2020-02-05 02:12:37
"38097760"	"1225270932652142593"	"garyhefnerlpn"	2020-02-06 09:42:09
"2147749255"	"1225130416761462786"	"v2saturn"	2020-02-06 00:23:47
"264930170"	"1224973784832249861"	"stefaniemeier91"	2020-02-05 14:01:23
"761580352955621376"	"1224871009876107264"	"MambaMike13"	2020-02-05 07:13:00
"1083526542590967808"	"1224854891090366464"	"Marymar64769865"	2020-02-05 06:08:57
"724706594"	"1224852861349171201"	"mikerestorer"	2020-02-05 06:00:53
"839466994487418880"	"1224850924549693440"	"Phoebejoy1611"	2020-02-05 05:53:11
"1158550998622846977"	"1224849077042630656"	"maryleineelf"	2020-02-05 05:45:51
"1100038349778284544"	"1224846156200583169"	"pedro40394027"	2020-02-05 05:34:14
"21605324"	"1224840485413384192"	"Grocerant"	2020-02-05 05:11:42
"1010542446965641216"	"1224839234063937537"	"ValentiniBack"	2020-02-05 05:06:44
"1046967071702245376"	"1224828058080882688"	"MRadousch"	2020-02-05 04:22:19
"349445673"	"1224827460316880900"	"beldandolo"	2020-02-05 04:19:57
"1852059997"	"1224827345002954755"	"KenzoSuai"	2020-02-05 04:19:29
"261379289"	"1224820123309150208"	"MohamedMFDarwis"	2020-02-05 03:50:48
"1210595614741807104"	"1224820061061275648"	"Latihanlisteni2"	2020-02-05 03:50:33
"14277989"	"1224818168474017793"	"blackboy"	2020-02-05 03:43:02
"703451635"	"1224809855208370176"	"jruizivan"	2020-02-05 03:10:00
"913417670"	"1224808550964387840"	"ulisesolvera4"	2020-02-05 03:04:49
"1065974449"	"1224808164312473602"	"ssenthgir"	2020-02-05 03:03:16
"1092361259054481413"	"1224805734812090379"	"LandolfThore"	2020-02-05 02:53:37
"2635049677"	"1224805579928981504"	"lilla720"	2020-02-05 02:53:00
"1215197731804848128"	"1224805220192006145"	"IceWind86585905"	2020-02-05 02:51:34
"316816324"	"1224802795037122560"	"Tony_nch"	2020-02-05 02:41:56
"3034883817"	"1224802600765263877"	"AAAquaponics"	2020-02-05 02:41:10
"2959848327"	"1224802228239769600"	"Kruzifix2001"	2020-02-05 02:39:41
"1139195823928094721"	"1224802137508581378"	"Khayalona"	2020-02-05 02:39:19
"1013570288242581512"	"1224801646586343425"	"OllyOllyInFree"	2020-02-05 02:37:22
"2830160331"	"1224801547546251265"	"Jose89_B"	2020-02-05 02:36:59
"1077570816051679232"	"1224799583722786816"	"cesiocausacanc1"	2020-02-05 02:29:11
"2324882566"	"1224799569940242432"	"sirwoimz"	2020-02-05 02:29:07
"1222973880547102720"	"1224798295459016704"	"Sqcol1"	2020-02-05 02:24:03
"990784865686536192"	"1224796864232357888"	"MarthaR94546872"	2020-02-05 02:18:22
"835630238616936448"	"1224796732636172288"	"johnny_moronic"	2020-02-05 02:17:51
"2704625110"	"1224796320411594760"	"deablosantos"	2020-02-05 02:16:13
"492599666"	"1224796008737116160"	"RufinoCasal"	2020-02-05 02:14:58
"276074788"	"1224795706277482497"	"Marko010583"	2020-02-05 02:13:46
