"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"151653693"	"1248807066476728320"	"helderbarbalho"	2020-04-11 08:26:21
"220321765"	"1249125182956081154"	"dfsike"	2020-04-12 05:30:25
"1514711454"	"1249117071918673920"	"rosahel89894665"	2020-04-12 04:58:12
"771550118990360576"	"1249035416952614918"	"RogerTavaresPs2"	2020-04-11 23:33:44
"76159540"	"1249028714899419136"	"nathy_almeida_"	2020-04-11 23:07:06
"956857772829798400"	"1249015533992845312"	"jubscason"	2020-04-11 22:14:43
"268905605"	"1249014364587335682"	"czr_xcx"	2020-04-11 22:10:04
"1074748569876357120"	"1249013011974676481"	"Versatil1959"	2020-04-11 22:04:42
"954473786648285184"	"1249006999817408512"	"extracarajas"	2020-04-11 21:40:48
"1573228566"	"1249004182880878599"	"marcostrindad20"	2020-04-11 21:29:37
"536440937"	"1248992600150982660"	"dudapoetaa"	2020-04-11 20:43:35
"1003831052396302336"	"1248989653371432961"	"emy_sans"	2020-04-11 20:31:53
"250747397"	"1248983545231572992"	"taynikah"	2020-04-11 20:07:36
"66551275"	"1248977875535122433"	"ThaisMidori"	2020-04-11 19:45:05
"1460469066"	"1248977304233168897"	"pedropaulof_"	2020-04-11 19:42:48
"852804621785481218"	"1248976814560743424"	"elitoliv"	2020-04-11 19:40:52
"346585675"	"1248975609713360897"	"geandrebrito"	2020-04-11 19:36:04
"393170623"	"1248965477386387456"	"proftadeu01"	2020-04-11 18:55:49
"70423126"	"1248955109431787523"	"edmarleao"	2020-04-11 18:14:37
"171898423"	"1248953775303335938"	"shms13"	2020-04-11 18:09:19
"1178010157667753985"	"1248949221090365441"	"GomesPepa"	2020-04-11 17:51:13
"700400026183471105"	"1248949096993488897"	"totintoti"	2020-04-11 17:50:43
"1242061601395609603"	"1248942291076747265"	"lucimar_f1"	2020-04-11 17:23:41
"172513499"	"1248922796492800001"	"PoliticaReal_"	2020-04-11 16:06:13
"2925131974"	"1248920970045394944"	"Patrick17433553"	2020-04-11 15:58:57
"1052027300114509826"	"1248920603035385857"	"ZueiraBras"	2020-04-11 15:57:30
"1172380669030195200"	"1248903026401841152"	"evandrojredoab"	2020-04-11 14:47:39
"712624684643303424"	"1248897235116572674"	"ismaeladvogado"	2020-04-11 14:24:38
"554462928"	"1248861563450265600"	"LaryyMaiia"	2020-04-11 12:02:54
"496531861"	"1248838879635017728"	"Celiolobo2"	2020-04-11 10:32:45
"868232053"	"1248836009888043009"	"biebersico"	2020-04-11 10:21:21
"1107142942345609216"	"1248835594790338560"	"hugo_quimica9"	2020-04-11 10:19:42
"783648014430797824"	"1248832734358798337"	"rohmgs"	2020-04-11 10:08:20
"1235944687283953665"	"1248829148904243200"	"Arretada9"	2020-04-11 09:54:05
"1066797087017365504"	"1248825061223673858"	"thamyresxxx"	2020-04-11 09:37:51
"74276360"	"1248818829406453760"	"CristinaCaetan0"	2020-04-11 09:13:05
"430078173"	"1248817656020566016"	"arthur_houat"	2020-04-11 09:08:25
"837484325440536576"	"1248817534159278080"	"im_desistencia"	2020-04-11 09:07:56
"2598587723"	"1248812323369869313"	"yess1905"	2020-04-11 08:47:14
"1164257503636574208"	"1248812285524692994"	"MarcosV13766514"	2020-04-11 08:47:05
"1647023034"	"1248812030745882625"	"JMmylovemylife"	2020-04-11 08:46:04
"814518567941144577"	"1248811278891651072"	"Jcrjuju12"	2020-04-11 08:43:05
"823723174038818816"	"1248810338482638848"	"michelslvnqs"	2020-04-11 08:39:21
"1212720925461712897"	"1248810211810455558"	"Paef_83593"	2020-04-11 08:38:50
"216198957"	"1248809337046401029"	"marceloporpino"	2020-04-11 08:35:22
"156776169"	"1248809083420934144"	"beatrizsnd"	2020-04-11 08:34:21
"1047684925581926406"	"1248808547787341824"	"c44r1na1"	2020-04-11 08:32:14
"256553096"	"1248808312671477762"	"LorenaMoraesss"	2020-04-11 08:31:18
"943322557"	"1248807575195394049"	"falcaojoseana"	2020-04-11 08:28:22
"1124742867887509504"	"1248807374951010304"	"contadora87"	2020-04-11 08:27:34
"994415421985034240"	"1248807346224214028"	"AlessaBLC"	2020-04-11 08:27:27
