"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1346116590"	"1243481300163538944"	"CRI_Turkish"	2020-03-27 15:43:39
"204258175"	"1244580275339890690"	"47brangi"	2020-03-30 16:30:35
"937648578390044672"	"1244388627762892800"	"Nihalggnc"	2020-03-30 03:49:03
"1059509982906011649"	"1244005933497421824"	"hbeyimoglu48"	2020-03-29 02:28:21
"1222200623896068097"	"1243956158353850370"	"Yasemin19231"	2020-03-28 23:10:34
"1201852710947037189"	"1243955701296369664"	"KrikoToyota"	2020-03-28 23:08:45
"928373175221673984"	"1243954329377222656"	"Nevin1C"	2020-03-28 23:03:18
"220720007"	"1243873100040716289"	"dicledach"	2020-03-28 17:40:31
"866335706716807168"	"1243802522076221440"	"ozaslan_vijdan"	2020-03-28 13:00:04
"228091584"	"1243787467247030273"	"hkara_"	2020-03-28 12:00:15
"1227834192966254592"	"1243721318777802753"	"metesahink"	2020-03-28 07:37:24
"1231643926072872960"	"1243685286955167744"	"HlyJykbell"	2020-03-28 05:14:13
"916416545101926400"	"1243661759585701889"	"insanolanhuri"	2020-03-28 03:40:44
"441052777"	"1243650130458431491"	"sitcum"	2020-03-28 02:54:31
"2761983042"	"1243586505538494464"	"Su_Ran_Jara_Che"	2020-03-27 22:41:42
"1148630709751431168"	"1243585115357360135"	"CemilKusur1"	2020-03-27 22:36:10
"583327616"	"1243563173111832576"	"ogiletto"	2020-03-27 21:08:59
"925118108"	"1243560776717283328"	"7Denizinan"	2020-03-27 20:59:28
"3894225083"	"1243558922579062786"	"gozen_nadide"	2020-03-27 20:52:06
"756168480731213826"	"1243557422708514817"	"kizilcik_11"	2020-03-27 20:46:08
"79558779"	"1243533940608118784"	"mrecepercin"	2020-03-27 19:12:49
"177570041"	"1243525849598562308"	"Ege_Demirel"	2020-03-27 18:40:40
"309091003"	"1243503789526704129"	"ubayav"	2020-03-27 17:13:01
"1050651080621584387"	"1243497538008866817"	"Kemalist23"	2020-03-27 16:48:10
"2919692752"	"1243497028342210562"	"bra_ali_"	2020-03-27 16:46:09
"1133334234700156928"	"1243494997879635971"	"SinanKaleli4"	2020-03-27 16:38:05
"734453049964564480"	"1243493981931126786"	"devrik_c"	2020-03-27 16:34:02
"451784912"	"1243487604101844996"	"hasahvp"	2020-03-27 16:08:42
"382881166"	"1243486034136088576"	"Atillayy"	2020-03-27 16:02:28
"537575096"	"1243484717615321089"	"citlenbik7171"	2020-03-27 15:57:14
"754794687425310720"	"1243484375804674058"	"fidelche482"	2020-03-27 15:55:52
"288304698"	"1243484258020339713"	"aaankaraaa"	2020-03-27 15:55:24
"1100042012760461316"	"1243484024099819520"	"brahim27831"	2020-03-27 15:54:28
"839214034125795329"	"1243483627134074883"	"dprk_kdhc"	2020-03-27 15:52:54
"388535360"	"1243483406262054923"	"GokhunGocmen"	2020-03-27 15:52:01
"2668159967"	"1243482967776931842"	"erencinarTC"	2020-03-27 15:50:16
"837695756324712451"	"1243482564117049345"	"erknoncn"	2020-03-27 15:48:40
"1084924405313093632"	"1243482479903858688"	"sddvtaydin"	2020-03-27 15:48:20
"1006216472073588736"	"1243481988142686209"	"CemEkiz8"	2020-03-27 15:46:23
