"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"303862998"	"1235462250376253440"	"PDChina"	2020-03-05 12:38:48
"1942312542"	"1235643274796376065"	"lmdepalacios"	2020-03-06 00:38:08
"914547806"	"1235636121146544128"	"Bbelategui"	2020-03-06 00:09:42
"50214341"	"1235635248974589953"	"lnvsagar"	2020-03-06 00:06:15
"1096833533639868416"	"1235582044110909441"	"Taktiskse"	2020-03-05 20:34:49
"1260701779"	"1235579588136198146"	"AymerichMichel"	2020-03-05 20:25:04
"878220325980450816"	"1235573370873360384"	"NeoBolshevik"	2020-03-05 20:00:22
"243360572"	"1235548793631694849"	"wolf_ravi"	2020-03-05 18:22:42
"939834326"	"1235532389658570753"	"LVINOFTHEWIRED"	2020-03-05 17:17:31
"995265275481284608"	"1235531646129934337"	"CAOYI170610"	2020-03-05 17:14:34
"1158919762040066048"	"1235531166305800193"	"Gohahwei1"	2020-03-05 17:12:39
"866157062"	"1235511980082987008"	"ArmandVervaeck"	2020-03-05 15:56:25
"809689617154703360"	"1235508666054447104"	"vpncool10"	2020-03-05 15:43:15
"1114497090426691586"	"1235484201182519298"	"China_Amb_Zim"	2020-03-05 14:06:02
"4700419050"	"1235477985148276736"	"5fec93919a544d3"	2020-03-05 13:41:20
"563397490"	"1235474465703616512"	"daikokunezumi"	2020-03-05 13:27:21
"259700693"	"1235474164154155008"	"clroeand"	2020-03-05 13:26:09
"94765993"	"1235472841367113728"	"KUlaganathan"	2020-03-05 13:20:54
"1131368145850064897"	"1235471045924016130"	"nawa_kana"	2020-03-05 13:13:45
"1052392478"	"1235470595225083904"	"ML853"	2020-03-05 13:11:58
"1134241022"	"1235467300104482816"	"reinhardheyer1"	2020-03-05 12:58:52
"850210190431444993"	"1235466555468779520"	"prem_kandhai"	2020-03-05 12:55:55
"2905935662"	"1235466462531170304"	"delapollies"	2020-03-05 12:55:33
"9889202"	"1235464663925542912"	"seamusphan"	2020-03-05 12:48:24
"1017291843778826241"	"1235464339164925959"	"Angelj07391633"	2020-03-05 12:47:06
"35305559"	"1235464126706507781"	"Laurence_MM"	2020-03-05 12:46:16
"489900710"	"1235463575222620161"	"nata_fuego"	2020-03-05 12:44:04
"2433437755"	"1235463571456352256"	"PolemicTMM"	2020-03-05 12:44:03
"338931322"	"1235463469325041664"	"Mercator2014"	2020-03-05 12:43:39
"3207950973"	"1235463465042575360"	"OttobreInfo"	2020-03-05 12:43:38
"48283929"	"1235463254350000130"	"badnobita"	2020-03-05 12:42:48
"2766515129"	"1235463209617952768"	"tranex100"	2020-03-05 12:42:37
"1226454737542930432"	"1235463132249718784"	"NFe065"	2020-03-05 12:42:19
"837269790"	"1235462825637707776"	"BillCllr"	2020-03-05 12:41:06
"160208541"	"1235462821606875136"	"giorgiocus"	2020-03-05 12:41:05
"337180581"	"1235462653985906688"	"moved_average"	2020-03-05 12:40:25
"389104963"	"1235462653499371521"	"alcinx"	2020-03-05 12:40:25
"1221366000752324609"	"1235462557931941892"	"world_news_eng"	2020-03-05 12:40:02
"49590017"	"1235462388503044096"	"sharondaniel91"	2020-03-05 12:39:21
