"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1122858502874124288"	"1243230232917786624"	"XRebellionUK"	2020-03-26 23:06:00
"1177150627706757121"	"1245043691909152776"	"XRSouthWest"	2020-03-31 23:12:02
"965450311300239365"	"1243673308912115714"	"Coolranch4lyfe"	2020-03-28 04:26:37
"1001523810623893504"	"1243567463935225862"	"liacuriosity"	2020-03-27 21:26:02
"341399352"	"1243534188575444992"	"pepinopetit"	2020-03-27 19:13:48
"1166468029196247041"	"1243482988408692736"	"XrChew"	2020-03-27 15:50:21
"1178937676168388608"	"1243480565178929152"	"Staines_XR"	2020-03-27 15:40:44
"1192121159288012801"	"1243477199589695488"	"XRDevizesMarl"	2020-03-27 15:27:21
"1016794792632684546"	"1243473631461728256"	"Tophysaurus"	2020-03-27 15:13:11
"243539945"	"1243470792383500288"	"Vedi2010"	2020-03-27 15:01:54
"836850554294976512"	"1243461442508140549"	"HelenM2014"	2020-03-27 14:24:44
"91069005"	"1243460019351433217"	"AndMedh"	2020-03-27 14:19:05
"197128280"	"1243425628444979202"	"DavidIanSkinner"	2020-03-27 12:02:26
"1111898325316448257"	"1243419931254722562"	"XR_Godalming"	2020-03-27 11:39:47
"3325363783"	"1243418203579019267"	"henna_sisel"	2020-03-27 11:32:55
"242515382"	"1243322096207486976"	"spigola15"	2020-03-27 05:11:02
"3065809276"	"1243318237938450432"	"kate_edmonds_EU"	2020-03-27 04:55:42
"1196045188575170560"	"1243302935850876931"	"carl_fuchs_"	2020-03-27 03:54:54
"1222594070440218625"	"1243266946377736193"	"deuchhakar"	2020-03-27 01:31:53
"1107977010868113410"	"1243266068329779201"	"XRIslington"	2020-03-27 01:28:24
"1429098234"	"1243264289240158208"	"VaniaFlaccomio"	2020-03-27 01:21:19
"965016663719628800"	"1243255030511292428"	"Stevenaedw"	2020-03-27 00:44:32
"21389824"	"1243253736799117313"	"RadWagon"	2020-03-27 00:39:24
"149832466"	"1243251078503837696"	"LaReyneDEpee"	2020-03-27 00:28:50
"1093983129126268928"	"1243248620301881350"	"XR_Oxford"	2020-03-27 00:19:04
"1091449950498631683"	"1243246650115665920"	"XRShef"	2020-03-27 00:11:14
"1116099107372851200"	"1243244418196549635"	"gndforeurope"	2020-03-27 00:02:22
"67075094"	"1243243673669828610"	"phoelscher1"	2020-03-26 23:59:24
"1142363660096102400"	"1243242306381189121"	"XRYouthBristol"	2020-03-26 23:53:58
"1196831493953380354"	"1243237759264927744"	"XRRebelEveryDay"	2020-03-26 23:35:54
"4758165623"	"1243235539471515654"	"dormousegirl"	2020-03-26 23:27:05
"1886333310"	"1243234896014958597"	"Outoftweet123"	2020-03-26 23:24:32
"1974472332"	"1243234894173458434"	"petergalvin1_l"	2020-03-26 23:24:31
"1242766307612930050"	"1243232592306024449"	"MidlandsXR"	2020-03-26 23:15:22
"981176462"	"1243232432301780992"	"nobodycaresThom"	2020-03-26 23:14:44
"13523322"	"1243232288437145601"	"PhoenixDK"	2020-03-26 23:14:10
"250599782"	"1243231209431478273"	"willjennings80"	2020-03-26 23:09:53
"1176828863449579520"	"1243230944162701315"	"XrRebel"	2020-03-26 23:08:49
"1130059748685033472"	"1243230714927161344"	"OldStreetJoe"	2020-03-26 23:07:55
"420100653"	"1243230691938242561"	"KetanJ0"	2020-03-26 23:07:49
"1152742326256750594"	"1243230418817691651"	"XRKettering"	2020-03-26 23:06:44
