"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"3044753523"	"1256868393443098624"	"wizara_afyatz"	2020-05-03 14:19:11
"550097235"	"1257576502331351041"	"daktarimtalii"	2020-05-05 13:12:57
"986866780219101184"	"1257347486508822534"	"MatumainiCentre"	2020-05-04 22:02:55
"1016606830208913408"	"1257239962510069760"	"KhanafiMdee"	2020-05-04 14:55:40
"287027996"	"1257218913710026752"	"Gabbybentz31"	2020-05-04 13:32:01
"309550539"	"1257217905378439168"	"sikika1"	2020-05-04 13:28:01
"1085425237511061505"	"1257192696231362560"	"MaMo_"	2020-05-04 11:47:50
"1253953193475805186"	"1257178199810867200"	"wencytz_Jr"	2020-05-04 10:50:14
"2917514307"	"1257177834222751750"	"tzDiscovery"	2020-05-04 10:48:47
"2877409326"	"1257176448122617862"	"Eric_Bernard94"	2020-05-04 10:43:17
"67277391"	"1257161009854394368"	"tomarody"	2020-05-04 09:41:56
"1171785588116250624"	"1257138016512094208"	"TItwangi"	2020-05-04 08:10:34
"19121107"	"1257045992827949056"	"tezira"	2020-05-04 02:04:54
"815098106"	"1257032293845270529"	"KaizaAmiry"	2020-05-04 01:10:28
"1251771603903447041"	"1257029282645278727"	"JOELGILIADI_1"	2020-05-04 00:58:30
"1196389874351431680"	"1257028167270875138"	"MNyalama"	2020-05-04 00:54:04
"338849069"	"1257025516189691909"	"lilianruga"	2020-05-04 00:43:32
"1036610004411981824"	"1257020412124413957"	"kihakopk"	2020-05-04 00:23:15
"559265999"	"1257006785266946049"	"Shafatac"	2020-05-03 23:29:06
"1891449134"	"1257006261931040770"	"TerazziJr"	2020-05-03 23:27:01
"525260096"	"1257006110294376455"	"ummymwalimu"	2020-05-03 23:26:25
"517456820"	"1257000905033072641"	"MuhasLibrary"	2020-05-03 23:05:44
"1053698178040635392"	"1256941566909984768"	"ASJCS"	2020-05-03 19:09:57
"3297480027"	"1256936370129580032"	"InaEmbTZ"	2020-05-03 18:49:18
"3939232341"	"1256921906944630784"	"Sisbows"	2020-05-03 17:51:49
"1097589511"	"1256919231586873344"	"mck8891"	2020-05-03 17:41:11
"3092860943"	"1256917408205492230"	"semboja7"	2020-05-03 17:33:57
"2924438261"	"1256916597366837248"	"LujaniJr"	2020-05-03 17:30:43
"90358476"	"1256914051038412800"	"_kapteni"	2020-05-03 17:20:36
"24312877"	"1256913306830409729"	"MariaSTsehai"	2020-05-03 17:17:39
"3025085399"	"1256910765317070849"	"iamdeidei_05"	2020-05-03 17:07:33
"260611898"	"1256904042342690816"	"nkalufya"	2020-05-03 16:40:50
"826733272956862464"	"1256902943145672704"	"rabia_abeid"	2020-05-03 16:36:28
"584860944"	"1256902348741513216"	"d_jmselewa"	2020-05-03 16:34:06
"1001030727083921408"	"1256898858845642753"	"BestaMlagila"	2020-05-03 16:20:14
"2196683008"	"1256897073150070785"	"issa_mwankina"	2020-05-03 16:13:08
"1184438683568660480"	"1256895613670694912"	"mohznz"	2020-05-03 16:07:20
"564061418"	"1256893785759518720"	"Moricado"	2020-05-03 16:00:05
"1225158294400049155"	"1256888239283208192"	"Alexamos3_"	2020-05-03 15:38:02
"1080005272045797376"	"1256888131212771336"	"KushokaK"	2020-05-03 15:37:36
"1618354298"	"1256886083356430336"	"gikarojoshua"	2020-05-03 15:29:28
"1079989393635590144"	"1256885434447257601"	"JosephatMtamba1"	2020-05-03 15:26:54
"195676860"	"1256883393788366849"	"humanrightstz"	2020-05-03 15:18:47
"3553388062"	"1256879618033946624"	"faryus88"	2020-05-03 15:03:47
"4143164380"	"1256875180883877890"	"Ndimusiimisaki"	2020-05-03 14:46:09
"276620644"	"1256872849844973568"	"fredyshax"	2020-05-03 14:36:53
"940201131682160640"	"1256870912512659457"	"joseph_tengia"	2020-05-03 14:29:11
"1239435572571234304"	"1256870099337859074"	"BountyCedric"	2020-05-03 14:25:57
"1539492470"	"1256869702699188225"	"caesarmlaki"	2020-05-03 14:24:23
"4255736176"	"1256869616426590208"	"pukka27"	2020-05-03 14:24:02
"2289290363"	"1256869502345777152"	"moricekinyonto"	2020-05-03 14:23:35
"724999294705635330"	"1256868974677102593"	"gambunakoya"	2020-05-03 14:21:29
"486413298"	"1256868929563131913"	"SimplisLakshi"	2020-05-03 14:21:18
"191852102"	"1256868717675327488"	"zerdi__"	2020-05-03 14:20:28
