"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"40156330"	"1257101690337144832"	"ScottGottliebMD"	2020-05-04 05:46:13
"1162549336263352320"	"1257769272899768321"	"CKristol"	2020-05-06 01:58:57
"4462639119"	"1257442541500276741"	"Marcstout2"	2020-05-05 04:20:38
"2265147775"	"1257403669408026624"	"_Nescience_"	2020-05-05 01:46:10
"32234091"	"1257385077064990721"	"DanAlban"	2020-05-05 00:32:18
"21962713"	"1257381783601020932"	"popink"	2020-05-05 00:19:12
"3153850820"	"1257377929832607748"	"jmedarts"	2020-05-05 00:03:54
"4886053419"	"1257302390040035328"	"Oh_Well123"	2020-05-04 19:03:43
"101019538"	"1257297888239116288"	"JCChicagoHusky"	2020-05-04 18:45:50
"4197858494"	"1257296077125906433"	"ann_tittig"	2020-05-04 18:38:38
"47398326"	"1257293963922456579"	"bpjauburn"	2020-05-04 18:30:15
"11809452"	"1257290370393739265"	"jsende"	2020-05-04 18:15:58
"16556523"	"1257279212421070849"	"tedfrank"	2020-05-04 17:31:38
"125111405"	"1257266044332376065"	"Alexa_MRo"	2020-05-04 16:39:18
"2174337811"	"1257164660605964288"	"AuburnDr"	2020-05-04 09:56:26
"606713360"	"1257160756149104640"	"cndail"	2020-05-04 09:40:55
"2766887895"	"1257151650428420102"	"shitboxbrunette"	2020-05-04 09:04:44
"263310428"	"1257149278272684037"	"JKMcGinn"	2020-05-04 08:55:19
"2205444031"	"1257148836121686017"	"ddevereaux2"	2020-05-04 08:53:33
"439213080"	"1257148490007937025"	"AWEkansas"	2020-05-04 08:52:11
"116835497"	"1257148135031349249"	"AGHamilton29"	2020-05-04 08:50:46
"2359537176"	"1257147849764110336"	"jayoung1892"	2020-05-04 08:49:38
"215506637"	"1257147578715721728"	"dgoldwas"	2020-05-04 08:48:34
"56499123"	"1257120838933008384"	"LakerGMC"	2020-05-04 07:02:18
"416638719"	"1257119766898020354"	"blakew3"	2020-05-04 06:58:03
"542977627"	"1257119167133691905"	"SonVLe"	2020-05-04 06:55:40
"295449796"	"1257117159374929921"	"sdc_twitaccount"	2020-05-04 06:47:41
"116826700"	"1257110488372195332"	"Pepetwin"	2020-05-04 06:21:11
"576569747"	"1257103622120321025"	"Josh_Finestone"	2020-05-04 05:53:54
"148756631"	"1257103450212634627"	"CTIronman"	2020-05-04 05:53:13
"21612122"	"1257102899534082054"	"HotlineJosh"	2020-05-04 05:51:01
