"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"371797057"	"1227587755435274240"	"MinSaludCol"	2020-02-12 19:08:23
"207732419"	"1229956345303945216"	"nandobikes"	2020-02-19 08:00:18
"1187920567376273409"	"1228639579441418240"	"AlfredoSotoma16"	2020-02-15 16:47:57
"3291504059"	"1227981464391868416"	"acobasmet"	2020-02-13 21:12:50
"63723267"	"1227744505924898816"	"EnriqueCusba"	2020-02-13 05:31:15
"2770633071"	"1227729450118324225"	"MedicNatural"	2020-02-13 04:31:25
"1096135598"	"1227719819660685312"	"paoveterinaria"	2020-02-13 03:53:09
"760314871"	"1227718739124215809"	"BOG_ELDORADO"	2020-02-13 03:48:51
"141015125"	"1227715774590201856"	"usamedgo"	2020-02-13 03:37:05
"2597117862"	"1227711657033465856"	"acemi_gremio"	2020-02-13 03:20:43
"194110367"	"1227681950225203200"	"marymar519"	2020-02-13 01:22:40
"710121174064373761"	"1227681230705119232"	"SaludCali"	2020-02-13 01:19:49
"102507379"	"1227680321115754502"	"_AlejaOrdonez"	2020-02-13 01:16:12
"613947992"	"1227639660765175808"	"saludcauca"	2020-02-12 22:34:38
"853282207607267330"	"1227639549700059137"	"odpdh"	2020-02-12 22:34:11
"1188106386271547393"	"1227639204433268736"	"SintraMunicuNal"	2020-02-12 22:32:49
"995446964"	"1227633440490762242"	"2aleja6"	2020-02-12 22:09:55
"452161729"	"1227620878508318723"	"Vg8Maria"	2020-02-12 21:20:00
"107108908"	"1227612375605563393"	"JUANCHOB01"	2020-02-12 20:46:12
"226712544"	"1227610724232507395"	"mayilo27"	2020-02-12 20:39:39
"1038253722"	"1227607777427808257"	"EseTunja"	2020-02-12 20:27:56
"2380932675"	"1227606135059992576"	"jandrevir"	2020-02-12 20:21:25
"1200437671"	"1227605779563384837"	"jpfigu"	2020-02-12 20:20:00
"113739211"	"1227603159545262080"	"OPSOMS_Col"	2020-02-12 20:09:35
"1408267946"	"1227599844644134912"	"SSaludBoyaca"	2020-02-12 19:56:25
"748134801773854720"	"1227594738255192071"	"AlcaldiaPtoEsc"	2020-02-12 19:36:07
"368084973"	"1227594200562241538"	"orlapa1"	2020-02-12 19:33:59
"296662095"	"1227592255122427906"	"stephdzsarabia"	2020-02-12 19:26:15
"348514354"	"1227592137065320448"	"CaRoSaRaM"	2020-02-12 19:25:47
"903095899177537536"	"1227591910430298112"	"LeidyJ_Jaimes"	2020-02-12 19:24:53
"89521368"	"1227590138227830784"	"pulso_periodico"	2020-02-12 19:17:51
"944323896655925248"	"1227590088244301825"	"GhoulKanekiKen"	2020-02-12 19:17:39
"245161414"	"1227589675889709057"	"livelikesmile"	2020-02-12 19:16:00
"1225910287250923520"	"1227589450273783808"	"JulinBermdez4"	2020-02-12 19:15:07
"872908877603495936"	"1227589273324527618"	"ese_imsalud"	2020-02-12 19:14:24
"607598099"	"1227588919967047680"	"jaldanabula"	2020-02-12 19:13:00
"248275665"	"1227588673216139264"	"Joseluiscoral97"	2020-02-12 19:12:01
