"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"204238767"	"1245950357605249024"	"MOFAkr_eng"	2020-04-03 11:14:48
"1252623769140523009"	"1252664150406266880"	"cheddarpaw"	2020-04-21 23:53:01
"1275625140"	"1250052122282004481"	"shefali0310"	2020-04-14 18:53:45
"2669387623"	"1247896774276050945"	"korembdk"	2020-04-08 20:09:10
"1134850954371653632"	"1247814610054303745"	"itsdebbiemelton"	2020-04-08 14:42:40
"72806930"	"1247342923953233920"	"AsuiChii"	2020-04-07 07:28:22
"28973448"	"1247126919008509952"	"nessa980132"	2020-04-06 17:10:02
"76632450"	"1247122933018853376"	"enooops"	2020-04-06 16:54:12
"432439026"	"1247114060182589440"	"hyukranghae"	2020-04-06 16:18:56
"112700822"	"1247113707328385025"	"namuuyon"	2020-04-06 16:17:32
"1359000948"	"1247111096776847368"	"GoldenBreeze_77"	2020-04-06 16:07:10
"159773397"	"1247106704996585474"	"Nanadaiiimee"	2020-04-06 15:49:43
"258326484"	"1247105317114019840"	"hanidputri"	2020-04-06 15:44:12
"250096217"	"1247104850237837313"	"KoreanEmbassyEg"	2020-04-06 15:42:21
"723813749866405888"	"1247102527486586881"	"johnpalitan"	2020-04-06 15:33:07
"274270143"	"1247102275853537282"	"KCC_Indonesia"	2020-04-06 15:32:07
"273791807"	"1246330008802492417"	"kinanti0205"	2020-04-04 12:23:24
"483488372"	"1246237241472479232"	"smileisbliss"	2020-04-04 06:14:46
"1238450052734967808"	"1246102913635610625"	"Tireking7"	2020-04-03 21:21:00
"173426759"	"1246100767125078017"	"neigeblanche68"	2020-04-03 21:12:28
"73866545"	"1246021098681991169"	"ghlouisatk"	2020-04-03 15:55:54
"709437589"	"1246015546371510272"	"jofwx"	2020-04-03 15:33:50
"401232302"	"1246000930778017792"	"mahejogia"	2020-04-03 14:35:46
"267668343"	"1245989771693789185"	"ktoindia"	2020-04-03 13:51:25
"311047127"	"1245973406262099973"	"OlgaMoadie"	2020-04-03 12:46:23
"86735228"	"1245968803936141312"	"zulilulelo"	2020-04-03 12:28:06
"63064496"	"1245960599432876033"	"dadungnugroho"	2020-04-03 11:55:30
"1690322042"	"1245959760190377991"	"oh_ji_hyun"	2020-04-03 11:52:10
"303336630"	"1245955694987284480"	"yilmazciftci20"	2020-04-03 11:36:01
"4096456993"	"1245954294899081216"	"RwandainSKorea"	2020-04-03 11:30:27
"1243039631924318208"	"1245952927690158080"	"hausofchameleon"	2020-04-03 11:25:01
"600811264"	"1245952900901138434"	"gksmf0901"	2020-04-03 11:24:54
"131488621"	"1245951889822216192"	"changbkim"	2020-04-03 11:20:53
