"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"74924009"	"1105289297396146176"	"williamsdavila"	2019-03-12 07:37:58
"408429026"	"1105579858644606977"	"kikesevilla"	2019-03-13 02:52:33
"849629272809623552"	"1105453625646743552"	"458_7094"	2019-03-12 18:30:57
"85646327"	"1105418852844879872"	"MarisolGavidia"	2019-03-12 16:12:46
"2966660955"	"1105364041868996608"	"1234hormiga"	2019-03-12 12:34:58
"62587659"	"1105350467918401536"	"bmazaf"	2019-03-12 11:41:02
"106103139"	"1105326679373824000"	"IVONFERO"	2019-03-12 10:06:30
"96895715"	"1105326060630147072"	"democratalom"	2019-03-12 10:04:03
"1239118958"	"1105307918969327616"	"mdeltajad"	2019-03-12 08:51:58
"140405689"	"1105298148149346304"	"AdritAlvrz"	2019-03-12 08:13:08
"108747364"	"1105296386424221697"	"OS_KTM"	2019-03-12 08:06:08
"180647276"	"1105295737338937344"	"juanmc25"	2019-03-12 08:03:33
"113451571"	"1105295688089391104"	"Nivoy_Nivengo"	2019-03-12 08:03:22
"390262983"	"1105294868476248067"	"jmiguel2012"	2019-03-12 08:00:06
"108470445"	"1105294331383070720"	"damatoalfonso"	2019-03-12 07:57:58
"328907248"	"1105294289012211712"	"albalmd"	2019-03-12 07:57:48
"865455626"	"1105293715080429568"	"antair123"	2019-03-12 07:55:31
"141734293"	"1105292876613865473"	"yoeddir"	2019-03-12 07:52:11
"114877597"	"1105292519544377345"	"ILDEBRANDOZ"	2019-03-12 07:50:46
"165083720"	"1105292127506960384"	"jnoelquintero"	2019-03-12 07:49:13
"112697645"	"1105291652799840256"	"JHCabreraB"	2019-03-12 07:47:20
"2721367365"	"1105291432749924352"	"richamore2703"	2019-03-12 07:46:27
"91415169"	"1105291383038971904"	"MCTLL"	2019-03-12 07:46:15
"135634363"	"1105290859753414656"	"migdalia_7"	2019-03-12 07:44:10
"1081542296"	"1105290556673064960"	"Jedagumu"	2019-03-12 07:42:58
"46398071"	"1105290521277333504"	"beamej"	2019-03-12 07:42:50
"94169492"	"1105290419607359494"	"mariaguedes78"	2019-03-12 07:42:25
"65508428"	"1105290291572035584"	"jesubelm"	2019-03-12 07:41:55
"857994776741859329"	"1105290270428577794"	"NanitAdriana"	2019-03-12 07:41:50
"111620696"	"1105290210663788544"	"lalita20406"	2019-03-12 07:41:36
"56587318"	"1105290112970248199"	"VeneDios"	2019-03-12 07:41:12
"2353236607"	"1105289879687184384"	"PolvorinMP"	2019-03-12 07:40:17
"119121944"	"1105289837203152897"	"nelsonlopezt"	2019-03-12 07:40:07
"71372185"	"1105289776792563712"	"petroleocrudo"	2019-03-12 07:39:52
"851443211415560193"	"1105289572651544576"	"rivasp_loria"	2019-03-12 07:39:04
"155665480"	"1105289409119817730"	"Kellita17"	2019-03-12 07:38:25
