"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"2161969770"	"1235386412112818176"	"myUNICEF"	2020-03-05 07:37:27
"1218524049074077696"	"1242774055549161472"	"hsceriaa_"	2020-03-25 16:53:19
"88138138"	"1241960981762207744"	"ameeryusri"	2020-03-23 11:02:27
"336983384"	"1241571902843281409"	"akemasyraf"	2020-03-22 09:16:23
"360001671"	"1241551549869899777"	"gu1n33"	2020-03-22 07:55:31
"2945067816"	"1241548858217267200"	"tijanishere"	2020-03-22 07:44:49
"42369271"	"1241544124047605762"	"bian8145GT"	2020-03-22 07:26:00
"453089246"	"1238434842674491392"	"muunn97"	2020-03-13 17:30:50
"43924807"	"1238396561979105280"	"aZidA_aZiE"	2020-03-13 14:58:43
"1027903651124113408"	"1238357835697672192"	"yanalililala_"	2020-03-13 12:24:50
"1097513408763592706"	"1238120524321976320"	"eastsea10153"	2020-03-12 20:41:50
"1083035521008443393"	"1237831545265717248"	"KBykes"	2020-03-12 01:33:32
"987699404785188864"	"1237784551411396608"	"ca29t"	2020-03-11 22:26:48
"2466082741"	"1237180692288507905"	"Jasmeen_razak"	2020-03-10 06:27:17
"1374657980"	"1236927641917296640"	"enochabt"	2020-03-09 13:41:45
"1109380079589584896"	"1236373491655442432"	"AFathyn"	2020-03-08 00:59:45
"921110918"	"1235939307199725569"	"yesnatul"	2020-03-06 20:14:28
"2492603623"	"1235820828802994179"	"MyUNDP"	2020-03-06 12:23:40
"112149282"	"1235818429292019713"	"IsmailFiraz"	2020-03-06 12:14:08
"629616428"	"1235818425785565185"	"kettiejean_"	2020-03-06 12:14:07
"1120119440903815168"	"1235619159997698049"	"KimHaRiA15"	2020-03-05 23:02:19
"584159853"	"1235548651599978497"	"MohamedAmeeth"	2020-03-05 18:22:08
"78428021"	"1235548112929738753"	"butterflieee"	2020-03-05 18:20:00
"6107302"	"1235486310648795137"	"syawal"	2020-03-05 14:14:25
"2430140064"	"1235478062738726912"	"DrAmarMOH"	2020-03-05 13:41:38
"914321558"	"1235468381924413441"	"NatasyaAryna"	2020-03-05 13:03:10
"1181613305191792640"	"1235464836596682752"	"UnitedNationsMY"	2020-03-05 12:49:05
"2227845996"	"1235456971471335424"	"belldrxcx95_"	2020-03-05 12:17:50
"1476078409"	"1235446599330889733"	"FarhanJamli5229"	2020-03-05 11:36:37
"244090270"	"1235438814203482112"	"Lyana2304"	2020-03-05 11:05:41
"1181170200973963264"	"1235435925267599360"	"XOwithR"	2020-03-05 10:54:12
"327365456"	"1235424132482732032"	"sj_freak"	2020-03-05 10:07:20
"1066650038007291906"	"1235421624947494912"	"Ian_haeri"	2020-03-05 09:57:23
"918787655386636288"	"1235414808238817280"	"AleyaIsmail"	2020-03-05 09:30:17
"1201549617793355777"	"1235404724280496128"	"husnames"	2020-03-05 08:50:13
"1564427702"	"1235399047969562624"	"kennysii"	2020-03-05 08:27:40
"1222265595409960962"	"1235398157087002624"	"4_Mictlan"	2020-03-05 08:24:07
"317541735"	"1235398089084567552"	"UNICEF_EAPRO"	2020-03-05 08:23:51
"852416510496653312"	"1235396673674727425"	"EizaZainuddin"	2020-03-05 08:18:14
"307922416"	"1235393190665924609"	"tqhndrs"	2020-03-05 08:04:23
"1185596223119597570"	"1235393153856757760"	"AdriChoiLee"	2020-03-05 08:04:15
"2182352654"	"1235392150218526722"	"thefallinlight"	2020-03-05 08:00:15
"1045959452690571265"	"1235392074075131904"	"horsemasi"	2020-03-05 07:59:57
"78574191"	"1235391908148416513"	"Cudin_103"	2020-03-05 07:59:18
"267813215"	"1235391692347330560"	"radekrzehak"	2020-03-05 07:58:26
"150406444"	"1235390614205652992"	"afis_farisxxvii"	2020-03-05 07:54:09
"22367424"	"1235389288860155904"	"Suju_TraineeELF"	2020-03-05 07:48:53
"4649454379"	"1235388186592808961"	"Simple_Peasant1"	2020-03-05 07:44:30
"95357844"	"1235387483967250433"	"iamnityapriya"	2020-03-05 07:41:43
