"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"86626845"	"1252330402687053824"	"EricTopol"	2020-04-21 01:46:49
"13228132"	"1252825598554062855"	"andrewflood"	2020-04-22 10:34:33
"1563832388"	"1252588247647227904"	"MichaelOkun"	2020-04-21 18:51:24
"4728434836"	"1252544490713292804"	"thespifflicator"	2020-04-21 15:57:32
"244339432"	"1252535716598427649"	"mgmglobal"	2020-04-21 15:22:40
"1251724288052215808"	"1252528925428690944"	"crncbioinfo"	2020-04-21 14:55:41
"795442954475159553"	"1252408142714908672"	"anthonyjhannan"	2020-04-21 06:55:44
"14782504"	"1252401506201952256"	"RebeccaLAnders"	2020-04-21 06:29:22
"3237409567"	"1252400673838129152"	"pde33"	2020-04-21 06:26:03
"44575081"	"1252395589926440960"	"chronaki"	2020-04-21 06:05:51
"1358452532"	"1252388572188962818"	"LoriWuT"	2020-04-21 05:37:58
"1215919712"	"1252385570719805440"	"eldonredwards"	2020-04-21 05:26:02
"83919837"	"1252378908885872641"	"Aptos_Capital"	2020-04-21 04:59:34
"73237448"	"1252377266820005888"	"morgandawn6"	2020-04-21 04:53:03
"821129112626593795"	"1252370236365389824"	"DapperDanMan0"	2020-04-21 04:25:06
"4866717149"	"1252364676630904833"	"MeruemGI"	2020-04-21 04:03:01
"797509460134690816"	"1252360436130840579"	"agonisti"	2020-04-21 03:46:10
"20406802"	"1252348402999758849"	"CrowdedHead"	2020-04-21 02:58:21
"226316169"	"1252346866949185537"	"drBEN_KIRMD"	2020-04-21 02:52:15
"3288394404"	"1252343491142627329"	"jjmplsmn"	2020-04-21 02:38:50
"238656915"	"1252340756439683085"	"Jan_KraakSD"	2020-04-21 02:27:58
"835849215943245824"	"1252339618264956928"	"Florian_Hanover"	2020-04-21 02:23:26
"217615415"	"1252337827897114624"	"Itiscatmagic"	2020-04-21 02:16:20
"48459797"	"1252337727908925447"	"JeromePandell"	2020-04-21 02:15:56
"15663569"	"1252336490518122497"	"marfybarpes"	2020-04-21 02:11:01
"51402413"	"1252335438444015616"	"paddya91"	2020-04-21 02:06:50
"1232707561515732993"	"1252335331069669381"	"wangsir89204766"	2020-04-21 02:06:24
"238495402"	"1252334912713129985"	"AngelAzpeitia"	2020-04-21 02:04:45
"601202727"	"1252334841347145729"	"Fronk83"	2020-04-21 02:04:28
"296070902"	"1252334190877536258"	"Nick_Zen"	2020-04-21 02:01:53
"203232961"	"1252333593541541894"	"johnamuir"	2020-04-21 01:59:30
"1047547320345284608"	"1252333403233554480"	"Tombug641"	2020-04-21 01:58:45
"917612759621173248"	"1252332874025623553"	"traderdoc101"	2020-04-21 01:56:39
"1248598304440504320"	"1252332630642577411"	"covid19hq1"	2020-04-21 01:55:41
"48349524"	"1252332453030760464"	"M_B_Med"	2020-04-21 01:54:58
"422144324"	"1252332198314868736"	"Aac87654"	2020-04-21 01:53:57
"10138662"	"1252332172188495879"	"beccanalia"	2020-04-21 01:53:51
"599726650"	"1252331933670858752"	"Risk_Nerd"	2020-04-21 01:52:54
"18787613"	"1252331921255907347"	"knwachter"	2020-04-21 01:52:51
"44438256"	"1252331812556242950"	"matthewherper"	2020-04-21 01:52:25
"97467754"	"1252331368157196288"	"michaelscally"	2020-04-21 01:50:40
"10957732"	"1252331118378049539"	"sbc111"	2020-04-21 01:49:40
"2330849719"	"1252331040162619394"	"ImmunityForever"	2020-04-21 01:49:21
"2759070224"	"1252330975931117570"	"MichiWagner4"	2020-04-21 01:49:06
"2550725251"	"1252330728127373313"	"Sahelanth"	2020-04-21 01:48:07
"866806893913792514"	"1252330655502995457"	"tarungarg87"	2020-04-21 01:47:50
"97888295"	"1252330618328961024"	"AVG_Joseph96"	2020-04-21 01:47:41
"554022928"	"1252330599643316225"	"ConnorofKane"	2020-04-21 01:47:36
