"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"764345623"	"1262368887938654208"	"ALICIAERAZO"	2020-05-18 18:36:11
"944157752812883968"	"1282362216101150720"	"Laura48673787"	2020-07-12 22:42:32
"424084271"	"1264540147544195073"	"SoniaLaVera"	2020-05-24 18:23:59
"424084271"	"1262416319846191106"	"SoniaLaVera"	2020-05-18 21:44:39
"1055863542023360512"	"1264175938142601216"	"leone52641"	2020-05-23 18:16:45
"795836460935114752"	"1262701283951153152"	"nancydrew2016"	2020-05-19 16:37:00
"1475388408"	"1262680845342642176"	"titapack68"	2020-05-19 15:15:47
"757989565600858112"	"1262659980609687553"	"Mick2117"	2020-05-19 13:52:53
"1249067070903517187"	"1262510904106778625"	"tatiana_turati"	2020-05-19 04:00:30
"963045433701416962"	"1262506536930349057"	"RobyQ2020"	2020-05-19 03:43:09
"2784216706"	"1262461966129471497"	"EffeF61"	2020-05-19 00:46:02
"39941615"	"1262450090154889216"	"rosaca"	2020-05-18 23:58:51
"1138777682248982528"	"1262436589369729025"	"LB19712"	2020-05-18 23:05:12
"1702071866"	"1262411122147287042"	"tangio_spo"	2020-05-18 21:24:00
"612741838"	"1262409843069063169"	"daniel_italy"	2020-05-18 21:18:55
"3773347888"	"1262408016093155329"	"eccomiquasonoio"	2020-05-18 21:11:40
"1123179943037423617"	"1262406477916094469"	"fremo03893514"	2020-05-18 21:05:33
"561569814"	"1262403801929179137"	"monica1169"	2020-05-18 20:54:55
"238408467"	"1262402189970018306"	"Loianna22"	2020-05-18 20:48:31
"18400781"	"1262401567484977152"	"emilianomei"	2020-05-18 20:46:02
"1088548070747455489"	"1262398325451522049"	"Gabriele_Mill"	2020-05-18 20:33:09
"1244269192246894592"	"1262395446296743939"	"lindinaaaaaaaa"	2020-05-18 20:21:43
"877853257783287808"	"1262392981446963204"	"teoultimo"	2020-05-18 20:11:55
"3038103838"	"1262391808451018757"	"mafaldina61"	2020-05-18 20:07:15
"1088992375752527872"	"1262391542804877317"	"Simcod2"	2020-05-18 20:06:12
"582762833"	"1262389306649456648"	"giardinodidio73"	2020-05-18 19:57:19
"883038548655579136"	"1262388183364505603"	"a_r_i_something"	2020-05-18 19:52:51
"1254299066357485568"	"1262379163291451394"	"antonio12121158"	2020-05-18 19:17:01
"1133771562216304640"	"1262378853772771335"	"Silvia67109670"	2020-05-18 19:15:47
"1250856991276380161"	"1262377045415333889"	"Kenshir47915530"	2020-05-18 19:08:36
"882872700"	"1262374137101725697"	"Maxkent55"	2020-05-18 18:57:02
"2255002514"	"1262373652751962128"	"000Salvatore"	2020-05-18 18:55:07
"972526469296672768"	"1262370571637141504"	"Labia66"	2020-05-18 18:42:52
"2288557992"	"1262369777982541824"	"Z3r0Rules"	2020-05-18 18:39:43
"2189932568"	"1262369213521563653"	"digennaro_t"	2020-05-18 18:37:28
