"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"19044396"	"1251260127757434880"	"wxgarrett"	2020-04-18 02:53:56
"1599444288"	"1256719961051070466"	"Jamipalo59"	2020-05-03 04:29:22
"175930223"	"1252325987926278145"	"getchandy"	2020-04-21 01:29:17
"3288751494"	"1252221877931642880"	"AVR044"	2020-04-20 18:35:35
"1172949580696231936"	"1251925031464116225"	"AberKed1"	2020-04-19 22:56:01
"811186531"	"1251913829266702336"	"LGWIZ326"	2020-04-19 22:11:30
"170087628"	"1251904776591343616"	"checkerstoday1"	2020-04-19 21:35:32
"105519078"	"1251833667669970944"	"iProfessorsProj"	2020-04-19 16:52:58
"37626210"	"1251711898724130816"	"scrtchnwrlck"	2020-04-19 08:49:06
"521413007"	"1251664659439992832"	"StuartUrban1"	2020-04-19 05:41:24
"67784029"	"1251663747858530304"	"realAlexGodas"	2020-04-19 05:37:46
"1087934836801708032"	"1251624982012198923"	"AutoStokes"	2020-04-19 03:03:44
"958833869075214338"	"1251565924735426572"	"DennisF79338235"	2020-04-18 23:09:04
"120845723"	"1251552880450064385"	"That_Guy_JC"	2020-04-18 22:17:14
"801638543974166528"	"1251533088649293826"	"GeorgiaBoy4Real"	2020-04-18 20:58:35
"20498232"	"1251509360536309761"	"jwilphotos"	2020-04-18 19:24:18
"370652312"	"1251468680203923456"	"kondekturbus_"	2020-04-18 16:42:39
"89920309"	"1251445455428386816"	"VictoriaWarner"	2020-04-18 15:10:21
"160786622"	"1251351071223578624"	"Masewall720"	2020-04-18 08:55:19
"2978168505"	"1251346687177744387"	"Luvlylayy"	2020-04-18 08:37:53
"3087529744"	"1251345618498445314"	"clark39_denise"	2020-04-18 08:33:38
"122595423"	"1251324709725241344"	"411charlie"	2020-04-18 07:10:33
"27961012"	"1251315430779686913"	"chrisconte"	2020-04-18 06:33:41
"361692252"	"1251312855313346562"	"baoguiw"	2020-04-18 06:23:27
"1293538381"	"1251307813877383168"	"jerZboyUSA"	2020-04-18 06:03:25
"496643204"	"1251307006943731722"	"JeffAbarca"	2020-04-18 06:00:13
"47171306"	"1251305964365590533"	"CJohnson84"	2020-04-18 05:56:04
"821322546591236097"	"1251305152637788165"	"hitsonlychiko"	2020-04-18 05:52:51
"163943418"	"1251298764012298245"	"wxpeter"	2020-04-18 05:27:28
"2918988741"	"1251295271843176448"	"donthoodwinkme"	2020-04-18 05:13:35
"845683527836487680"	"1251292133853626368"	"Treep52"	2020-04-18 05:01:07
"43689505"	"1251288870475399168"	"mamix65"	2020-04-18 04:48:09
"15871160"	"1251285756066148352"	"GetMeRoss"	2020-04-18 04:35:46
"45441194"	"1251283943191654405"	"6souls"	2020-04-18 04:28:34
"493677706"	"1251282111568502791"	"RIDDIMxRats"	2020-04-18 04:21:17
"897259648352268289"	"1251281984308998144"	"Tokyo_Gaming_"	2020-04-18 04:20:47
"33624357"	"1251281183670964224"	"HeidiKristin912"	2020-04-18 04:17:36
"3009388751"	"1251280932222447617"	"finesse_father"	2020-04-18 04:16:36
"22720314"	"1251274200477818881"	"sarahmwalls"	2020-04-18 03:49:51
"38541426"	"1251273609940779008"	"Professor_Jefe"	2020-04-18 03:47:30
"1225396665932275712"	"1251272464329564161"	"cameronjohnoli1"	2020-04-18 03:42:57
"844685173476093954"	"1251270914479538176"	"MiguelCasaa"	2020-04-18 03:36:48
"247097664"	"1251270875262996482"	"954Xavi"	2020-04-18 03:36:38
"1335176659"	"1251270530499567618"	"KelsiConstant"	2020-04-18 03:35:16
"105884423"	"1251270222021099520"	"OhSoKaring"	2020-04-18 03:34:03
"2504336297"	"1251270027623481344"	"leorodriguez_23"	2020-04-18 03:33:16
"789189666796744708"	"1251269163177381897"	"sebastianhn12"	2020-04-18 03:29:50
"869791076"	"1251268987750670338"	"Quijada3601H"	2020-04-18 03:29:08
"53120443"	"1251267406917447689"	"JaxStateFan"	2020-04-18 03:22:51
"2681396072"	"1251266669529509888"	"Msginafla"	2020-04-18 03:19:56
"1639085640"	"1251266240166985728"	"MrDaniel_170"	2020-04-18 03:18:13
"347397596"	"1251265760745439233"	"dudeimsteve"	2020-04-18 03:16:19
"1444630075"	"1251265573306150912"	"DavidVergel97"	2020-04-18 03:15:34
"371098112"	"1251264809481506819"	"CindyLauEvans"	2020-04-18 03:12:32
"1030906631884664833"	"1251264234589245441"	"fuxkrihannaa"	2020-04-18 03:10:15
"870894152"	"1251263711177781249"	"paulb6676"	2020-04-18 03:08:10
"168531961"	"1251263504801304576"	"NoahCRothman"	2020-04-18 03:07:21
"23482145"	"1251263226832134144"	"fight4freedom72"	2020-04-18 03:06:15
"24905473"	"1251261121312575496"	"tealtalk"	2020-04-18 02:57:53
"16719912"	"1251260869155176456"	"kimak"	2020-04-18 02:56:53
"1150467950723444736"	"1251260507815915522"	"PaoloVersa"	2020-04-18 02:55:27
"24905550"	"1251260263409557504"	"WOKVNews"	2020-04-18 02:54:28
"24432463"	"1251260172531621889"	"ActionNewsJax"	2020-04-18 02:54:07
