"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"25132061"	"1275899703700291584"	"UtahDPS"	2020-06-25 02:42:49
"1274229047623647233"	"1302398744198029314"	"LauraSh07448830"	2020-09-06 05:40:32
"795645572006846464"	"1277697491379482624"	"Utah_Utah_Utah"	2020-06-30 01:46:35
"1304941531"	"1277340652368363520"	"briley731"	2020-06-29 02:08:38
"150920790"	"1276538009333059590"	"NRAHolsinger"	2020-06-26 20:59:13
"32506830"	"1276257766580117516"	"Carter1962"	2020-06-26 02:25:37
"1125072409420357634"	"1276244793371197440"	"JosephABurdett1"	2020-06-26 01:34:04
"44818300"	"1276193163967737856"	"HistoryTrooper"	2020-06-25 22:08:55
"2587937749"	"1276192186648817669"	"UTRTA"	2020-06-25 22:05:02
"588314539"	"1276186893357428743"	"BoSoxSchwa"	2020-06-25 21:44:00
"1251351926882439168"	"1276084840287203328"	"tru_film"	2020-06-25 14:58:29
"625752406"	"1276041125011300354"	"SThornMillion"	2020-06-25 12:04:46
"1273117976716349442"	"1275997339715428353"	"TimHeise12"	2020-06-25 09:10:47
"1068703446998470656"	"1275967385866874880"	"thepatients1"	2020-06-25 07:11:45
"753401660"	"1275965751661219840"	"beard1000"	2020-06-25 07:05:16
"768617739183280128"	"1275963321800224768"	"RickLuvBamaFB"	2020-06-25 06:55:36
"22829736"	"1275963051460620289"	"JeremyHarrisTV"	2020-06-25 06:54:32
"20993209"	"1275960050369036290"	"alpine_pursuits"	2020-06-25 06:42:36
"619426505"	"1275958237980835840"	"spunky_libra"	2020-06-25 06:35:24
"4761669937"	"1275950115904040960"	"UCSO_VIPS"	2020-06-25 06:03:08
"87518322"	"1275940150598500352"	"mandaannie49"	2020-06-25 05:23:32
"249226403"	"1275938445811015681"	"freebyoption"	2020-06-25 05:16:45
"210938485"	"1275931795226152960"	"bnuffer5101"	2020-06-25 04:50:20
"1272597074140229632"	"1275924225962827776"	"TheonGr75348280"	2020-06-25 04:20:15
"982316219263991808"	"1275924109214375939"	"thkent2"	2020-06-25 04:19:47
"1154425154"	"1275920262962180096"	"Mr_JWalter"	2020-06-25 04:04:30
"779647242"	"1275918942846869506"	"provocouncil"	2020-06-25 03:59:16
"114549208"	"1275918187415195649"	"adekleine"	2020-06-25 03:56:15
"3321622975"	"1275917258762489856"	"SydneyGlennTV"	2020-06-25 03:52:34
"175260659"	"1275917178248798210"	"Logan_Cache_911"	2020-06-25 03:52:15
"16544774"	"1275915003707551745"	"mshenefelt"	2020-06-25 03:43:36
"937729411947876357"	"1275913796935008257"	"CoralReef84"	2020-06-25 03:38:49
"553138594"	"1275911594686337025"	"Keekay2361"	2020-06-25 03:30:04
"17626571"	"1275911243094585345"	"HaileyHiggins"	2020-06-25 03:28:40
"437883375"	"1275911008544931840"	"MACHTink"	2020-06-25 03:27:44
"1087516472816033792"	"1275910684891475968"	"MansonTuesday"	2020-06-25 03:26:27
"2434860152"	"1275906636842926080"	"Donnightman"	2020-06-25 03:10:22
"18960581"	"1275906368566771712"	"SWUHEALTH"	2020-06-25 03:09:18
"257663572"	"1275906022834491392"	"brian_schnee"	2020-06-25 03:07:55
"880989287583326208"	"1275905941704019968"	"EyesPrizeResist"	2020-06-25 03:07:36
"773567061960364037"	"1275905177761968128"	"BrianLohrke"	2020-06-25 03:04:34
"574153211"	"1275904875541311488"	"KatFolland"	2020-06-25 03:03:22
"8315692"	"1275903841045626880"	"GlennF"	2020-06-25 02:59:15
"42108807"	"1275902407017287680"	"katieryanrees"	2020-06-25 02:53:33
"877215232203964416"	"1275901953357213696"	"Vitamin_G_pint"	2020-06-25 02:51:45
"29343194"	"1275901448946020353"	"itsbritnibetch"	2020-06-25 02:49:45
"208179565"	"1275901295086284800"	"KSL5TV"	2020-06-25 02:49:08
"2222098309"	"1275900349568540672"	"kiedotson"	2020-06-25 02:45:23
"19359746"	"1275899869295566851"	"SouthDakotaKid"	2020-06-25 02:43:28
"200745110"	"1275899865810104321"	"adonsports"	2020-06-25 02:43:27
