"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"14499829"	"1252262834332930048"	"WHO"	2020-04-20 21:18:20
"455243596"	"1252873379834499072"	"wisheart12"	2020-04-22 13:44:25
"4264297743"	"1252872742677798912"	"SandraDunn1955"	2020-04-22 13:41:53
"18125217"	"1252785275710947328"	"marycochrane"	2020-04-22 07:54:20
"1926381835"	"1252736215150804992"	"GodessofChaos71"	2020-04-22 04:39:23
"781014573730201604"	"1252596531187773441"	"SaddamPathan91"	2020-04-21 19:24:19
"1143216161393242114"	"1252572368855130112"	"Aurangzbjaihind"	2020-04-21 17:48:19
"85281728"	"1252534427080626176"	"CuldudeGHALIB"	2020-04-21 15:17:33
"75605073"	"1252532020061671424"	"PrafullaDeshmuk"	2020-04-21 15:07:59
"941358535773888513"	"1252514747305451521"	"RitaSha34562588"	2020-04-21 13:59:21
"480875170"	"1252512542909440000"	"Rosenchild"	2020-04-21 13:50:35
"993802156036665345"	"1252504398829256705"	"sai290395"	2020-04-21 13:18:13
"2902376407"	"1252499210420678657"	"Cric_Rishabh"	2020-04-21 12:57:36
"710708305341992960"	"1252497172844744705"	"AftabAlamOffice"	2020-04-21 12:49:30
"165162858"	"1252496601517395968"	"KhanSalim_"	2020-04-21 12:47:14
"133666773"	"1252492902950895616"	"i_Samajwadi"	2020-04-21 12:32:32
"449069665"	"1252490568556515328"	"Drvineetgarg65"	2020-04-21 12:23:16
"1241911435371974660"	"1252481570583257088"	"heymalfoy1213"	2020-04-21 11:47:31
"1076486409542873088"	"1252479366228930560"	"ASg1956"	2020-04-21 11:38:45
"22474997"	"1252476132181467136"	"joydeepghosh"	2020-04-21 11:25:54
"4009632850"	"1252470282440314881"	"lmv6719"	2020-04-21 11:02:39
"2572063615"	"1252428586742472705"	"adityanag2002"	2020-04-21 08:16:58
"18384297"	"1252425662461210625"	"kamarulbahrin"	2020-04-21 08:05:21
"1151197261315170306"	"1252409036235878400"	"youngbellkydems"	2020-04-21 06:59:17
"1023300683133534212"	"1252402898190823430"	"kybellcountydem"	2020-04-21 06:34:54
"110966797"	"1252396124565991426"	"casimirodias"	2020-04-21 06:07:59
"2918151781"	"1252390859753926660"	"sergeiprokopiev"	2020-04-21 05:47:03
"275814320"	"1252388381889191936"	"hearthacker41"	2020-04-21 05:37:13
"1156507102183141376"	"1252335983434948609"	"GustaveNiyonzi1"	2020-04-21 02:09:00
"113410319"	"1252329282296328194"	"jornalistavitor"	2020-04-21 01:42:22
"1051431188"	"1252328816556617728"	"Juan_A_Llorente"	2020-04-21 01:40:31
"59371239"	"1252318354490056706"	"pingue7"	2020-04-21 00:58:57
"971657450"	"1252301746237517829"	"nekujumi"	2020-04-20 23:52:57
"2603966462"	"1252300489473040384"	"ravenladie"	2020-04-20 23:47:57
"963412653283692544"	"1252300409504280576"	"Prashant199715"	2020-04-20 23:47:38
"28807823"	"1252299130266935297"	"pretpat"	2020-04-20 23:42:33
"1239213266066460674"	"1252298824363716618"	"Daysend10"	2020-04-20 23:41:20
"2307132318"	"1252295964045512706"	"kamarajdisciple"	2020-04-20 23:29:59
"559860035"	"1252290708074950656"	"TheRealRD12"	2020-04-20 23:09:05
"1196143240623247360"	"1252288761141968896"	"MdpPrimary2020"	2020-04-20 23:01:21
"266148301"	"1252285882507366400"	"_q8girl_"	2020-04-20 22:49:55
"4351091278"	"1252280143835549698"	"mandelajunior93"	2020-04-20 22:27:07
"3503502923"	"1252277232170610688"	"AER10Rosales"	2020-04-20 22:15:32
"415587690"	"1252276239647281153"	"AlfieTurner2"	2020-04-20 22:11:36
"890290512187592706"	"1252273873242017792"	"MustaphaMUmar6"	2020-04-20 22:02:12
"156765445"	"1252271817848479751"	"LeilaMovil"	2020-04-20 21:54:02
"1170450711131381760"	"1252270646643613700"	"AnnChristie92"	2020-04-20 21:49:22
"1241274772513787904"	"1252267724639698950"	"Bouchar93602976"	2020-04-20 21:37:46
"23669022"	"1252266055910580224"	"greg_blee"	2020-04-20 21:31:08
"710370185518190593"	"1252264997666897929"	"FuturistQuabena"	2020-04-20 21:26:56
"296064957"	"1252264785502179330"	"JanetteKirchner"	2020-04-20 21:26:05
"573735828"	"1252264619927797760"	"BenjiSeitlhamo"	2020-04-20 21:25:25
"5849252"	"1252264444413034496"	"rcrockett"	2020-04-20 21:24:44
"948814974549417984"	"1252264288116506625"	"SusanGcarrillo"	2020-04-20 21:24:06
"2688147427"	"1252264236027228160"	"AidanRGallagher"	2020-04-20 21:23:54
"2556609800"	"1252264031425044480"	"adamzwrld"	2020-04-20 21:23:05
"830108138980388866"	"1252263664608055299"	"EU_Remain_2017"	2020-04-20 21:21:38
"389548615"	"1252263623419924481"	"NiliMajumder"	2020-04-20 21:21:28
"909208297114177536"	"1252263620664123393"	"TeresaHnotabot"	2020-04-20 21:21:27
"38133574"	"1252263600397451265"	"chrystaldragon"	2020-04-20 21:21:22
"2793776039"	"1252263450493026304"	"anuj4humanity"	2020-04-20 21:20:47
"1229734611514732545"	"1252263440636354562"	"VenkatehKadali"	2020-04-20 21:20:44
"793607791"	"1252263361397624833"	"inya01"	2020-04-20 21:20:25
"928712572471336960"	"1252263137170128897"	"BrendaHazelhur1"	2020-04-20 21:19:32
"1224542237645791234"	"1252263054160670725"	"ChasezMarc"	2020-04-20 21:19:12
"15592151"	"1252262864968187905"	"njmike731"	2020-04-20 21:18:27
"869967070984851457"	"1252262860895522823"	"monitor_PH"	2020-04-20 21:18:26
