"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"380648579"	"1159652159798964224"	"AFP"	2019-08-09 07:56:34
"797127944669839361"	"1162302150350786565"	"cty754"	2019-08-16 15:26:41
"814104902066696192"	"1160493022674477056"	"_Cameo_Siddique"	2019-08-11 15:37:52
"147998591"	"1160204231028215808"	"hashim_i"	2019-08-10 20:30:18
"748936333704458241"	"1160166289102516224"	"theribose"	2019-08-10 17:59:32
"2965608929"	"1160129689832349696"	"onemelek1"	2019-08-10 15:34:06
"229338819"	"1160126634650812417"	"ItsTheeJake"	2019-08-10 15:21:58
"302948564"	"1160013886281699330"	"GI581d"	2019-08-10 07:53:57
"1545375931"	"1159866725279698947"	"denisecanady1"	2019-08-09 22:09:11
"924161655839313920"	"1159849562623942656"	"Newsday_Ug"	2019-08-09 21:00:59
"243216752"	"1159814945476771841"	"HiHyderabad"	2019-08-09 18:43:25
"2997464521"	"1159807129902936070"	"TheDsSourav"	2019-08-09 18:12:22
"43730427"	"1159787967671689216"	"sandoly"	2019-08-09 16:56:13
"1381501004"	"1159781201248493568"	"Drache17"	2019-08-09 16:29:20
"2180157625"	"1159751935991406592"	"AlfaAfrican"	2019-08-09 14:33:03
"1065622335380582400"	"1159735500703272961"	"jazmasigan_2"	2019-08-09 13:27:44
"275942684"	"1159731477686489088"	"rashidaldosari"	2019-08-09 13:11:45
"773340859303682049"	"1159726453027680256"	"DrKynast"	2019-08-09 12:51:47
"47319345"	"1159725988780974081"	"eggry"	2019-08-09 12:49:57
"2871687170"	"1159713289754095616"	"huevonidasd"	2019-08-09 11:59:29
"466672392"	"1159710468132474880"	"kevinaudigier"	2019-08-09 11:48:16
"42247052"	"1159693278389899264"	"AnsisEgle"	2019-08-09 10:39:58
"857641495448473602"	"1159685005557293059"	"yearwheel"	2019-08-09 10:07:05
"471853594"	"1159676308185583616"	"Alibatheif"	2019-08-09 09:32:32
"57586968"	"1159674203005546497"	"yindee20"	2019-08-09 09:24:10
"245027772"	"1159661062637215751"	"Leila1H"	2019-08-09 08:31:57
"48645597"	"1159658277241671681"	"pnndb"	2019-08-09 08:20:53
"860789219261689856"	"1159657200542978048"	"Tanveer97636713"	2019-08-09 08:16:36
"15863722"	"1159655622230433792"	"zurairi"	2019-08-09 08:10:20
"36070247"	"1159654897056243718"	"IamRahimyRahim"	2019-08-09 08:07:27
"26938606"	"1159653885239267328"	"guilhermegrandi"	2019-08-09 08:03:26
"3437039933"	"1159653681769451520"	"BeraatGokkus"	2019-08-09 08:02:37
"4319261188"	"1159653098886971392"	"MahmoodJamal54"	2019-08-09 08:00:18
"3309866700"	"1159653064883744769"	"MelhiSharahili"	2019-08-09 08:00:10
"220383624"	"1159652899992944640"	"reshmi_delhi"	2019-08-09 07:59:31
"596756502"	"1159652851599253504"	"DaniyalHassan_"	2019-08-09 07:59:19
"1006026422006059009"	"1159652754593329153"	"HarjivanSoalnki"	2019-08-09 07:58:56
"20087967"	"1159652604856504321"	"MonsieurDLaTour"	2019-08-09 07:58:20
"1486117886"	"1159652542059548672"	"BaronianConsult"	2019-08-09 07:58:05
"721070892726353920"	"1159652483100266496"	"ShirshoD"	2019-08-09 07:57:51
"93503410"	"1159652342456676353"	"EtrangeraSeoul"	2019-08-09 07:57:18
"28868321"	"1159652223187423234"	"coolgrey"	2019-08-09 07:56:49
