"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"2596143056"	"1230536125275467776"	"MoHFW_INDIA"	2020-02-20 22:24:09
"124115301"	"1231077911089696769"	"wavehit"	2020-02-22 10:17:00
"235960579"	"1231051932556505089"	"rajiv3372"	2020-02-22 08:33:47
"1073796456941740037"	"1230818775647182848"	"Rajuvai54491847"	2020-02-21 17:07:18
"1012985254062125057"	"1230811891603210241"	"DevenderRanaBjp"	2020-02-21 16:39:56
"1137282691848724481"	"1230807266963537920"	"GaganKumarMakk2"	2020-02-21 16:21:34
"1115997645850329089"	"1230804910033080320"	"VurensEs"	2020-02-21 16:12:12
"2865086833"	"1230802776017510401"	"viralvm69"	2020-02-21 16:03:43
"710042607389290497"	"1230801120219537410"	"HARENDR21921303"	2020-02-21 15:57:08
"1102251641351405568"	"1230789469667807233"	"ribadiyadipen"	2020-02-21 15:10:51
"77732185"	"1230784710000857090"	"drharshvardhan"	2020-02-21 14:51:56
"807854310663061504"	"1230743240510296070"	"Itsmahiofficial"	2020-02-21 12:07:09
"1213146285391273984"	"1230740696392290304"	"Medaaratech"	2020-02-21 11:57:02
"3305038680"	"1230722931002503175"	"PIBKolkata"	2020-02-21 10:46:27
"1666873268"	"1230720733866676227"	"56perumal"	2020-02-21 10:37:43
"1009318749852200960"	"1230710973515747332"	"PIBImphal"	2020-02-21 09:58:56
"927068372663132161"	"1230710620237922307"	"Mukesh1Bhardwaj"	2020-02-21 09:57:32
"94832601"	"1230709659108986881"	"shantihp"	2020-02-21 09:53:42
"18074933"	"1230709152466341888"	"shams_z"	2020-02-21 09:51:42
"920488039"	"1230707771139473410"	"MIB_India"	2020-02-21 09:46:12
"928512926767464448"	"1230689081270644736"	"Rajesh_1VANSH"	2020-02-21 08:31:56
"902151402964738051"	"1230679459151392773"	"PIBShimla"	2020-02-21 07:53:42
"567278796"	"1230679409805447168"	"PIBChandigarh"	2020-02-21 07:53:30
"2833119062"	"1230658006611705856"	"IndiainPakistan"	2020-02-21 06:28:27
"2829326083"	"1230655839532408833"	"govindakumar381"	2020-02-21 06:19:51
"1195442919756488705"	"1230612971065430023"	"ICT_Asso"	2020-02-21 03:29:30
"939792481792565248"	"1230567564889247744"	"xinzhongguotong"	2020-02-21 00:29:04
"2850229297"	"1230556320664674304"	"MalathyIyerTOI"	2020-02-20 23:44:24
"629594982"	"1230556035770769408"	"AvinashGade"	2020-02-20 23:43:16
"2326619562"	"1230550581078441984"	"PIBHyderabad"	2020-02-20 23:21:35
"533111548"	"1230550042207039488"	"BASKARANBAKTHAV"	2020-02-20 23:19:27
"2827728986"	"1230547729182416899"	"i_thyagarajubm"	2020-02-20 23:10:15
"90146948"	"1230547011083980801"	"PVDagur"	2020-02-20 23:07:24
"509069379"	"1230546886718656513"	"ENAO2"	2020-02-20 23:06:54
"902114498437275648"	"1230546094997663744"	"PIBRaipur"	2020-02-20 23:03:46
"349533867"	"1230544941128003585"	"primeargument"	2020-02-20 22:59:11
"1219605913"	"1230544729223221251"	"1967Anil"	2020-02-20 22:58:20
"1230118311742132224"	"1230544245154631683"	"delhi3235"	2020-02-20 22:56:25
"1719189054"	"1230542039835496449"	"Lalitha_Ranjani"	2020-02-20 22:47:39
"145214803"	"1230541770468941825"	"AjuPowerOn"	2020-02-20 22:46:35
"729593902127316992"	"1230539544522477568"	"NHUPPI"	2020-02-20 22:37:44
"923191696875073536"	"1230538816882081792"	"Shankitkumar01"	2020-02-20 22:34:50
"1354208443"	"1230538777459691520"	"AnandSukhinder"	2020-02-20 22:34:41
"141287914"	"1230538622413221888"	"drramvictor"	2020-02-20 22:34:04
"902097220580777984"	"1230538229771689987"	"PIBBhubaneswar"	2020-02-20 22:32:30
"77514328"	"1230537675381198848"	"raisinworld"	2020-02-20 22:30:18
"1100402726784032768"	"1230537599892119552"	"stonedfriendly"	2020-02-20 22:30:00
"200528531"	"1230537373223489536"	"drimranpasha"	2020-02-20 22:29:06
"1050776071"	"1230536824868634624"	"sachinrewaria"	2020-02-20 22:26:55
"374672032"	"1230536712629022721"	"anandkarthick27"	2020-02-20 22:26:29
"1211315166236659712"	"1230536566071681025"	"INnavipubg"	2020-02-20 22:25:54
"127272754"	"1230536362161471489"	"maheshdan"	2020-02-20 22:25:05
