"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"21258337"	"1226922738935353344"	"TheView"	2020-02-10 23:05:50
"480987221"	"1227809437882212353"	"SnapBoogieLady"	2020-02-13 09:49:16
"1169438480"	"1227623106304409600"	"OldSalz"	2020-02-12 21:28:51
"1447256466"	"1227619602399727619"	"jelopez350"	2020-02-12 21:14:55
"897457858987610116"	"1227342652166811649"	"UnitedResisting"	2020-02-12 02:54:25
"1199037408567865344"	"1227261528501628929"	"ManuelZ16515106"	2020-02-11 21:32:04
"910704557306519552"	"1227114801840545799"	"marcosth1500"	2020-02-11 11:49:02
"257052897"	"1227072960160247808"	"nancypeggy"	2020-02-11 09:02:46
"925363109623140352"	"1227067519002927111"	"david_eplin"	2020-02-11 08:41:08
"91291556"	"1227061283310252033"	"neneblack08"	2020-02-11 08:16:22
"3420273074"	"1227027811656859648"	"iamcocobooth"	2020-02-11 06:03:22
"311265104"	"1227018417762381824"	"pastorabharris"	2020-02-11 05:26:02
"757599803207450624"	"1226969876788580352"	"ohsusannahr"	2020-02-11 02:13:09
"149993722"	"1226966974753890306"	"rebeccadiserio"	2020-02-11 02:01:37
"432912459"	"1226960358138576899"	"rmetters5"	2020-02-11 01:35:19
"284900723"	"1226960020866097153"	"eddi29x"	2020-02-11 01:33:59
"1141370985360216065"	"1226959602668974080"	"rmitchell809"	2020-02-11 01:32:19
"1674006865"	"1226954841156661250"	"KenMysinger"	2020-02-11 01:13:24
"133759718"	"1226952651759398912"	"Yokie52"	2020-02-11 01:04:42
"137045661"	"1226952558750683142"	"kaetheherzog"	2020-02-11 01:04:20
"806001401189007360"	"1226950223441858569"	"Stephrodz2"	2020-02-11 00:55:03
"35345432"	"1226949696788324353"	"richardupuy"	2020-02-11 00:52:57
"710819158867505152"	"1226947165173559297"	"AnthonyMensa13"	2020-02-11 00:42:54
"1022555017587445760"	"1226944001686867970"	"LalaLesleyF"	2020-02-11 00:30:20
"730099547574128640"	"1226943784409321472"	"boston7905"	2020-02-11 00:29:28
"1912521912"	"1226942890510888961"	"djmincey11"	2020-02-11 00:25:55
"1726155727"	"1226942644980527104"	"TurnKansasBlue"	2020-02-11 00:24:56
"223091218"	"1226941458860498945"	"JesseMelgar"	2020-02-11 00:20:13
"1881402330"	"1226940752590254080"	"moontiger5735"	2020-02-11 00:17:25
"758454822622363652"	"1226940720747028481"	"larriandJ"	2020-02-11 00:17:17
"924336854387658752"	"1226940417758748672"	"CenterBeautiful"	2020-02-11 00:16:05
"2210751223"	"1226938659498270722"	"ttfarky"	2020-02-11 00:09:06
"3057909624"	"1226938276348604416"	"febgrl"	2020-02-11 00:07:35
"1165683181011591168"	"1226937929467154439"	"SimiDee"	2020-02-11 00:06:12
"1177258802644582410"	"1226936457257869312"	"laguera_05"	2020-02-11 00:00:21
"709108863132418050"	"1226935995532300299"	"joedog9966"	2020-02-10 23:58:31
"1049006786101923841"	"1226934534987321344"	"ABBYLANEinc"	2020-02-10 23:52:43
"15038519"	"1226933567940440064"	"MsMaryMoss"	2020-02-10 23:48:52
"1133355102"	"1226933388185088000"	"DeeRuler125"	2020-02-10 23:48:09
"1138416104"	"1226932556123103239"	"FarrisFlagg"	2020-02-10 23:44:51
"992890858339905537"	"1226931909868961792"	"DsOchoa"	2020-02-10 23:42:17
"2746386413"	"1226930356240166917"	"Nguilfoy48Nancy"	2020-02-10 23:36:06
"1113997676016803845"	"1226929815388852224"	"JROB7091"	2020-02-10 23:33:57
"910350613623508994"	"1226929734065410048"	"SchmattCheryl"	2020-02-10 23:33:38
"1054015672647368705"	"1226929457107292166"	"Marcia61142900"	2020-02-10 23:32:32
"101023069"	"1226929241008136199"	"JaneseScoot"	2020-02-10 23:31:40
"825483082618675200"	"1226928828699725825"	"katona_barbara"	2020-02-10 23:30:02
"3366005779"	"1226927597440753664"	"mtcarkeys"	2020-02-10 23:25:09
"828288995918544897"	"1226927586493767680"	"eileenthecoast"	2020-02-10 23:25:06
"1039120661178998785"	"1226927446940954631"	"deeklove1"	2020-02-10 23:24:33
"23720937"	"1226927228459470848"	"1ginny1"	2020-02-10 23:23:41
"861919934670147584"	"1226926847113469953"	"ExlineRoger"	2020-02-10 23:22:10
"3261981819"	"1226925118728830977"	"tvdfan_andmore"	2020-02-10 23:15:18
"785878455216930816"	"1226924922297110535"	"AlexisBobbie"	2020-02-10 23:14:31
"4239110237"	"1226923854804570114"	"DuhartKimberlie"	2020-02-10 23:10:16
"315133994"	"1226923683672805377"	"nugslilsis"	2020-02-10 23:09:35
"71129865"	"1226923646871949313"	"christrinh95"	2020-02-10 23:09:27
"1547167303"	"1226923152783048704"	"shaintay"	2020-02-10 23:07:29
"81613821"	"1226923006909390848"	"mjsonly"	2020-02-10 23:06:54
