"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"102912541"	"1237530812142088192"	"sarahelago"	2020-03-11 05:38:32
"38659844"	"1238008915972907008"	"kimmbadbadon"	2020-03-12 13:18:21
"2678964613"	"1237787658014752768"	"trishameless"	2020-03-11 22:39:09
"3238677798"	"1237748330337165314"	"kumarengjustine"	2020-03-11 20:02:52
"1039485687639097344"	"1237711279474634752"	"mlrsjmnprk"	2020-03-11 17:35:39
"1030048019020886016"	"1237675356531769344"	"LisaQueenOfKpop"	2020-03-11 15:12:54
"1928843005"	"1237665194546851840"	"HeyJeypi"	2020-03-11 14:32:31
"531919780"	"1237628518697070592"	"AJcentlines"	2020-03-11 12:06:47
"846378803597238272"	"1237627145427357696"	"josephbamarzan"	2020-03-11 12:01:20
"3166514611"	"1237625509900480513"	"biancafrncsca"	2020-03-11 11:54:50
"1015739751788244992"	"1237622551221637121"	"lanxonescafe"	2020-03-11 11:43:04
"943504136657440769"	"1237606978538459144"	"cravensksksk"	2020-03-11 10:41:11
"1234502711493574657"	"1237564521083842560"	"_RiccoSanti"	2020-03-11 07:52:29
"1133420032342409217"	"1237550299964792833"	"kiwinimariee"	2020-03-11 06:55:58
"980617190431899648"	"1237549879817162752"	"raphaellogram_"	2020-03-11 06:54:18
"1156858914"	"1237535609264078849"	"BelloCiao_"	2020-03-11 05:57:36
"1145882565431062528"	"1237533531846270976"	"jan_michael_yap"	2020-03-11 05:49:20
"996925377766309888"	"1237532630788104193"	"sumabutter"	2020-03-11 05:45:46
