"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"312887235"	"1245137047188377600"	"infopresidencia"	2020-04-01 05:23:00
"1248022986"	"1248392743274987523"	"MegaParaNormal"	2020-04-10 04:59:58
"1242150517377204227"	"1247205352652918787"	"Carolinalucuara"	2020-04-06 22:21:42
"497406716"	"1245375229553192960"	"GermanAJimenez"	2020-04-01 21:09:27
"230316074"	"1245368991444590593"	"farahotero"	2020-04-01 20:44:40
"1070091093147045888"	"1245345164941504512"	"Yovanycelisma10"	2020-04-01 19:09:59
"256780882"	"1245320145381310466"	"willytl1"	2020-04-01 17:30:34
"1166830757748379648"	"1245192931167940608"	"DanielBolanosV1"	2020-04-01 09:05:04
"2281240009"	"1245177633446518784"	"lospampanos"	2020-04-01 08:04:16
"102239692"	"1245170465024487427"	"DIMALA1088"	2020-04-01 07:35:47
"194107538"	"1245161120060641285"	"estradacar"	2020-04-01 06:58:39
"346303806"	"1245158244592635904"	"luisffierro"	2020-04-01 06:47:14
"185511723"	"1245155644572725248"	"JohnClavijoC"	2020-04-01 06:36:54
"1520916644"	"1245151341653168130"	"Luiso800Orlando"	2020-04-01 06:19:48
"80364298"	"1245150431040454659"	"jair06"	2020-04-01 06:16:11
"296581873"	"1245144336028835841"	"AFCurrea"	2020-04-01 05:51:58
"745107991339270148"	"1245142674832789509"	"maria199091"	2020-04-01 05:45:21
"1072341177473658882"	"1245141132306264064"	"sebastdeporte"	2020-04-01 05:39:14
"852199309726625792"	"1245140103577645056"	"Maribeljuan1234"	2020-04-01 05:35:08
"845731841067880448"	"1245139971494772737"	"esp1956"	2020-04-01 05:34:37
"350581115"	"1245139939551043584"	"fabiolasocar"	2020-04-01 05:34:29
"114328178"	"1245139285998698498"	"SaoRed"	2020-04-01 05:31:54
"1071441737770516481"	"1245138709726531589"	"DonPrudente"	2020-04-01 05:29:36
"1198654499004538880"	"1245138659281600512"	"Migueldejrasch"	2020-04-01 05:29:24
"274608576"	"1245138584631459843"	"ciromorah"	2020-04-01 05:29:06
"154935015"	"1245138325289218048"	"alfredoa271"	2020-04-01 05:28:04
"275757812"	"1245138171941306369"	"Velascoenpunto"	2020-04-01 05:27:28
"1247919043"	"1245137980395859968"	"ciagar02003"	2020-04-01 05:26:42
"419535686"	"1245137853987897346"	"Leicerc"	2020-04-01 05:26:12
"71356744"	"1245137807212855296"	"klapiroflo"	2020-04-01 05:26:01
"1241193084865609728"	"1245137662853427202"	"FelipeEspinel"	2020-04-01 05:25:27
"1233212623694385152"	"1245137573879529472"	"ManishDParikh1"	2020-04-01 05:25:05
"636421824"	"1245137571748941829"	"EdissonTorresro"	2020-04-01 05:25:05
"197264643"	"1245137412659073027"	"Yuljener"	2020-04-01 05:24:27
"1242183569944035334"	"1245137392257949696"	"Extraor37663058"	2020-04-01 05:24:22
"974147876032000000"	"1245137358548283400"	"erwings37"	2020-04-01 05:24:14
"870431096432971776"	"1245137305985310720"	"ladriyoo"	2020-04-01 05:24:01
"178121691"	"1245137299224104968"	"Nicolas_TorresB"	2020-04-01 05:24:00
"705769500"	"1245137239543250949"	"min84646859"	2020-04-01 05:23:46
"1105502521689280513"	"1245137234505994244"	"pablo0138"	2020-04-01 05:23:44
"50056018"	"1245137209159811072"	"RicAmortegui"	2020-04-01 05:23:38
"797835175484948480"	"1245137196211941376"	"sandrayamaya"	2020-04-01 05:23:35
"288925780"	"1245137147553673216"	"ADR_Colombia"	2020-04-01 05:23:24
