"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"306368276"	"1263109814449778688"	"Cucaiba"	2020-05-20 19:40:21
"314849100"	"1269096273254256640"	"SabrinaCanosa"	2020-06-06 08:08:24
"445603924"	"1267099278574530561"	"Natuta6"	2020-05-31 19:53:04
"132288508"	"1265771329988579331"	"tu_incognita"	2020-05-28 03:56:16
"1219379825942630403"	"1265735229928607751"	"2020Voces"	2020-05-28 01:32:49
"1939186884"	"1265727624741093378"	"PaoBilinski"	2020-05-28 01:02:36
"919677972398960645"	"1265727573184700418"	"edit_iris"	2020-05-28 01:02:24
"233387566"	"1265725733713960960"	"Nico_Olivan"	2020-05-28 00:55:05
"730229518607208448"	"1265725516058972160"	"FutbolShowOk"	2020-05-28 00:54:13
"317529814"	"1265725144015790082"	"tonita4"	2020-05-28 00:52:45
"1186110021114957826"	"1265724915505905665"	"ViggianoMila"	2020-05-28 00:51:50
"324575947"	"1265723484375855104"	"EugeGati"	2020-05-28 00:46:09
"4795871307"	"1265720619091591169"	"nsmurra"	2020-05-28 00:34:46
"2651923058"	"1265720270154862592"	"mprenovacion"	2020-05-28 00:33:23
"43746288"	"1265720148570316806"	"MariaFrigoni"	2020-05-28 00:32:54
"382750102"	"1265584783901556741"	"SanJuandeDiosLP"	2020-05-27 15:35:00
"220173247"	"1264607251144282112"	"ursuasta"	2020-05-24 22:50:38
"1191388467739201536"	"1263276082670833664"	"gustavodegulis"	2020-05-21 06:41:03
"164291922"	"1263110537317097472"	"zuricatarod"	2020-05-20 19:43:14
