"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"72850626"	"1240190243736662016"	"albyjohnV"	2020-03-18 13:46:10
"41375807"	"1240518195624046593"	"svisweshwaran"	2020-03-19 11:29:20
"1043731129088532480"	"1240485498784583680"	"Dubakur10"	2020-03-19 09:19:24
"88620084"	"1240462302094086144"	"fundmentalistic"	2020-03-19 07:47:14
"229047849"	"1240451045152534529"	"lokeshc777"	2020-03-19 07:02:30
"46608340"	"1240444662969544704"	"RKRadhakrishn"	2020-03-19 06:37:08
"44829355"	"1240402741261991940"	"PradRam9"	2020-03-19 03:50:33
"2177483042"	"1240307822950092800"	"sak_cdm"	2020-03-18 21:33:23
"1133501838974521344"	"1240306654983278592"	"I_am_krish_Mani"	2020-03-18 21:28:44
"423404392"	"1240303277293498370"	"Pertubed_guy"	2020-03-18 21:15:19
"18972148"	"1240297030242545664"	"prempiyush"	2020-03-18 20:50:30
"9404762"	"1240295089148022785"	"nikhilnarayanan"	2020-03-18 20:42:47
"46180295"	"1240290851353325568"	"shrutiusuresh"	2020-03-18 20:25:57
"1010508103"	"1240289397779468288"	"sowmics87"	2020-03-18 20:20:10
"1034771344708186113"	"1240289295652417536"	"esakiap68470143"	2020-03-18 20:19:46
"324969818"	"1240289229399183363"	"KasthuriShankar"	2020-03-18 20:19:30
"94991906"	"1240286375980576769"	"iam_msalman"	2020-03-18 20:08:10
"933203058154020864"	"1240271812044324866"	"Marieswari1802"	2020-03-18 19:10:17
"125880594"	"1240261334450593793"	"rarunster"	2020-03-18 18:28:39
"42851170"	"1240255596734976000"	"twattergist"	2020-03-18 18:05:51
"975609584"	"1240255219549667328"	"sanjaysvk"	2020-03-18 18:04:21
"2377002722"	"1240254496279687170"	"Jagan_G1983"	2020-03-18 18:01:29
"204772234"	"1240253664792473600"	"Saislakshmanan"	2020-03-18 17:58:11
"964021250"	"1240245542052982784"	"devaprayagg"	2020-03-18 17:25:54
"163881556"	"1240245185449046016"	"amitesh0961"	2020-03-18 17:24:29
"40313388"	"1240239391680782337"	"Vivek788"	2020-03-18 17:01:28
"2941571712"	"1240231574425063425"	"NammaOoru"	2020-03-18 16:30:24
"140886030"	"1240229507518181376"	"ThisIs_Sri"	2020-03-18 16:22:11
"110344016"	"1240224503088599041"	"sreedhar_au"	2020-03-18 16:02:18
"876396627451359235"	"1240222069993979904"	"naveenroy"	2020-03-18 15:52:38
"247221418"	"1240222040532979712"	"SunithaSekar"	2020-03-18 15:52:31
"1082311133615161345"	"1240220070808174593"	"Ganeshl555"	2020-03-18 15:44:41
"1160429491"	"1240219661720936449"	"dharaneprabakar"	2020-03-18 15:43:04
"1209481814131298305"	"1240215889221423105"	"just_jyo"	2020-03-18 15:28:04
"798331377926238208"	"1240211306705121280"	"sarathsniper21"	2020-03-18 15:09:52
"2665430941"	"1240210734539091968"	"sanjusadagopan"	2020-03-18 15:07:35
"65113959"	"1240210625210519552"	"alexpaulmenon"	2020-03-18 15:07:09
"144553413"	"1240209009941987328"	"srkias2012"	2020-03-18 15:00:44
"18548778"	"1240207850044977153"	"kingslyj"	2020-03-18 14:56:08
"2481952921"	"1240206428989616130"	"ashokm_ash"	2020-03-18 14:50:29
"824560352855805952"	"1240205004184735744"	"Arunkumar881"	2020-03-18 14:44:49
"1672167074"	"1240204765360869377"	"maarandmk"	2020-03-18 14:43:52
"14628219"	"1240204434539339776"	"nanda_ramesh"	2020-03-18 14:42:33
"84668133"	"1240204276040749056"	"Anirudh_smiling"	2020-03-18 14:41:55
"169031958"	"1240203925027864578"	"cnpaulpradeep"	2020-03-18 14:40:32
"200769085"	"1240203858686574592"	"nbollapr"	2020-03-18 14:40:16
"2591721829"	"1240203602595102720"	"Barath_LTL"	2020-03-18 14:39:15
"102983754"	"1240203561704796160"	"ArunPrasath_TP"	2020-03-18 14:39:05
"2219233063"	"1240203123131469826"	"SudhaRamenIFS"	2020-03-18 14:37:21
"586456884"	"1240202051826503680"	"achurajamani"	2020-03-18 14:33:05
"35741081"	"1240202018704121863"	"kgl123"	2020-03-18 14:32:57
"807307932"	"1240200982933295104"	"edwinarockia"	2020-03-18 14:28:50
