"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"106714404"	"1237656478808444928"	"unicefturk"	2020-03-11 13:57:53
"2563458593"	"1238494560898232323"	"ethancancan"	2020-03-13 21:28:08
"2943574779"	"1238383786880106496"	"Dilek3541"	2020-03-13 14:07:57
"1110535020257730565"	"1238086119725633536"	"sonsuzakeder"	2020-03-12 18:25:08
"1028242422625644544"	"1238002924460146688"	"amaanbesevdaa"	2020-03-12 12:54:32
"305441486"	"1237954557491261441"	"AATFTC"	2020-03-12 09:42:21
"2456483730"	"1237805625704419334"	"maiamaiko70"	2020-03-11 23:50:33
"1009127659597713408"	"1237796533166387202"	"TubaFan_arg"	2020-03-11 23:14:25
"1147814730721124352"	"1237752298090225664"	"hakanelbahreyn"	2020-03-11 20:18:38
"2382730246"	"1237750646272598018"	"kar_lalesii"	2020-03-11 20:12:05
"797562088378036224"	"1237708250142949379"	"HopeDreamReal"	2020-03-11 17:23:36
"3164522345"	"1237705085624422400"	"uslu_nimet"	2020-03-11 17:11:02
"4307572695"	"1237692584790822917"	"acaroguzhaann"	2020-03-11 16:21:22
"415522220"	"1237689915388952578"	"ahmetdenis1"	2020-03-11 16:10:45
"912018269460103168"	"1237688670544674816"	"CihanBuket"	2020-03-11 16:05:48
"981989400954527745"	"1237681960295829504"	"ArasilAylin"	2020-03-11 15:39:09
"103120710"	"1237678645881319425"	"mertevg"	2020-03-11 15:25:58
"25992620"	"1237678439618011137"	"turkce"	2020-03-11 15:25:09
"51208017"	"1237677539797143554"	"7g24s"	2020-03-11 15:21:35
"415651257"	"1237671501865922561"	"tanegemen"	2020-03-11 14:57:35
"4897908273"	"1237671377643220992"	"galen_md_"	2020-03-11 14:57:05
"92998886"	"1237668906015301637"	"ilkinnt"	2020-03-11 14:47:16
"3350632629"	"1237666528683864064"	"vdtakturk"	2020-03-11 14:37:49
"1014149198890061824"	"1237665566044930049"	"ozgeozozozge"	2020-03-11 14:34:00
"306921428"	"1237663631531180033"	"serkankaya__"	2020-03-11 14:26:19
"303431904"	"1237662000383229953"	"ustenciu"	2020-03-11 14:19:50
"90418617"	"1237659669402980353"	"ROSELVY57"	2020-03-11 14:10:34
