"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"4871317955"	"1234461652776574976"	"MOH_Kenya"	2020-03-02 18:22:47
"1233935827"	"1236347461641404416"	"wokaje"	2020-03-07 23:16:19
"426053575"	"1236084840392515586"	"jmmburu"	2020-03-07 05:52:45
"2447933918"	"1234772737710788608"	"TimBromfield"	2020-03-03 14:58:56
"2742845585"	"1234770595658817536"	"tdennisatima"	2020-03-03 14:50:25
"550242318"	"1234769337241739265"	"TheSauceKe"	2020-03-03 14:45:25
"282050645"	"1234757591550615552"	"hdindi"	2020-03-03 13:58:45
"851068098438463488"	"1234742063696109569"	"Wamae10"	2020-03-03 12:57:03
"1115176809480560640"	"1234720104555962368"	"ambayo_dennis"	2020-03-03 11:29:47
"4305354922"	"1234717100670935045"	"sammie_sling"	2020-03-03 11:17:51
"738710583416131584"	"1234707157494489088"	"KEMRI_Kenya"	2020-03-03 10:38:20
"355467368"	"1234688629156524032"	"BusisaHillary"	2020-03-03 09:24:43
"27830036"	"1234569319780159490"	"DenisNabz"	2020-03-03 01:30:37
"1125146778"	"1234553767825215490"	"omollo_eunice"	2020-03-03 00:28:49
"1226183903779618817"	"1234539784166674434"	"mbadi83611269"	2020-03-02 23:33:15
"342043053"	"1234539652188721153"	"RoseOuso"	2020-03-02 23:32:44
"32360236"	"1234537647881773056"	"tmutahi"	2020-03-02 23:24:46
"2810590816"	"1234530848692588546"	"jorG3_M_"	2020-03-02 22:57:45
"2765900216"	"1234524553436680194"	"Onchiri_Joseph"	2020-03-02 22:32:44
"1372211844"	"1234511251914579970"	"Vitalis_Omboyi"	2020-03-02 21:39:53
"19632388"	"1234507566383816705"	"BBCJoeInwood"	2020-03-02 21:25:14
"3253596347"	"1234505189484265478"	"LubaoFm"	2020-03-02 21:15:47
"1706777509"	"1234502624487116800"	"NanjalaSarah"	2020-03-02 21:05:36
"957004515953299457"	"1234499185052831744"	"VictorNyaga_"	2020-03-02 20:51:56
"405310132"	"1234493743425892352"	"mw_mwangi"	2020-03-02 20:30:18
"1725724380"	"1234493070986616834"	"Aredafir"	2020-03-02 20:27:38
"2900771073"	"1234491135080517633"	"naylachebet0905"	2020-03-02 20:19:56
"1316394530"	"1234488712819597317"	"HadhiamboHellen"	2020-03-02 20:10:19
"325541725"	"1234481540471586816"	"BarbaraKaija"	2020-03-02 19:41:49
"1121313694309212160"	"1234481059963772928"	"ALLENGLLIU1"	2020-03-02 19:39:54
"60725090"	"1234479746760814592"	"joekizza"	2020-03-02 19:34:41
"1106065896945172480"	"1234477862767472642"	"aremantofficial"	2020-03-02 19:27:12
"632534096"	"1234477354107494400"	"AGDONGO"	2020-03-02 19:25:11
"1057566829"	"1234473475747852289"	"eddykyp"	2020-03-02 19:09:46
"2535702034"	"1234472593450831873"	"kipkoechToo4"	2020-03-02 19:06:16
"151627404"	"1234472173378637825"	"Nomsu__"	2020-03-02 19:04:36
"367768942"	"1234471598188568576"	"alex_omari1"	2020-03-02 19:02:19
"244593474"	"1234471226208378881"	"WanjikuRevolt"	2020-03-02 19:00:50
"754285258900705280"	"1234470522722902016"	"BrianChirombo"	2020-03-02 18:58:02
"958726749411467264"	"1234470129582432256"	"MwixMorena"	2020-03-02 18:56:28
"2467371145"	"1234467134966763520"	"LolweTv"	2020-03-02 18:44:34
"26744907"	"1234466268725600256"	"stellanganga"	2020-03-02 18:41:08
"265920965"	"1234465677584498693"	"Nebertnelly"	2020-03-02 18:38:47
"588565323"	"1234465627714224128"	"DennisNyaga11"	2020-03-02 18:38:35
"1901033312"	"1234465191968018436"	"andrewsuleh"	2020-03-02 18:36:51
"1098534825525424128"	"1234465159382552578"	"SuranganiA"	2020-03-02 18:36:43
"810775026362421248"	"1234464369330860034"	"dalafmKenya"	2020-03-02 18:33:35
"2481943308"	"1234464071405252608"	"SecurityWatchk"	2020-03-02 18:32:24
"162465335"	"1234463930828935170"	"Hugo_stranger"	2020-03-02 18:31:50
"1144921020874285056"	"1234463508982620160"	"KevineOkeyo"	2020-03-02 18:30:10
"84898347"	"1234463089757761537"	"Nanyingih"	2020-03-02 18:28:30
