"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1084136405889150976"	"1247189046453035008"	"J_Rodrigues_Off"	2020-04-06 21:16:54
"964778397728755712"	"1259569343786094597"	"neo_atterre59"	2020-05-11 01:11:47
"964778397728755712"	"1252136055299506176"	"neo_atterre59"	2020-04-20 12:54:33
"2325832484"	"1253221905336803330"	"PascalLafont"	2020-04-23 12:49:20
"871463106605703168"	"1247567838199656453"	"raphimruhmeuh1"	2020-04-07 22:22:05
"493212231"	"1247539138326192128"	"celia2539"	2020-04-07 20:28:03
"1098306365406236673"	"1247505089100685315"	"KRAFTJEANPAUL8"	2020-04-07 18:12:45
"3001641933"	"1247485695503020033"	"VenticinqueG"	2020-04-07 16:55:41
"1236316324462317568"	"1247483543392935939"	"dansquelmonde"	2020-04-07 16:47:08
"436996710"	"1247476608979648512"	"Teddy_ovo"	2020-04-07 16:19:35
"1054994211169333253"	"1247469037493391360"	"CorralesJoelle"	2020-04-07 15:49:30
"1030804276174618625"	"1247468996091424773"	"LMattou"	2020-04-07 15:49:20
"2537697700"	"1247462337856049152"	"lesparasites"	2020-04-07 15:22:52
"1165694676"	"1247424408890851328"	"0_omik"	2020-04-07 12:52:09
"1109717717895049216"	"1247412213956124672"	"GRadioOfficiel"	2020-04-07 12:03:42
"848857008312913922"	"1247410356714176512"	"Devalgaelle19"	2020-04-07 11:56:19
"17574297"	"1247409927401979904"	"MaieutiK"	2020-04-07 11:54:37
"1084422263569551361"	"1247406440911904768"	"Phitorre1"	2020-04-07 11:40:45
"1052325212828704768"	"1247337255578079233"	"IgowaW"	2020-04-07 07:05:50
"1191614714884833280"	"1247325832458260488"	"LolaSialelli"	2020-04-07 06:20:27
"1283874588"	"1247293263687663616"	"Eteins_Ta_Tv"	2020-04-07 04:11:02
"1148768908792520705"	"1247283604188733443"	"Eden141006"	2020-04-07 03:32:39
"1063690267180638208"	"1247262048146333696"	"EtatMafia"	2020-04-07 02:06:59
"4538945776"	"1247255826156392450"	"corama83"	2020-04-07 01:42:16
"754600213080309760"	"1247254404530606084"	"sebastien20102"	2020-04-07 01:36:37
"1239857343980077056"	"1247252145939918850"	"esta_elL1"	2020-04-07 01:27:39
"505832453"	"1247249767895371777"	"Khalid_Benzz"	2020-04-07 01:18:12
"186085145"	"1247241205575974915"	"Naphael"	2020-04-07 00:44:10
"702956404"	"1247236606949576709"	"LegyptianoV12"	2020-04-07 00:25:54
"195889254"	"1247216513083416581"	"micheldarren"	2020-04-06 23:06:03
"1064167712526688256"	"1247213843270569985"	"NRamphft"	2020-04-06 22:55:27
"831230993885495296"	"1247210019784884230"	"Drastic213"	2020-04-06 22:40:15
"834696965279592448"	"1247209781011636227"	"Reau55478314"	2020-04-06 22:39:18
"1231557902764249088"	"1247205431363227648"	"OOOOMehdiOOOO"	2020-04-06 22:22:01
"151567393"	"1247204502438100994"	"AliciaLunacek"	2020-04-06 22:18:19
"2931530486"	"1247201092750004224"	"Coco591c"	2020-04-06 22:04:47
"810037767644315648"	"1247198372953382919"	"tigerman19632"	2020-04-06 21:53:58
"1092731218406326277"	"1247197668922753033"	"BeaucheneLoic"	2020-04-06 21:51:10
"1222982343427862534"	"1247194869745025024"	"LaRvolution"	2020-04-06 21:40:03
"300793151"	"1247193993559097349"	"ManuTuDescends9"	2020-04-06 21:36:34
"837281622697394176"	"1247193593141497856"	"ArcaneJfy"	2020-04-06 21:34:58
"834723023718641664"	"1247192663297855489"	"maikiestudonc"	2020-04-06 21:31:17
"240228916"	"1247191860348665856"	"Frito_fr_pt"	2020-04-06 21:28:05
"934297722420649984"	"1247191710200999937"	"miras47159003"	2020-04-06 21:27:30
"2479628088"	"1247191355799019524"	"KarimLeSavoyard"	2020-04-06 21:26:05
"1212687957963886592"	"1247191293047996423"	"SylvainDescham9"	2020-04-06 21:25:50
"1107722938214744064"	"1247190809159569414"	"esposito_jd"	2020-04-06 21:23:55
"1023921735840817153"	"1247190547460218885"	"Nour47564917"	2020-04-06 21:22:52
"1014204541036908545"	"1247190250260176900"	"JeremyJules4"	2020-04-06 21:21:41
"1966540015"	"1247189800320405505"	"allezlelosc45"	2020-04-06 21:19:54
"1037229481428230144"	"1247189752215986176"	"MareChristophe2"	2020-04-06 21:19:43
"928921926"	"1247189329681793024"	"DRicky67"	2020-04-06 21:18:02
"892075590882398208"	"1247189279404699650"	"FrancineBardet"	2020-04-06 21:17:50
"1191636425281855488"	"1247189078883348480"	"radiolondres6"	2020-04-06 21:17:02
