"sourceID"	"targetID"	"sourceUN"	"targetUN"
"227251477"	"1069229121371365376"	"tweetlelidy"	"gunteralbert1"
"227251477"	"1253425997619159049"	"tweetlelidy"	"Sandra54319411"
"227251477"	"399604855"	"tweetlelidy"	"huigen2"
"227251477"	"1378925780"	"tweetlelidy"	"balkemahans"
"227251477"	"25808449"	"tweetlelidy"	"milanpavic"
"227251477"	"1293170104058945537"	"tweetlelidy"	"Twittelier1"
"227251477"	"299008083"	"tweetlelidy"	"manyavo"
"227251477"	"1224089774866272263"	"tweetlelidy"	"robertpijkeren"
"227251477"	"1076055558925492224"	"tweetlelidy"	"StegerhoekG"
"227251477"	"4763532796"	"tweetlelidy"	"Ruud_vdz"
"227251477"	"1312830884454817792"	"tweetlelidy"	"TruthSe22093584"
"227251477"	"38665903"	"tweetlelidy"	"HellaWoland"
"227251477"	"54171175"	"tweetlelidy"	"lilyflower36"
"227251477"	"1081887959002083333"	"tweetlelidy"	"oysterley"
"227251477"	"1155041418056032256"	"tweetlelidy"	"NerumWim"
"1069229121371365376"	"399604855"	"gunteralbert1"	"huigen2"
"1253425997619159049"	"399604855"	"Sandra54319411"	"huigen2"
"1253425997619159049"	"1293170104058945537"	"Sandra54319411"	"Twittelier1"
"1253425997619159049"	"1279064283574304769"	"Sandra54319411"	"pietjeb03858021"
"1253425997619159049"	"54171175"	"Sandra54319411"	"lilyflower36"
"945729719827419136"	"399604855"	"CDoncorleone"	"huigen2"
"399604855"	"1378925780"	"huigen2"	"balkemahans"
"399604855"	"1293170104058945537"	"huigen2"	"Twittelier1"
"399604855"	"299008083"	"huigen2"	"manyavo"
"399604855"	"1224089774866272263"	"huigen2"	"robertpijkeren"
"399604855"	"38665903"	"huigen2"	"HellaWoland"
"399604855"	"54171175"	"huigen2"	"lilyflower36"
"1378925780"	"1224089774866272263"	"balkemahans"	"robertpijkeren"
"1121503564621406208"	"54171175"	"elvisthekingo"	"lilyflower36"
"25808449"	"1293170104058945537"	"milanpavic"	"Twittelier1"
"1017383741403156480"	"1293170104058945537"	"Ramesh13145522"	"Twittelier1"
"1293170104058945537"	"299008083"	"Twittelier1"	"manyavo"
"1293170104058945537"	"1224089774866272263"	"Twittelier1"	"robertpijkeren"
"1293170104058945537"	"1076055558925492224"	"Twittelier1"	"StegerhoekG"
"1293170104058945537"	"1312830884454817792"	"Twittelier1"	"TruthSe22093584"
"1293170104058945537"	"1155041418056032256"	"Twittelier1"	"NerumWim"
"299008083"	"1224089774866272263"	"manyavo"	"robertpijkeren"
"1279064283574304769"	"1224089774866272263"	"pietjeb03858021"	"robertpijkeren"
"1109526308835471360"	"1224089774866272263"	"JanssenG10"	"robertpijkeren"
"1224089774866272263"	"4763532796"	"robertpijkeren"	"Ruud_vdz"
"1224089774866272263"	"38665903"	"robertpijkeren"	"HellaWoland"
"1224089774866272263"	"1155041418056032256"	"robertpijkeren"	"NerumWim"
"1076055558925492224"	"1155041418056032256"	"StegerhoekG"	"NerumWim"
"1312830884454817792"	"1155041418056032256"	"TruthSe22093584"	"NerumWim"
"38665903"	"1155041418056032256"	"HellaWoland"	"NerumWim"
