"sourceID"	"targetID"	"sourceUN"	"targetUN"
"238862918"	"345715168"	"RepublicanSwine"	"RockoCalavasi"
"238862918"	"73376483"	"RepublicanSwine"	"rajaju"
"238862918"	"487770873"	"RepublicanSwine"	"DemsFight4U"
"238862918"	"3653083512"	"RepublicanSwine"	"pameladubsky49"
"238862918"	"83963204"	"RepublicanSwine"	"Memers08"
"238862918"	"63869237"	"RepublicanSwine"	"jena3307"
"238862918"	"601890937"	"RepublicanSwine"	"JoeKoffee"
"238862918"	"29560265"	"RepublicanSwine"	"DStewart541"
"238862918"	"1193801665"	"RepublicanSwine"	"shereedre10"
"238862918"	"15046153"	"RepublicanSwine"	"markrowantree"
"238862918"	"231169484"	"RepublicanSwine"	"AtlBlue2"
"238862918"	"825777487925870592"	"RepublicanSwine"	"JLWard220"
"238862918"	"26215019"	"RepublicanSwine"	"shawnlsn"
"238862918"	"17346357"	"RepublicanSwine"	"mama_seedy"
"238862918"	"2186988817"	"RepublicanSwine"	"doctoralexa"
"238862918"	"109854452"	"RepublicanSwine"	"ohiomail"
"238862918"	"1726155727"	"RepublicanSwine"	"TurnKansasBlue"
"238862918"	"216449581"	"RepublicanSwine"	"anneL5694"
"238862918"	"1220039282087333889"	"RepublicanSwine"	"Dee88622262"
"238862918"	"912179231253135361"	"RepublicanSwine"	"Incatnito1"
"238862918"	"1080427519126528005"	"RepublicanSwine"	"MarciaHyatt6"
"238862918"	"42548758"	"RepublicanSwine"	"DALTX75232"
"238862918"	"2993719803"	"RepublicanSwine"	"WindsorDw"
"238862918"	"808878257424703488"	"RepublicanSwine"	"lucyjbri"
"238862918"	"3070796936"	"RepublicanSwine"	"myawesomelife4"
"238862918"	"28605143"	"RepublicanSwine"	"clandersen"
"238862918"	"22254470"	"RepublicanSwine"	"hellboy2112"
"238862918"	"129216415"	"RepublicanSwine"	"Ebeneezer22"
"238862918"	"2279334462"	"RepublicanSwine"	"inrepublicanhel"
"345715168"	"487770873"	"RockoCalavasi"	"DemsFight4U"
"345715168"	"3653083512"	"RockoCalavasi"	"pameladubsky49"
"345715168"	"231169484"	"RockoCalavasi"	"AtlBlue2"
"345715168"	"109854452"	"RockoCalavasi"	"ohiomail"
"345715168"	"1726155727"	"RockoCalavasi"	"TurnKansasBlue"
"345715168"	"38752738"	"RockoCalavasi"	"me1047"
"345715168"	"808878257424703488"	"RockoCalavasi"	"lucyjbri"
"731616700991332352"	"540912385"	"KandorKarteh"	"overrunbydogs"
"731616700991332352"	"109854452"	"KandorKarteh"	"ohiomail"
"1108446214142480385"	"4214466983"	"taunpaul1"	"mdub2829"
"829533920047857664"	"487770873"	"lirbrown"	"DemsFight4U"
"487770873"	"3653083512"	"DemsFight4U"	"pameladubsky49"
