"sourceID"	"targetID"	"sourceUN"	"targetUN"
"810698204375293953"	"189404173"	"GenRickDeMarco"	"RebelOutlaw5"
"810698204375293953"	"913410235007717376"	"GenRickDeMarco"	"Martin96069809"
"810698204375293953"	"1342089816"	"GenRickDeMarco"	"BrianFeldbusch"
"810698204375293953"	"818316312967581697"	"GenRickDeMarco"	"JStrip1776"
"810698204375293953"	"954905770893570048"	"GenRickDeMarco"	"nicoleprich"
"810698204375293953"	"29588964"	"GenRickDeMarco"	"Kimmygail"
"810698204375293953"	"2356880773"	"GenRickDeMarco"	"bobjohnaw"
"810698204375293953"	"899376001200906241"	"GenRickDeMarco"	"AntiCoUSA"
"810698204375293953"	"828787240117686274"	"GenRickDeMarco"	"1776Restoration"
"810698204375293953"	"847551687418097665"	"GenRickDeMarco"	"TheRDeMarcoShow"
"810698204375293953"	"816371234325794820"	"GenRickDeMarco"	"RickAndRageShow"
"810698204375293953"	"803749406696701952"	"GenRickDeMarco"	"The_PurpleEagle"
"810698204375293953"	"1136431895531728896"	"GenRickDeMarco"	"Grayman1995"
"1208131775869927424"	"189404173"	"GBaddmann"	"RebelOutlaw5"
"777923110066647040"	"29588964"	"nona2578"	"Kimmygail"
"2926293427"	"1228215847040061440"	"maxwellyoung111"	"Storm86447440"
"855275650680147968"	"451921305"	"bpositiveop"	"Deplorable_Bree"
"1228215847040061440"	"451921305"	"Storm86447440"	"Deplorable_Bree"
"749565752"	"451921305"	"kimmieM1973"	"Deplorable_Bree"
"3291044732"	"451921305"	"jayem625"	"Deplorable_Bree"
"451921305"	"335516515"	"Deplorable_Bree"	"goof97"
"335516515"	"308981434"	"goof97"	"VBofPerth"
"308981434"	"2356880773"	"VBofPerth"	"bobjohnaw"
"899376001200906241"	"828787240117686274"	"AntiCoUSA"	"1776Restoration"
"899376001200906241"	"847551687418097665"	"AntiCoUSA"	"TheRDeMarcoShow"
"899376001200906241"	"816371234325794820"	"AntiCoUSA"	"RickAndRageShow"
"899376001200906241"	"803749406696701952"	"AntiCoUSA"	"The_PurpleEagle"
"828787240117686274"	"847551687418097665"	"1776Restoration"	"TheRDeMarcoShow"
"828787240117686274"	"816371234325794820"	"1776Restoration"	"RickAndRageShow"
"828787240117686274"	"803749406696701952"	"1776Restoration"	"The_PurpleEagle"
"847551687418097665"	"816371234325794820"	"TheRDeMarcoShow"	"RickAndRageShow"
"847551687418097665"	"803749406696701952"	"TheRDeMarcoShow"	"The_PurpleEagle"
"816371234325794820"	"803749406696701952"	"RickAndRageShow"	"The_PurpleEagle"
