"sourceID"	"targetID"	"sourceUN"	"targetUN"
"26146368"	"1043868806194622464"	"houstonusa6"	"kayskay7"
"26146368"	"781652302830665728"	"houstonusa6"	"gurry_susan"
"26146368"	"200374667"	"houstonusa6"	"betboopd"
"26146368"	"786736292809760769"	"houstonusa6"	"CTruthforTrump"
"26146368"	"720320967180877825"	"houstonusa6"	"disgruntledtax1"
"26146368"	"821778111788417026"	"houstonusa6"	"fit4aqueen3"
"26146368"	"981379986"	"houstonusa6"	"BetsysUSofA1776"
"26146368"	"848230658384199681"	"houstonusa6"	"JennyCone81"
"26146368"	"811717240030711813"	"houstonusa6"	"Boyd_2650"
"26146368"	"41089989"	"houstonusa6"	"tweety07191959"
"26146368"	"33607522"	"houstonusa6"	"peggyperez"
"26146368"	"704394092592037889"	"houstonusa6"	"lifestrials2"
"26146368"	"787448510610153473"	"houstonusa6"	"LovetheUSA1776"
"26146368"	"4886380750"	"houstonusa6"	"szucrm"
"26146368"	"1211698781755850752"	"houstonusa6"	"deplorableclare"
"26146368"	"1247624292512260099"	"houstonusa6"	"speakerforthed5"
"26146368"	"914681823006994432"	"houstonusa6"	"apiainnsamoa"
"26146368"	"49322952"	"houstonusa6"	"hotpotatoe1"
"1043868806194622464"	"781652302830665728"	"kayskay7"	"gurry_susan"
"1043868806194622464"	"786736292809760769"	"kayskay7"	"CTruthforTrump"
"1043868806194622464"	"720320967180877825"	"kayskay7"	"disgruntledtax1"
"1043868806194622464"	"821778111788417026"	"kayskay7"	"fit4aqueen3"
"1043868806194622464"	"848230658384199681"	"kayskay7"	"JennyCone81"
"1043868806194622464"	"811717240030711813"	"kayskay7"	"Boyd_2650"
"1043868806194622464"	"33607522"	"kayskay7"	"peggyperez"
"1043868806194622464"	"26146368"	"kayskay7"	"houstonusa6"
"1043868806194622464"	"1247624292512260099"	"kayskay7"	"speakerforthed5"
"1043868806194622464"	"49322952"	"kayskay7"	"hotpotatoe1"
"781652302830665728"	"786736292809760769"	"gurry_susan"	"CTruthforTrump"
"781652302830665728"	"821778111788417026"	"gurry_susan"	"fit4aqueen3"
"781652302830665728"	"981379986"	"gurry_susan"	"BetsysUSofA1776"
"781652302830665728"	"848230658384199681"	"gurry_susan"	"JennyCone81"
"781652302830665728"	"811717240030711813"	"gurry_susan"	"Boyd_2650"
"781652302830665728"	"33607522"	"gurry_susan"	"peggyperez"
"781652302830665728"	"26146368"	"gurry_susan"	"houstonusa6"
"781652302830665728"	"49322952"	"gurry_susan"	"hotpotatoe1"
"877642223097192448"	"786736292809760769"	"MimiGrams62"	"CTruthforTrump"
"877642223097192448"	"720320967180877825"	"MimiGrams62"	"disgruntledtax1"
"877642223097192448"	"821778111788417026"	"MimiGrams62"	"fit4aqueen3"
"877642223097192448"	"981379986"	"MimiGrams62"	"BetsysUSofA1776"
"877642223097192448"	"811717240030711813"	"MimiGrams62"	"Boyd_2650"
"1014304229169610753"	"786736292809760769"	"BrabandtWilliam"	"CTruthforTrump"
"200374667"	"821778111788417026"	"betboopd"	"fit4aqueen3"
"200374667"	"811717240030711813"	"betboopd"	"Boyd_2650"
"200374667"	"26146368"	"betboopd"	"houstonusa6"
"3326940809"	"786736292809760769"	"usNewshound"	"CTruthforTrump"
"1442324136"	"786736292809760769"	"Gigga_Low"	"CTruthforTrump"
"786736292809760769"	"720320967180877825"	"CTruthforTrump"	"disgruntledtax1"
"786736292809760769"	"1240662721"	"CTruthforTrump"	"dougmcknight2"
"786736292809760769"	"124290595"	"CTruthforTrump"	"yardonna"
"786736292809760769"	"821778111788417026"	"CTruthforTrump"	"fit4aqueen3"
"786736292809760769"	"981379986"	"CTruthforTrump"	"BetsysUSofA1776"
"786736292809760769"	"848230658384199681"	"CTruthforTrump"	"JennyCone81"
"786736292809760769"	"225585893"	"CTruthforTrump"	"tksusie"
"786736292809760769"	"811717240030711813"	"CTruthforTrump"	"Boyd_2650"
"786736292809760769"	"33607522"	"CTruthforTrump"	"peggyperez"
"786736292809760769"	"704394092592037889"	"CTruthforTrump"	"lifestrials2"
"786736292809760769"	"4886380750"	"CTruthforTrump"	"szucrm"
"786736292809760769"	"26146368"	"CTruthforTrump"	"houstonusa6"
"786736292809760769"	"1211698781755850752"	"CTruthforTrump"	"deplorableclare"
"786736292809760769"	"1247624292512260099"	"CTruthforTrump"	"speakerforthed5"
"786736292809760769"	"49322952"	"CTruthforTrump"	"hotpotatoe1"
"1269808864171622400"	"720320967180877825"	"vetmdc"	"disgruntledtax1"
"720320967180877825"	"124290595"	"disgruntledtax1"	"yardonna"
"720320967180877825"	"821778111788417026"	"disgruntledtax1"	"fit4aqueen3"
"720320967180877825"	"225585893"	"disgruntledtax1"	"tksusie"
"720320967180877825"	"811717240030711813"	"disgruntledtax1"	"Boyd_2650"
"720320967180877825"	"33607522"	"disgruntledtax1"	"peggyperez"
"720320967180877825"	"26146368"	"disgruntledtax1"	"houstonusa6"
"720320967180877825"	"49322952"	"disgruntledtax1"	"hotpotatoe1"
"534606191"	"821778111788417026"	"HeidiLMartin"	"fit4aqueen3"
"534606191"	"811717240030711813"	"HeidiLMartin"	"Boyd_2650"
"1240662721"	"811717240030711813"	"dougmcknight2"	"Boyd_2650"
"730923783691866116"	"811717240030711813"	"tmarchal2"	"Boyd_2650"
"753616971107663872"	"821778111788417026"	"Sheilag41126"	"fit4aqueen3"
"753616971107663872"	"981379986"	"Sheilag41126"	"BetsysUSofA1776"
"753616971107663872"	"811717240030711813"	"Sheilag41126"	"Boyd_2650"
"124290595"	"821778111788417026"	"yardonna"	"fit4aqueen3"
"124290595"	"811717240030711813"	"yardonna"	"Boyd_2650"
"124290595"	"33607522"	"yardonna"	"peggyperez"
"821778111788417026"	"981379986"	"fit4aqueen3"	"BetsysUSofA1776"
"821778111788417026"	"848230658384199681"	"fit4aqueen3"	"JennyCone81"
"821778111788417026"	"811717240030711813"	"fit4aqueen3"	"Boyd_2650"
"821778111788417026"	"41089989"	"fit4aqueen3"	"tweety07191959"
"821778111788417026"	"33607522"	"fit4aqueen3"	"peggyperez"
"821778111788417026"	"26146368"	"fit4aqueen3"	"houstonusa6"
"821778111788417026"	"1211698781755850752"	"fit4aqueen3"	"deplorableclare"
"821778111788417026"	"1247624292512260099"	"fit4aqueen3"	"speakerforthed5"
"821778111788417026"	"49322952"	"fit4aqueen3"	"hotpotatoe1"
"981379986"	"811717240030711813"	"BetsysUSofA1776"	"Boyd_2650"
"981379986"	"33607522"	"BetsysUSofA1776"	"peggyperez"
"981379986"	"26146368"	"BetsysUSofA1776"	"houstonusa6"
"848230658384199681"	"811717240030711813"	"JennyCone81"	"Boyd_2650"
"848230658384199681"	"26146368"	"JennyCone81"	"houstonusa6"
"848230658384199681"	"49322952"	"JennyCone81"	"hotpotatoe1"
"1272173668513218566"	"811717240030711813"	"Abigail37017881"	"Boyd_2650"
"225585893"	"811717240030711813"	"tksusie"	"Boyd_2650"
"411643866"	"811717240030711813"	"stormwolf11"	"Boyd_2650"
"811717240030711813"	"33607522"	"Boyd_2650"	"peggyperez"
"811717240030711813"	"704394092592037889"	"Boyd_2650"	"lifestrials2"
"811717240030711813"	"787448510610153473"	"Boyd_2650"	"LovetheUSA1776"
"811717240030711813"	"26146368"	"Boyd_2650"	"houstonusa6"
