"sourceID"	"targetID"	"sourceUN"	"targetUN"
"1297760834807111681"	"769727987516342272"	"ThePepeDurham"	"TaNee69216947"
"1297760834807111681"	"1244383925260234758"	"ThePepeDurham"	"sally74924312"
"1297760834807111681"	"1154800570441580545"	"ThePepeDurham"	"Evilelf10"
"1297760834807111681"	"1160752210868920322"	"ThePepeDurham"	"JoceTruth"
"1297760834807111681"	"1260254840153767942"	"ThePepeDurham"	"FeeBee35028270"
"1297760834807111681"	"1290992022959067136"	"ThePepeDurham"	"BeeCrystallised"
"1297760834807111681"	"1278006353781559296"	"ThePepeDurham"	"Angel7709502171"
"1297760834807111681"	"1209951777740607488"	"ThePepeDurham"	"17R45"
"1297760834807111681"	"1285462542211375105"	"ThePepeDurham"	"Rebecca77014085"
"1297760834807111681"	"1248744726053842945"	"ThePepeDurham"	"Todd57396003"
"1297760834807111681"	"1269577173737734146"	"ThePepeDurham"	"FOwned84"
"1297760834807111681"	"2515960627"	"ThePepeDurham"	"urworld2406"
"1297760834807111681"	"1312108268177756161"	"ThePepeDurham"	"Mothero69453946"
"1297760834807111681"	"1230339894968561664"	"ThePepeDurham"	"txstormwatch"
"1297760834807111681"	"1246462549165563906"	"ThePepeDurham"	"HowardM94695166"
"1297760834807111681"	"1274576466382999553"	"ThePepeDurham"	"Bander5017"
"1297760834807111681"	"393431163"	"ThePepeDurham"	"RaRa489"
"1154800570441580545"	"1160752210868920322"	"Evilelf10"	"JoceTruth"
"1160752210868920322"	"1230339894968561664"	"JoceTruth"	"txstormwatch"
"1160752210868920322"	"1246462549165563906"	"JoceTruth"	"HowardM94695166"
"1077168417910738944"	"1209951777740607488"	"dan_agent64"	"17R45"
"2515960627"	"1246462549165563906"	"urworld2406"	"HowardM94695166"
