"sourceID"	"targetID"	"sourceUN"	"targetUN"
"1132640467"	"957474078562004992"	"Kenny_Sowellfan"	"lostmyscruples"
"1132640467"	"791305575925776384"	"Kenny_Sowellfan"	"byus_karen"
"1132640467"	"767127085508730880"	"Kenny_Sowellfan"	"Plowboy1232"
"1132640467"	"1258299629596180481"	"Kenny_Sowellfan"	"CathyMatamoros"
"1132640467"	"1255915919345364993"	"Kenny_Sowellfan"	"Chris48263851"
"1132640467"	"391684813"	"Kenny_Sowellfan"	"Alexis11955"
"1132640467"	"1010707799930691584"	"Kenny_Sowellfan"	"tonebone721"
"1132640467"	"1089731550818783232"	"Kenny_Sowellfan"	"TammyL1nn"
"1132640467"	"1342854008"	"Kenny_Sowellfan"	"Chelarue"
"1026179748643389442"	"190878483"	"nanscuvel"	"Chris11962"
"1026179748643389442"	"1089731550818783232"	"nanscuvel"	"TammyL1nn"
"535311906"	"190878483"	"ColBurns1954"	"Chris11962"
"43888692"	"190878483"	"JerseyDeveloper"	"Chris11962"
"248781239"	"190878483"	"janiceponchak"	"Chris11962"
"920263177530695682"	"190878483"	"JeannaNorrod"	"Chris11962"
"920263177530695682"	"391684813"	"JeannaNorrod"	"Alexis11955"
"920263177530695682"	"977279650413105153"	"JeannaNorrod"	"AlanBry14743664"
"1304659800005816320"	"826365320"	"JaneDoe87401"	"lejarofwoke"
"1304659800005816320"	"16973083"	"JaneDoe87401"	"flgrammie"
"716800970"	"190878483"	"DearDesigns"	"Chris11962"
"190878483"	"56512634"	"Chris11962"	"USVICTORY"
"190878483"	"1915133366"	"Chris11962"	"SerDeplorable"
"190878483"	"391684813"	"Chris11962"	"Alexis11955"
"190878483"	"1010707799930691584"	"Chris11962"	"tonebone721"
"190878483"	"1089731550818783232"	"Chris11962"	"TammyL1nn"
"190878483"	"1342854008"	"Chris11962"	"Chelarue"
"190878483"	"197933211"	"Chris11962"	"timone409"
"190878483"	"742784750255886336"	"Chris11962"	"wnbolts"
"1255915919345364993"	"1342854008"	"Chris48263851"	"Chelarue"
"22292787"	"359783677"	"EileenDiana"	"ThAlMeArCrEq"
"1010707799930691584"	"1342854008"	"tonebone721"	"Chelarue"
"804706906816311296"	"359783677"	"Grandmalily11"	"ThAlMeArCrEq"
"977279650413105153"	"359783677"	"AlanBry14743664"	"ThAlMeArCrEq"
