"sourceID"	"targetID"	"sourceUN"	"targetUN"
"823994624872058880"	"252165928"	"HermanM36169986"	"eclipsethis2003"
"823994624872058880"	"704319395862937601"	"HermanM36169986"	"williamlharbuck"
"823994624872058880"	"23977265"	"HermanM36169986"	"Lisa2HM"
"823994624872058880"	"1196613826143227904"	"HermanM36169986"	"krebbs_ken"
"823994624872058880"	"1045864548996009984"	"HermanM36169986"	"Shirley09814518"
"823994624872058880"	"68018314"	"HermanM36169986"	"thedrmouse"
"823994624872058880"	"15809321"	"HermanM36169986"	"irishgalartist"
"823994624872058880"	"786358206553403392"	"HermanM36169986"	"Lanakila000"
"823994624872058880"	"816774199180197892"	"HermanM36169986"	"teresaconn1959"
"823994624872058880"	"527681450"	"HermanM36169986"	"xoxo_La_La_xoxo"
"823994624872058880"	"1055695530091798528"	"HermanM36169986"	"RinnerMichelle"
"823994624872058880"	"950485326857781249"	"HermanM36169986"	"LMNOP4change"
"823994624872058880"	"97493783"	"HermanM36169986"	"Thumper_Rose"
"823994624872058880"	"788207948040380416"	"HermanM36169986"	"Erin03truth"
"823994624872058880"	"1031039315965628422"	"HermanM36169986"	"7teenthWakening"
"823994624872058880"	"1247380743581507584"	"HermanM36169986"	"RobertM01452748"
"823994624872058880"	"794376557703950336"	"HermanM36169986"	"america_sue"
"823994624872058880"	"2332630946"	"HermanM36169986"	"marrmae1"
"823994624872058880"	"257799434"	"HermanM36169986"	"rscsupporter"
"823994624872058880"	"4022564956"	"HermanM36169986"	"colgrove11"
"1082527243262296070"	"704319395862937601"	"kara56276647"	"williamlharbuck"
"1082527243262296070"	"68018314"	"kara56276647"	"thedrmouse"
"1082527243262296070"	"935983504688418817"	"kara56276647"	"Toddscrypto"
"2565835478"	"1185191431889215489"	"MudBloodGunpwdr"	"BrenLall"
"1185191431889215489"	"935983504688418817"	"BrenLall"	"Toddscrypto"
"1185191431889215489"	"1031039315965628422"	"BrenLall"	"7teenthWakening"
"1087030909684117509"	"252165928"	"CletusRay4"	"eclipsethis2003"
"1087030909684117509"	"1045864548996009984"	"CletusRay4"	"Shirley09814518"
"1087030909684117509"	"935983504688418817"	"CletusRay4"	"Toddscrypto"
"252165928"	"704319395862937601"	"eclipsethis2003"	"williamlharbuck"
"252165928"	"1196613826143227904"	"eclipsethis2003"	"krebbs_ken"
"252165928"	"527681450"	"eclipsethis2003"	"xoxo_La_La_xoxo"
"252165928"	"935983504688418817"	"eclipsethis2003"	"Toddscrypto"
"704319395862937601"	"68018314"	"williamlharbuck"	"thedrmouse"
"704319395862937601"	"935983504688418817"	"williamlharbuck"	"Toddscrypto"
"23977265"	"68018314"	"Lisa2HM"	"thedrmouse"
"709154206674866178"	"68018314"	"StapelSusan"	"thedrmouse"
"1196613826143227904"	"68018314"	"krebbs_ken"	"thedrmouse"
"1045864548996009984"	"68018314"	"Shirley09814518"	"thedrmouse"
"1045864548996009984"	"935983504688418817"	"Shirley09814518"	"Toddscrypto"
"1045864548996009984"	"4022564956"	"Shirley09814518"	"colgrove11"
"68018314"	"950485326857781249"	"thedrmouse"	"LMNOP4change"
"68018314"	"935983504688418817"	"thedrmouse"	"Toddscrypto"
"68018314"	"1031039315965628422"	"thedrmouse"	"7teenthWakening"
"15809321"	"935983504688418817"	"irishgalartist"	"Toddscrypto"
"786358206553403392"	"935983504688418817"	"Lanakila000"	"Toddscrypto"
"786358206553403392"	"4022564956"	"Lanakila000"	"colgrove11"
"527681450"	"935983504688418817"	"xoxo_La_La_xoxo"	"Toddscrypto"
"1055695530091798528"	"4022564956"	"RinnerMichelle"	"colgrove11"
"950485326857781249"	"935983504688418817"	"LMNOP4change"	"Toddscrypto"
"950485326857781249"	"4022564956"	"LMNOP4change"	"colgrove11"
"935983504688418817"	"1031039315965628422"	"Toddscrypto"	"7teenthWakening"
"788207948040380416"	"1031039315965628422"	"Erin03truth"	"7teenthWakening"
"788207948040380416"	"4022564956"	"Erin03truth"	"colgrove11"
"1031039315965628422"	"794376557703950336"	"7teenthWakening"	"america_sue"
"1031039315965628422"	"4022564956"	"7teenthWakening"	"colgrove11"
"1247380743581507584"	"2332630946"	"RobertM01452748"	"marrmae1"
"2332630946"	"4022564956"	"marrmae1"	"colgrove11"
