"sourceID"	"targetID"	"sourceUN"	"targetUN"
"858538982652559360"	"1170962664299749376"	"Yotsubarai_03"	"2nI56ql5SU4fViY"
"858538982652559360"	"1149934233491611648"	"Yotsubarai_03"	"abigailnovastro"
"858538982652559360"	"927826230648324097"	"Yotsubarai_03"	"hiromu13282"
"858538982652559360"	"979561775325589504"	"Yotsubarai_03"	"L4hPMxZf3HnIi76"
"858538982652559360"	"1290106957626392578"	"Yotsubarai_03"	"NoNNsaNN3"
"858538982652559360"	"187896239"	"Yotsubarai_03"	"yulian321123321"
"858538982652559360"	"178458263"	"Yotsubarai_03"	"nagikagehomura"
"858538982652559360"	"1262903610125369344"	"Yotsubarai_03"	"CP24ECo9K3TbMRK"
"858538982652559360"	"2364128570"	"Yotsubarai_03"	"Kinutakuma"
"858538982652559360"	"142769494"	"Yotsubarai_03"	"SPJman"
"858538982652559360"	"350782583"	"Yotsubarai_03"	"pchirosi2005"
"858538982652559360"	"355963872"	"Yotsubarai_03"	"cbage8"
"858538982652559360"	"1075317474193637376"	"Yotsubarai_03"	"roimaron"
"858538982652559360"	"86131081"	"Yotsubarai_03"	"mimu90"
"858538982652559360"	"859012225"	"Yotsubarai_03"	"redmbn19740211"
"1294624885453381634"	"1157676789142941696"	"vmDNG0VZ5PDkFze"	"senzonikannsya"
"1157676789142941696"	"231862151"	"senzonikannsya"	"akiwahiranari"
"1157676789142941696"	"1290106957626392578"	"senzonikannsya"	"NoNNsaNN3"
"1149934233491611648"	"927826230648324097"	"abigailnovastro"	"hiromu13282"
"1149934233491611648"	"187896239"	"abigailnovastro"	"yulian321123321"
"1149934233491611648"	"873103931970174976"	"abigailnovastro"	"oto97974144"
"927826230648324097"	"979561775325589504"	"hiromu13282"	"L4hPMxZf3HnIi76"
"927826230648324097"	"350782583"	"hiromu13282"	"pchirosi2005"
"927826230648324097"	"355963872"	"hiromu13282"	"cbage8"
"979561775325589504"	"2263948304"	"L4hPMxZf3HnIi76"	"jyurian_cats"
"979561775325589504"	"350782583"	"L4hPMxZf3HnIi76"	"pchirosi2005"
"187896239"	"350782583"	"yulian321123321"	"pchirosi2005"
"1262903610125369344"	"142769494"	"CP24ECo9K3TbMRK"	"SPJman"
"142769494"	"350782583"	"SPJman"	"pchirosi2005"
"142769494"	"283236040"	"SPJman"	"teruterumania"
"2263948304"	"350782583"	"jyurian_cats"	"pchirosi2005"
"99866404"	"355963872"	"akmdgjamjpt"	"cbage8"
"350782583"	"700951200045240320"	"pchirosi2005"	"134Kanchi"
