"sourceID"	"targetID"	"sourceUN"	"targetUN"
"1445111881"	"971758437481754624"	"AngelWarrior321"	"PDwyer451"
"1445111881"	"951112951204728836"	"AngelWarrior321"	"HerbsHealAll"
"1445111881"	"891829300613316608"	"AngelWarrior321"	"perfectword11"
"1445111881"	"1333416059576184833"	"AngelWarrior321"	"GAPatriot1861"
"1445111881"	"1031608613356351488"	"AngelWarrior321"	"PedroPabloPrad4"
"1445111881"	"1281178832079409154"	"AngelWarrior321"	"tainowarrior6"
"1445111881"	"1098627849169367041"	"AngelWarrior321"	"MAGAman56694985"
"1445111881"	"800435808272457728"	"AngelWarrior321"	"RobertRaven2018"
"1445111881"	"1257417664743555072"	"AngelWarrior321"	"JustLisa98"
"1445111881"	"184529787"	"AngelWarrior321"	"silverkulwant"
"1445111881"	"1114651692535111686"	"AngelWarrior321"	"TurakJeff"
"1445111881"	"431817152"	"AngelWarrior321"	"sherricreager"
"1445111881"	"798522878945804288"	"AngelWarrior321"	"tones1957"
"1445111881"	"822441084756357120"	"AngelWarrior321"	"BillieN71"
"1445111881"	"1307869574566686721"	"AngelWarrior321"	"TrevorrowRobert"
"1445111881"	"1246214617145192449"	"AngelWarrior321"	"KristenSkogebo"
"1445111881"	"879117403"	"AngelWarrior321"	"TrunkMonkey1"
"1445111881"	"763028602707320833"	"AngelWarrior321"	"adonna4351"
"1445111881"	"1184273412"	"AngelWarrior321"	"MCynthiaDavis"
"1445111881"	"868135825997000704"	"AngelWarrior321"	"freedompeacejoy"
"1445111881"	"1155433326376869889"	"AngelWarrior321"	"MagaSue62"
"1445111881"	"1252227378522226688"	"AngelWarrior321"	"LizMcDo76763545"
"1445111881"	"1174864552674168834"	"AngelWarrior321"	"GCK1923"
"1445111881"	"102960231"	"AngelWarrior321"	"cheriharly34"
"1445111881"	"2243326136"	"AngelWarrior321"	"pnewiz"
"1445111881"	"1237193036456701952"	"AngelWarrior321"	"Gulag1337"
"1445111881"	"2484125737"	"AngelWarrior321"	"kathy10cats"
"1445111881"	"540136794"	"AngelWarrior321"	"dencan123"
"1445111881"	"2951691286"	"AngelWarrior321"	"ula_erika"
"1445111881"	"1928893304"	"AngelWarrior321"	"11113N31111"
"1445111881"	"4183046769"	"AngelWarrior321"	"mimismurf965"
"951112951204728836"	"1246214617145192449"	"HerbsHealAll"	"KristenSkogebo"
"223896073"	"540136794"	"LauraWilsonGal"	"dencan123"
"47166195"	"1098627849169367041"	"Houstonbabe"	"MAGAman56694985"
"1257417664743555072"	"1307869574566686721"	"JustLisa98"	"TrevorrowRobert"
"1294008405028290560"	"184529787"	"Michell55040589"	"silverkulwant"
"798522878945804288"	"1246214617145192449"	"tones1957"	"KristenSkogebo"
"798522878945804288"	"879117403"	"tones1957"	"TrunkMonkey1"
