"sourceID"	"targetID"	"sourceUN"	"targetUN"
"1342994850"	"910954912153976832"	"SteveEmery03"	"SdasunsetBeach"
"1342994850"	"3243427408"	"SteveEmery03"	"HaloSuccess"
"1342994850"	"1681044234"	"SteveEmery03"	"BobFrogman139"
"1342994850"	"629738004"	"SteveEmery03"	"thesparkling1"
"1342994850"	"1234307081215381504"	"SteveEmery03"	"ADeplorable12"
"1342994850"	"1962873763"	"SteveEmery03"	"dbarton05"
"1342994850"	"1022968437658791941"	"SteveEmery03"	"1Nvrdul"
"1342994850"	"1001911960605155328"	"SteveEmery03"	"oliteheart"
"1342994850"	"41410954"	"SteveEmery03"	"danyel1955"
"1342994850"	"779836502272507904"	"SteveEmery03"	"2Boyz23"
"1342994850"	"1212492798806482945"	"SteveEmery03"	"DefyTheSwamp"
"1342994850"	"818984919263313920"	"SteveEmery03"	"jstoobzz"
"1342994850"	"1133524243264802817"	"SteveEmery03"	"PSwal807"
"1342994850"	"811053633622065156"	"SteveEmery03"	"pyywhYPBD8o7wMY"
"1342994850"	"3529564162"	"SteveEmery03"	"karen_erotoo1"
"1342994850"	"1324900096996159490"	"SteveEmery03"	"KentuckyXrp"
"1342994850"	"2738477133"	"SteveEmery03"	"FairyQ15"
"1342994850"	"21005188"	"SteveEmery03"	"MsTessa"
"1342994850"	"994763476466716672"	"SteveEmery03"	"KirbyJa82331536"
"1342994850"	"1270913059754700800"	"SteveEmery03"	"SpaghettiForgh2"
"1342994850"	"1285929212180824065"	"SteveEmery03"	"Ctmaga2020B4"
"1342994850"	"775811576859234304"	"SteveEmery03"	"animal_600"
"1190020039329615873"	"20795776"	"Mfj55431482"	"DizzyDD"
"910954912153976832"	"3243427408"	"SdasunsetBeach"	"HaloSuccess"
"910954912153976832"	"1681044234"	"SdasunsetBeach"	"BobFrogman139"
"910954912153976832"	"1212492798806482945"	"SdasunsetBeach"	"DefyTheSwamp"
"910954912153976832"	"818984919263313920"	"SdasunsetBeach"	"jstoobzz"
"910954912153976832"	"1133524243264802817"	"SdasunsetBeach"	"PSwal807"
"910954912153976832"	"2738477133"	"SdasunsetBeach"	"FairyQ15"
"910954912153976832"	"1270913059754700800"	"SdasunsetBeach"	"SpaghettiForgh2"
"3243427408"	"629738004"	"HaloSuccess"	"thesparkling1"
"3243427408"	"1022968437658791941"	"HaloSuccess"	"1Nvrdul"
"3243427408"	"1318662646158209030"	"HaloSuccess"	"Meadowbrookmom"
"3243427408"	"1001911960605155328"	"HaloSuccess"	"oliteheart"
"3243427408"	"41410954"	"HaloSuccess"	"danyel1955"
