"sourceID"	"targetID"	"sourceUN"	"targetUN"
"935177547234422786"	"2405106679"	"QmagaMike"	"BoldDaddy1"
"935177547234422786"	"796380274435227648"	"QmagaMike"	"susan_z_kat"
"935177547234422786"	"882420480061394944"	"QmagaMike"	"DeniseJacob17"
"935177547234422786"	"1099271940005658624"	"QmagaMike"	"StormMedicine"
"935177547234422786"	"3220418570"	"QmagaMike"	"coastin42"
"935177547234422786"	"2846757844"	"QmagaMike"	"Max_Patriote"
"935177547234422786"	"1263571773724868613"	"QmagaMike"	"are_washington"
"935177547234422786"	"1336686494585597956"	"QmagaMike"	"SwalwellG"
"935177547234422786"	"2313897481"	"QmagaMike"	"CronaAdam"
"935177547234422786"	"83841942"	"QmagaMike"	"elgomes15"
"935177547234422786"	"159584057"	"QmagaMike"	"Jhwrr"
"935177547234422786"	"3532593373"	"QmagaMike"	"Jerry74840370"
"935177547234422786"	"1279491834008539136"	"QmagaMike"	"SandyDe58477030"
"935177547234422786"	"980996359468797952"	"QmagaMike"	"BillRDavis1"
"935177547234422786"	"2265799817"	"QmagaMike"	"bfan88"
"935177547234422786"	"1241896182869303303"	"QmagaMike"	"EG4USA"
"935177547234422786"	"1335418123894210562"	"QmagaMike"	"MitchAriz"
"935177547234422786"	"1264747088388161538"	"QmagaMike"	"KagGirlForever"
"935177547234422786"	"48390207"	"QmagaMike"	"LoneFox0101"
"935177547234422786"	"63185267"	"QmagaMike"	"Boniblubel"
"935177547234422786"	"890955658065006592"	"QmagaMike"	"imrie_lisa"
"935177547234422786"	"2307395533"	"QmagaMike"	"PoppyPoppyb"
"935177547234422786"	"1241384749383458817"	"QmagaMike"	"LauraKei1"
"935177547234422786"	"1127944702077042688"	"QmagaMike"	"nora64844864"
"935177547234422786"	"1242174075847483392"	"QmagaMike"	"Element203"
"935177547234422786"	"611258812"	"QmagaMike"	"gilman_lu"
"935177547234422786"	"322328999"	"QmagaMike"	"2tweet2b4gotten"
"935177547234422786"	"1285929212180824065"	"QmagaMike"	"Ctmaga2020B4"
"935177547234422786"	"608216010"	"QmagaMike"	"BelannF"
"935177547234422786"	"1293988974520934400"	"QmagaMike"	"beaver_shelby"
"935177547234422786"	"1323022333339176960"	"QmagaMike"	"Pepe_Farms"
"935177547234422786"	"1259984078587256833"	"QmagaMike"	"ManitouPatriot"
"935177547234422786"	"1241896927056330759"	"QmagaMike"	"SonArose3rdday"
"935177547234422786"	"1217691166235230209"	"QmagaMike"	"TheLombardiRule"
"935177547234422786"	"2737239349"	"QmagaMike"	"CecyHanna"
"935177547234422786"	"485845810"	"QmagaMike"	"JudyMCCollough"
"935177547234422786"	"35373511"	"QmagaMike"	"pacu44"
"935177547234422786"	"362167709"	"QmagaMike"	"DkConners"
"2405106679"	"935177547234422786"	"BoldDaddy1"	"QmagaMike"
"796380274435227648"	"882420480061394944"	"susan_z_kat"	"DeniseJacob17"
"796380274435227648"	"2846757844"	"susan_z_kat"	"Max_Patriote"
"796380274435227648"	"935177547234422786"	"susan_z_kat"	"QmagaMike"
"1481164212"	"1241896182869303303"	"dbennett0704"	"EG4USA"
"882420480061394944"	"935177547234422786"	"DeniseJacob17"	"QmagaMike"
"882420480061394944"	"890955658065006592"	"DeniseJacob17"	"imrie_lisa"
"882420480061394944"	"608216010"	"DeniseJacob17"	"BelannF"
"1099271940005658624"	"935177547234422786"	"StormMedicine"	"QmagaMike"
"1099271940005658624"	"1241896182869303303"	"StormMedicine"	"EG4USA"
"786014487190962176"	"1241896182869303303"	"dovehuntley1"	"EG4USA"
"3220418570"	"935177547234422786"	"coastin42"	"QmagaMike"
"3220418570"	"1241896182869303303"	"coastin42"	"EG4USA"
"2846757844"	"935177547234422786"	"Max_Patriote"	"QmagaMike"
"2846757844"	"159584057"	"Max_Patriote"	"Jhwrr"
"2846757844"	"1241896182869303303"	"Max_Patriote"	"EG4USA"
"2846757844"	"608216010"	"Max_Patriote"	"BelannF"
"1263571773724868613"	"935177547234422786"	"are_washington"	"QmagaMike"
"1263571773724868613"	"159584057"	"are_washington"	"Jhwrr"
"1263571773724868613"	"1241896182869303303"	"are_washington"	"EG4USA"
"1263571773724868613"	"1335418123894210562"	"are_washington"	"MitchAriz"
"1263571773724868613"	"1127944702077042688"	"are_washington"	"nora64844864"
"1263571773724868613"	"1285929212180824065"	"are_washington"	"Ctmaga2020B4"
"1263571773724868613"	"608216010"	"are_washington"	"BelannF"
"935177547234422786"	"1336686494585597956"	"QmagaMike"	"SwalwellG"
"935177547234422786"	"2313897481"	"QmagaMike"	"CronaAdam"
"935177547234422786"	"83841942"	"QmagaMike"	"elgomes15"
"935177547234422786"	"159584057"	"QmagaMike"	"Jhwrr"
"935177547234422786"	"3532593373"	"QmagaMike"	"Jerry74840370"
"935177547234422786"	"1279491834008539136"	"QmagaMike"	"SandyDe58477030"
"935177547234422786"	"980996359468797952"	"QmagaMike"	"BillRDavis1"
"935177547234422786"	"2265799817"	"QmagaMike"	"bfan88"
"935177547234422786"	"1241896182869303303"	"QmagaMike"	"EG4USA"
"935177547234422786"	"1335418123894210562"	"QmagaMike"	"MitchAriz"
"935177547234422786"	"1264747088388161538"	"QmagaMike"	"KagGirlForever"
"935177547234422786"	"48390207"	"QmagaMike"	"LoneFox0101"
"935177547234422786"	"63185267"	"QmagaMike"	"Boniblubel"
"935177547234422786"	"890955658065006592"	"QmagaMike"	"imrie_lisa"
"935177547234422786"	"2307395533"	"QmagaMike"	"PoppyPoppyb"
"935177547234422786"	"1241384749383458817"	"QmagaMike"	"LauraKei1"
"935177547234422786"	"1127944702077042688"	"QmagaMike"	"nora64844864"
"935177547234422786"	"1242174075847483392"	"QmagaMike"	"Element203"
"935177547234422786"	"611258812"	"QmagaMike"	"gilman_lu"
"935177547234422786"	"322328999"	"QmagaMike"	"2tweet2b4gotten"
"935177547234422786"	"1285929212180824065"	"QmagaMike"	"Ctmaga2020B4"
"935177547234422786"	"608216010"	"QmagaMike"	"BelannF"
"935177547234422786"	"1293988974520934400"	"QmagaMike"	"beaver_shelby"
"935177547234422786"	"1323022333339176960"	"QmagaMike"	"Pepe_Farms"
"935177547234422786"	"1259984078587256833"	"QmagaMike"	"ManitouPatriot"
"935177547234422786"	"1241896927056330759"	"QmagaMike"	"SonArose3rdday"
"935177547234422786"	"1217691166235230209"	"QmagaMike"	"TheLombardiRule"
"935177547234422786"	"2737239349"	"QmagaMike"	"CecyHanna"
"935177547234422786"	"485845810"	"QmagaMike"	"JudyMCCollough"
"935177547234422786"	"35373511"	"QmagaMike"	"pacu44"
"935177547234422786"	"362167709"	"QmagaMike"	"DkConners"
"1336686494585597956"	"1241896182869303303"	"SwalwellG"	"EG4USA"
"1336686494585597956"	"1285929212180824065"	"SwalwellG"	"Ctmaga2020B4"
"1336686494585597956"	"608216010"	"SwalwellG"	"BelannF"
"1264587723249238016"	"159584057"	"Steve27456632"	"Jhwrr"
"2313897481"	"1241896182869303303"	"CronaAdam"	"EG4USA"
"2313897481"	"322328999"	"CronaAdam"	"2tweet2b4gotten"
"2313897481"	"1285929212180824065"	"CronaAdam"	"Ctmaga2020B4"
"2313897481"	"608216010"	"CronaAdam"	"BelannF"
"83841942"	"159584057"	"elgomes15"	"Jhwrr"
"83841942"	"1241896182869303303"	"elgomes15"	"EG4USA"
"159584057"	"2265799817"	"Jhwrr"	"bfan88"
"159584057"	"1241896182869303303"	"Jhwrr"	"EG4USA"
"159584057"	"1264747088388161538"	"Jhwrr"	"KagGirlForever"
"159584057"	"48390207"	"Jhwrr"	"LoneFox0101"
"159584057"	"63185267"	"Jhwrr"	"Boniblubel"
"159584057"	"890955658065006592"	"Jhwrr"	"imrie_lisa"
"159584057"	"1108747682879811584"	"Jhwrr"	"Jose43435584"
"159584057"	"1127944702077042688"	"Jhwrr"	"nora64844864"
"159584057"	"1242174075847483392"	"Jhwrr"	"Element203"
"159584057"	"1285929212180824065"	"Jhwrr"	"Ctmaga2020B4"
"159584057"	"608216010"	"Jhwrr"	"BelannF"
"159584057"	"1241896927056330759"	"Jhwrr"	"SonArose3rdday"
"159584057"	"1217691166235230209"	"Jhwrr"	"TheLombardiRule"
"980996359468797952"	"1241896182869303303"	"BillRDavis1"	"EG4USA"
"980996359468797952"	"608216010"	"BillRDavis1"	"BelannF"
"2265799817"	"1241896182869303303"	"bfan88"	"EG4USA"
"1241896182869303303"	"1335418123894210562"	"EG4USA"	"MitchAriz"
"1241896182869303303"	"1264747088388161538"	"EG4USA"	"KagGirlForever"
"1241896182869303303"	"48390207"	"EG4USA"	"LoneFox0101"
"1241896182869303303"	"63185267"	"EG4USA"	"Boniblubel"
"1241896182869303303"	"1127944702077042688"	"EG4USA"	"nora64844864"
"1241896182869303303"	"1242174075847483392"	"EG4USA"	"Element203"
"1241896182869303303"	"322328999"	"EG4USA"	"2tweet2b4gotten"
"1241896182869303303"	"1285929212180824065"	"EG4USA"	"Ctmaga2020B4"
"1241896182869303303"	"608216010"	"EG4USA"	"BelannF"
"1241896182869303303"	"1293988974520934400"	"EG4USA"	"beaver_shelby"
"1241896182869303303"	"1323022333339176960"	"EG4USA"	"Pepe_Farms"
"1241896182869303303"	"1259984078587256833"	"EG4USA"	"ManitouPatriot"
"1241896182869303303"	"1241896927056330759"	"EG4USA"	"SonArose3rdday"
"1241896182869303303"	"1217691166235230209"	"EG4USA"	"TheLombardiRule"
"1241896182869303303"	"35373511"	"EG4USA"	"pacu44"
"1335418123894210562"	"1285929212180824065"	"MitchAriz"	"Ctmaga2020B4"
"1335418123894210562"	"608216010"	"MitchAriz"	"BelannF"
"1264747088388161538"	"48390207"	"KagGirlForever"	"LoneFox0101"
"1264747088388161538"	"1127944702077042688"	"KagGirlForever"	"nora64844864"
"1264747088388161538"	"1285929212180824065"	"KagGirlForever"	"Ctmaga2020B4"
"1264747088388161538"	"608216010"	"KagGirlForever"	"BelannF"
"48390207"	"1127944702077042688"	"LoneFox0101"	"nora64844864"
"48390207"	"322328999"	"LoneFox0101"	"2tweet2b4gotten"
"48390207"	"1285929212180824065"	"LoneFox0101"	"Ctmaga2020B4"
"48390207"	"608216010"	"LoneFox0101"	"BelannF"
"63185267"	"1285929212180824065"	"Boniblubel"	"Ctmaga2020B4"
"63185267"	"608216010"	"Boniblubel"	"BelannF"
"1108747682879811584"	"1242174075847483392"	"Jose43435584"	"Element203"
"1108747682879811584"	"1285929212180824065"	"Jose43435584"	"Ctmaga2020B4"
"1127944702077042688"	"1242174075847483392"	"nora64844864"	"Element203"
"1127944702077042688"	"608216010"	"nora64844864"	"BelannF"
