"sourceID"	"targetID"	"sourceUN"	"targetUN"
"16939324"	"1260154673648058369"	"Hiqutipie"	"Stillbreezy2004"
"16939324"	"1094256628889726978"	"Hiqutipie"	"Theresa90842128"
"16939324"	"1270539583231602689"	"Hiqutipie"	"SusieDevine14"
"16939324"	"18061290"	"Hiqutipie"	"sandybeach0724"
"16939324"	"1005581352412966912"	"Hiqutipie"	"SusieQ86559035"
"16939324"	"2837385675"	"Hiqutipie"	"1Tim6_1"
"16939324"	"1180499377674227712"	"Hiqutipie"	"REPUBLICANFORE5"
"16939324"	"834138961077362689"	"Hiqutipie"	"TedDBexar"
"16939324"	"1309456622"	"Hiqutipie"	"tudahl55"
"16939324"	"912418188817612800"	"Hiqutipie"	"trump_pence2"
"16939324"	"762122505062580225"	"Hiqutipie"	"saloon_singer"
"16939324"	"751482605334241280"	"Hiqutipie"	"TeamTrumpTeX"
"16939324"	"3837314963"	"Hiqutipie"	"lady_pilgrim"
"16939324"	"706262642495725568"	"Hiqutipie"	"slinkerconnie"
"16939324"	"989834077"	"Hiqutipie"	"lettastone"
"16939324"	"1375885879"	"Hiqutipie"	"DarylForsberg"
"16939324"	"815662602"	"Hiqutipie"	"Tate_Jo"
"16939324"	"798390582787866624"	"Hiqutipie"	"RobertGooch7"
"16939324"	"1167587600464367616"	"Hiqutipie"	"FredGeorg2"
"16939324"	"233376656"	"Hiqutipie"	"gopoundsand1234"
"1260154673648058369"	"1270539583231602689"	"Stillbreezy2004"	"SusieDevine14"
"1260154673648058369"	"233376656"	"Stillbreezy2004"	"gopoundsand1234"
"1245978513045426177"	"1094256628889726978"	"MatkSchlieder"	"Theresa90842128"
"1245978513045426177"	"751482605334241280"	"MatkSchlieder"	"TeamTrumpTeX"
"830475538661773323"	"1094256628889726978"	"ShirlGibb"	"Theresa90842128"
"830475538661773323"	"1309456622"	"ShirlGibb"	"tudahl55"
"1094256628889726978"	"1309456622"	"Theresa90842128"	"tudahl55"
"1094256628889726978"	"3837314963"	"Theresa90842128"	"lady_pilgrim"
"1094256628889726978"	"1375885879"	"Theresa90842128"	"DarylForsberg"
"1094256628889726978"	"798390582787866624"	"Theresa90842128"	"RobertGooch7"
"1094256628889726978"	"233376656"	"Theresa90842128"	"gopoundsand1234"
"1270539583231602689"	"1309456622"	"SusieDevine14"	"tudahl55"
"1270539583231602689"	"3837314963"	"SusieDevine14"	"lady_pilgrim"
"1270539583231602689"	"815662602"	"SusieDevine14"	"Tate_Jo"
"1270539583231602689"	"233376656"	"SusieDevine14"	"gopoundsand1234"
"18061290"	"57154074"	"sandybeach0724"	"travlyngirl"
"18061290"	"762122505062580225"	"sandybeach0724"	"saloon_singer"
"18061290"	"233376656"	"sandybeach0724"	"gopoundsand1234"
"57154074"	"834138961077362689"	"travlyngirl"	"TedDBexar"
"57154074"	"706262642495725568"	"travlyngirl"	"slinkerconnie"
"57154074"	"798390582787866624"	"travlyngirl"	"RobertGooch7"
"57154074"	"233376656"	"travlyngirl"	"gopoundsand1234"
"1005581352412966912"	"233376656"	"SusieQ86559035"	"gopoundsand1234"
"1180499377674227712"	"233376656"	"REPUBLICANFORE5"	"gopoundsand1234"
"834138961077362689"	"1309456622"	"TedDBexar"	"tudahl55"
"834138961077362689"	"3837314963"	"TedDBexar"	"lady_pilgrim"
"834138961077362689"	"989834077"	"TedDBexar"	"lettastone"
"834138961077362689"	"815662602"	"TedDBexar"	"Tate_Jo"
"834138961077362689"	"233376656"	"TedDBexar"	"gopoundsand1234"
"1309456622"	"989834077"	"tudahl55"	"lettastone"
"1309456622"	"798390582787866624"	"tudahl55"	"RobertGooch7"
"1309456622"	"233376656"	"tudahl55"	"gopoundsand1234"
"912418188817612800"	"233376656"	"trump_pence2"	"gopoundsand1234"
"762122505062580225"	"3837314963"	"saloon_singer"	"lady_pilgrim"
"762122505062580225"	"233376656"	"saloon_singer"	"gopoundsand1234"
"751482605334241280"	"233376656"	"TeamTrumpTeX"	"gopoundsand1234"
"3837314963"	"815662602"	"lady_pilgrim"	"Tate_Jo"
"3837314963"	"233376656"	"lady_pilgrim"	"gopoundsand1234"
"706262642495725568"	"233376656"	"slinkerconnie"	"gopoundsand1234"
"989834077"	"815662602"	"lettastone"	"Tate_Jo"
"989834077"	"233376656"	"lettastone"	"gopoundsand1234"
"1375885879"	"233376656"	"DarylForsberg"	"gopoundsand1234"
"815662602"	"233376656"	"Tate_Jo"	"gopoundsand1234"
"1167587600464367616"	"233376656"	"FredGeorg2"	"gopoundsand1234"
