"sourceID"	"targetID"	"sourceUN"	"targetUN"
"717844027828264961"	"11551482"	"jmbenson1491"	"johnmichaelpix"
"717844027828264961"	"725851520776855552"	"jmbenson1491"	"flyer8dad"
"717844027828264961"	"846767942251376640"	"jmbenson1491"	"PerfectPathBlog"
"717844027828264961"	"33320422"	"jmbenson1491"	"JoAnnEileen"
"717844027828264961"	"452631394"	"jmbenson1491"	"AnnBFeigl"
"717844027828264961"	"568577840"	"jmbenson1491"	"Beabeaamerican"
"717844027828264961"	"1228391046788403200"	"jmbenson1491"	"myctoday1"
"717844027828264961"	"1287488089082847232"	"jmbenson1491"	"ButchK14"
"717844027828264961"	"1032083447429386240"	"jmbenson1491"	"fancypa97833059"
"717844027828264961"	"2493572690"	"jmbenson1491"	"yatesmouse1"
"717844027828264961"	"3234559316"	"jmbenson1491"	"coconuttraveler"
"717844027828264961"	"1277532570826280960"	"jmbenson1491"	"AliceV42035735"
"717844027828264961"	"3914086462"	"jmbenson1491"	"hollyfloydhicks"
"717844027828264961"	"2515960627"	"jmbenson1491"	"urworld2406"
"717844027828264961"	"63602866"	"jmbenson1491"	"Hookah_Bar"
"717844027828264961"	"737696442"	"jmbenson1491"	"Antagonizer11"
"717844027828264961"	"3046488926"	"jmbenson1491"	"tloucks1"
"717844027828264961"	"1296504204744437771"	"jmbenson1491"	"Christi71278860"
"717844027828264961"	"749353803435024384"	"jmbenson1491"	"sissygirl227"
"717844027828264961"	"1001546508783771651"	"jmbenson1491"	"Tvradic1"
"717844027828264961"	"3808973545"	"jmbenson1491"	"Brightladi26"
"717844027828264961"	"338969930"	"jmbenson1491"	"JDStunda"
"717844027828264961"	"936399290460540928"	"jmbenson1491"	"DianeMthefirst"
"717844027828264961"	"2378431429"	"jmbenson1491"	"EsmRideout"
"717844027828264961"	"72063370"	"jmbenson1491"	"jlipa"
"717844027828264961"	"954783653200105478"	"jmbenson1491"	"JamesHMoran3"
"717844027828264961"	"777325185812750336"	"jmbenson1491"	"KimberlyRostam"
"717844027828264961"	"962724135175577600"	"jmbenson1491"	"JAGreene18"
"717844027828264961"	"1260610409104629760"	"jmbenson1491"	"Dandee580"
"717844027828264961"	"1247974496340004864"	"jmbenson1491"	"PoisonDisguised"
"717844027828264961"	"1041933635782430720"	"jmbenson1491"	"JoeSwan06561112"
"717844027828264961"	"84602512"	"jmbenson1491"	"RamonaEid"
"717844027828264961"	"1263368160184426497"	"jmbenson1491"	"LauraMi111"
"11551482"	"737696442"	"johnmichaelpix"	"Antagonizer11"
"846767942251376640"	"1277532570826280960"	"PerfectPathBlog"	"AliceV42035735"
"33320422"	"452631394"	"JoAnnEileen"	"AnnBFeigl"
"452631394"	"1032083447429386240"	"AnnBFeigl"	"fancypa97833059"
"452631394"	"2378431429"	"AnnBFeigl"	"EsmRideout"
"452631394"	"962724135175577600"	"AnnBFeigl"	"JAGreene18"
"452631394"	"84602512"	"AnnBFeigl"	"RamonaEid"
"452631394"	"1263368160184426497"	"AnnBFeigl"	"LauraMi111"
"568577840"	"1032083447429386240"	"Beabeaamerican"	"fancypa97833059"
"568577840"	"1263368160184426497"	"Beabeaamerican"	"LauraMi111"
"1224929034125135872"	"737696442"	"HollyVanvuren"	"Antagonizer11"
"1032083447429386240"	"954783653200105478"	"fancypa97833059"	"JamesHMoran3"
"1032083447429386240"	"1263368160184426497"	"fancypa97833059"	"LauraMi111"
"429468186"	"737696442"	"Gjarfan"	"Antagonizer11"
"1584082321"	"737696442"	"nydirtfan"	"Antagonizer11"
"3914086462"	"1247974496340004864"	"hollyfloydhicks"	"PoisonDisguised"
"737696442"	"954783653200105478"	"Antagonizer11"	"JamesHMoran3"
"314931816"	"338969930"	"JosephVrabec"	"JDStunda"
"749353803435024384"	"954783653200105478"	"sissygirl227"	"JamesHMoran3"
"338969930"	"1260610409104629760"	"JDStunda"	"Dandee580"
"72063370"	"1041933635782430720"	"jlipa"	"JoeSwan06561112"
"1260610409104629760"	"1263368160184426497"	"Dandee580"	"LauraMi111"
"1041933635782430720"	"1263368160184426497"	"JoeSwan06561112"	"LauraMi111"
