"sourceID"	"targetID"	"sourceUN"	"targetUN"
"1177020086697299971"	"840751942947209216"	"robbhurstCPA"	"jeblake7"
"1177020086697299971"	"92655702"	"robbhurstCPA"	"CarolBurge"
"1177020086697299971"	"825706233457938432"	"robbhurstCPA"	"vicvon66"
"1177020086697299971"	"1336843215249559558"	"robbhurstCPA"	"wilson_hunter20"
"1177020086697299971"	"35202040"	"robbhurstCPA"	"PattynJax"
"1177020086697299971"	"75952723"	"robbhurstCPA"	"rich7g"
"1177020086697299971"	"224434197"	"robbhurstCPA"	"KristenMuzzy"
"1177020086697299971"	"749720759400960000"	"robbhurstCPA"	"ZarrJeff"
"1177020086697299971"	"849111344116838400"	"robbhurstCPA"	"Truthteller1349"
"1177020086697299971"	"474634904"	"robbhurstCPA"	"cryptoharv"
"1177020086697299971"	"1320560122058465280"	"robbhurstCPA"	"RJG1946"
"1177020086697299971"	"366717113"	"robbhurstCPA"	"GingerMarple"
"1177020086697299971"	"305979692"	"robbhurstCPA"	"rentonMagaUK"
"1177020086697299971"	"1236847726161268737"	"robbhurstCPA"	"Lynn99832376"
"1177020086697299971"	"89659593"	"robbhurstCPA"	"BobbyCBaldwin"
"1177020086697299971"	"1467914515"	"robbhurstCPA"	"jsblcb"
"1177020086697299971"	"705774609207922688"	"robbhurstCPA"	"Oldrudy333"
"1177020086697299971"	"1225175197675712513"	"robbhurstCPA"	"HumboldtBorn"
"1177020086697299971"	"1257409067951304704"	"robbhurstCPA"	"Pensami39845027"
"1177020086697299971"	"798257716955332610"	"robbhurstCPA"	"thplett"
"1177020086697299971"	"944045184408469506"	"robbhurstCPA"	"Patternman1st"
"1177020086697299971"	"873366923983171584"	"robbhurstCPA"	"reginargaa"
"1177020086697299971"	"2199552860"	"robbhurstCPA"	"BobSpiritwalker"
"1177020086697299971"	"1082002320345518080"	"robbhurstCPA"	"nadiaharris1980"
"1177020086697299971"	"723283173979906048"	"robbhurstCPA"	"ec10001"
"1177020086697299971"	"1286062294556971019"	"robbhurstCPA"	"AkhigbeSam_"
"1177020086697299971"	"1327792429207064577"	"robbhurstCPA"	"0G_paleface"
"1177020086697299971"	"1180269170304249856"	"robbhurstCPA"	"thejetzman"
"1177020086697299971"	"3576488112"	"robbhurstCPA"	"glenn_belot"
"1177020086697299971"	"1333266549868781569"	"robbhurstCPA"	"ElectMaga"
"1177020086697299971"	"20200651"	"robbhurstCPA"	"NoSilentConsent"
"1177020086697299971"	"833726535341314048"	"robbhurstCPA"	"KennyCrow1_BC"
"1177020086697299971"	"1330702017971572738"	"robbhurstCPA"	"Chris57083037"
"1177020086697299971"	"955282114785759232"	"robbhurstCPA"	"SeriouslyWright"
"1177020086697299971"	"893588270126428160"	"robbhurstCPA"	"ailynq85"
