"sourceID"	"targetID"	"sourceUN"	"targetUN"
"1307433500555931648"	"3435940588"	"Annelovesguns"	"PatriotMarie"
"1307433500555931648"	"399795890"	"Annelovesguns"	"njc0217"
"1307433500555931648"	"2870038385"	"Annelovesguns"	"MoeBhatha"
"1307433500555931648"	"1051900271050121217"	"Annelovesguns"	"CCTTruthChannel"
"1307433500555931648"	"835743377660370944"	"Annelovesguns"	"adaptmfg"
"1307433500555931648"	"568442203"	"Annelovesguns"	"JamesPidd"
"1307433500555931648"	"754571198177026048"	"Annelovesguns"	"RobbieCross007"
"1307433500555931648"	"1323817531849773056"	"Annelovesguns"	"GrizBear19"
"1307433500555931648"	"752214001"	"Annelovesguns"	"Brn2Wander1"
"1307433500555931648"	"2535321252"	"Annelovesguns"	"mutts4me_sherri"
"1307433500555931648"	"850411759190106112"	"Annelovesguns"	"dr_palazzolo"
"1307433500555931648"	"1290766688473026561"	"Annelovesguns"	"JfkTebow"
"1307433500555931648"	"1231450284641181696"	"Annelovesguns"	"AJ13962042"
"1307433500555931648"	"841100683801591808"	"Annelovesguns"	"BlueKomand"
"1307433500555931648"	"1930957724"	"Annelovesguns"	"4Billy_Jack"
"992375916469866497"	"3435940588"	"Pietraynor1"	"PatriotMarie"
"992375916469866497"	"1000807582825500672"	"Pietraynor1"	"Porouje1"
"3435940588"	"735856962299002880"	"PatriotMarie"	"pononzu"
"3435940588"	"1370661776"	"PatriotMarie"	"davewilson742"
"3435940588"	"399795890"	"PatriotMarie"	"njc0217"
"3435940588"	"2870038385"	"PatriotMarie"	"MoeBhatha"
"3435940588"	"774793063034085376"	"PatriotMarie"	"crashkotas"
"3435940588"	"1000807582825500672"	"PatriotMarie"	"Porouje1"
"3435940588"	"849064347888480256"	"PatriotMarie"	"ABIGAIL_GRITS"
"3435940588"	"754571198177026048"	"PatriotMarie"	"RobbieCross007"
"3435940588"	"357628039"	"PatriotMarie"	"whereisjustice0"
"3435940588"	"259982222"	"PatriotMarie"	"ukiddinu"
"3435940588"	"752214001"	"PatriotMarie"	"Brn2Wander1"
"3435940588"	"2535321252"	"PatriotMarie"	"mutts4me_sherri"
"3435940588"	"2355611041"	"PatriotMarie"	"EFrazier512"
"3435940588"	"850411759190106112"	"PatriotMarie"	"dr_palazzolo"
"3435940588"	"1307433500555931648"	"PatriotMarie"	"Annelovesguns"
"735856962299002880"	"1370661776"	"pononzu"	"davewilson742"
"1318317032257900548"	"1000807582825500672"	"onepatriotdad"	"Porouje1"
"1318317032257900548"	"568442203"	"onepatriotdad"	"JamesPidd"
"399795890"	"2870038385"	"njc0217"	"MoeBhatha"
"399795890"	"1051900271050121217"	"njc0217"	"CCTTruthChannel"
"399795890"	"1084564594969010181"	"njc0217"	"MagaNordic"
"399795890"	"701586437540601857"	"njc0217"	"LOLwU2"
"399795890"	"1000807582825500672"	"njc0217"	"Porouje1"
"399795890"	"56145681"	"njc0217"	"Cyclemike1Mike"
"399795890"	"568442203"	"njc0217"	"JamesPidd"
"399795890"	"881136983233384448"	"njc0217"	"Lynrandelle"
"399795890"	"1323817531849773056"	"njc0217"	"GrizBear19"
"399795890"	"752214001"	"njc0217"	"Brn2Wander1"
"399795890"	"794762479"	"njc0217"	"rnd1622"
"399795890"	"2535321252"	"njc0217"	"mutts4me_sherri"
"399795890"	"850411759190106112"	"njc0217"	"dr_palazzolo"
"399795890"	"1290766688473026561"	"njc0217"	"JfkTebow"
"399795890"	"841100683801591808"	"njc0217"	"BlueKomand"
"399795890"	"1307433500555931648"	"njc0217"	"Annelovesguns"
"2870038385"	"1051900271050121217"	"MoeBhatha"	"CCTTruthChannel"
"2870038385"	"1328856548035207168"	"MoeBhatha"	"AngelKraken2"
"2870038385"	"1000807582825500672"	"MoeBhatha"	"Porouje1"
"2870038385"	"56145681"	"MoeBhatha"	"Cyclemike1Mike"
"2870038385"	"568442203"	"MoeBhatha"	"JamesPidd"
"2870038385"	"1323817531849773056"	"MoeBhatha"	"GrizBear19"
"2870038385"	"850411759190106112"	"MoeBhatha"	"dr_palazzolo"
"2870038385"	"1290766688473026561"	"MoeBhatha"	"JfkTebow"
"2870038385"	"841100683801591808"	"MoeBhatha"	"BlueKomand"
"2870038385"	"1307433500555931648"	"MoeBhatha"	"Annelovesguns"
"3478175954"	"568442203"	"ArianeDolgah"	"JamesPidd"
"1051900271050121217"	"1244375132774322183"	"CCTTruthChannel"	"slenderloin"
"1051900271050121217"	"701586437540601857"	"CCTTruthChannel"	"LOLwU2"
"1051900271050121217"	"1000807582825500672"	"CCTTruthChannel"	"Porouje1"
"1051900271050121217"	"167398135"	"CCTTruthChannel"	"clxpertmaga"
"1051900271050121217"	"2691845785"	"CCTTruthChannel"	"imika64"
"1051900271050121217"	"568442203"	"CCTTruthChannel"	"JamesPidd"
"1051900271050121217"	"1323817531849773056"	"CCTTruthChannel"	"GrizBear19"
"1051900271050121217"	"2535321252"	"CCTTruthChannel"	"mutts4me_sherri"
"1051900271050121217"	"850411759190106112"	"CCTTruthChannel"	"dr_palazzolo"
"1051900271050121217"	"1290766688473026561"	"CCTTruthChannel"	"JfkTebow"
"1051900271050121217"	"841100683801591808"	"CCTTruthChannel"	"BlueKomand"
"1051900271050121217"	"1307433500555931648"	"CCTTruthChannel"	"Annelovesguns"
"885298739421818880"	"1000807582825500672"	"77Starlord"	"Porouje1"
"885298739421818880"	"881136983233384448"	"77Starlord"	"Lynrandelle"
"835743377660370944"	"568442203"	"adaptmfg"	"JamesPidd"
"835743377660370944"	"1307433500555931648"	"adaptmfg"	"Annelovesguns"
"1084564594969010181"	"1000807582825500672"	"MagaNordic"	"Porouje1"
"1084564594969010181"	"568442203"	"MagaNordic"	"JamesPidd"
"1084564594969010181"	"752214001"	"MagaNordic"	"Brn2Wander1"
"1084564594969010181"	"2535321252"	"MagaNordic"	"mutts4me_sherri"
"1084564594969010181"	"850411759190106112"	"MagaNordic"	"dr_palazzolo"
"4646100705"	"701586437540601857"	"Jchalestorm1"	"LOLwU2"
"774793063034085376"	"1000807582825500672"	"crashkotas"	"Porouje1"
"774793063034085376"	"2691845785"	"crashkotas"	"imika64"
"774793063034085376"	"568442203"	"crashkotas"	"JamesPidd"
"1110283569635590144"	"1000807582825500672"	"EldonStrom"	"Porouje1"
"1110283569635590144"	"1316534437350383618"	"EldonStrom"	"PringlesCan9x"
"1110283569635590144"	"1231450284641181696"	"EldonStrom"	"AJ13962042"
"442895257"	"1000807582825500672"	"rtpburns"	"Porouje1"
"1244375132774322183"	"1000807582825500672"	"slenderloin"	"Porouje1"
"1328856548035207168"	"1000807582825500672"	"AngelKraken2"	"Porouje1"
"1328856548035207168"	"568442203"	"AngelKraken2"	"JamesPidd"
"1328856548035207168"	"1323817531849773056"	"AngelKraken2"	"GrizBear19"
"1328856548035207168"	"850411759190106112"	"AngelKraken2"	"dr_palazzolo"
"847816171113951232"	"1000807582825500672"	"Rybalko2020"	"Porouje1"
"287647587"	"1000807582825500672"	"trackerem"	"Porouje1"
"1256599980720168960"	"1000807582825500672"	"DonaldT17394132"	"Porouje1"
"701586437540601857"	"1000807582825500672"	"LOLwU2"	"Porouje1"
"701586437540601857"	"2691845785"	"LOLwU2"	"imika64"
"701586437540601857"	"568442203"	"LOLwU2"	"JamesPidd"
"701586437540601857"	"1323817531849773056"	"LOLwU2"	"GrizBear19"
"701586437540601857"	"752214001"	"LOLwU2"	"Brn2Wander1"
"701586437540601857"	"1930957724"	"LOLwU2"	"4Billy_Jack"
